X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	4.77991e-06	9.92985e-06	-1.00094e-05
-4	0	-900	5.66101e-06	1.03698e-05	-8.73714e-06
-3	0	-900	6.30723e-06	1.04276e-05	-9.0983e-06
-2	0	-900	5.83966e-06	1.03987e-05	-9.77395e-06
-1	0	-900	6.06715e-06	1.06618e-05	-9.94062e-06
0	0	-900	4.79827e-06	1.046e-05	-9.24931e-06
1	0	-900	6.6443e-06	1.15873e-05	-9.44351e-06
2	0	-900	8.72491e-06	1.14623e-05	-7.14825e-06
3	0	-900	4.96086e-06	9.7512e-06	-9.19673e-06
4	0	-900	4.17578e-06	1.07218e-05	-1.06982e-05
5	0	-900	6.97269e-06	1.15024e-05	-9.93581e-06
-5	0	-899.5	4.20434e-06	1.01901e-05	-1.00805e-05
-4	0	-899.5	4.46464e-06	1.09784e-05	-9.61218e-06
-3	0	-899.5	5.68866e-06	1.01698e-05	-9.80391e-06
-2	0	-899.5	5.63265e-06	1.10135e-05	-9.81689e-06
-1	0	-899.5	6.52492e-06	1.07004e-05	-9.88933e-06
0	0	-899.5	5.04814e-06	1.03688e-05	-9.41126e-06
1	0	-899.5	7.0167e-06	1.15166e-05	-9.96873e-06
2	0	-899.5	8.20803e-06	1.17873e-05	-8.13532e-06
3	0	-899.5	4.55032e-06	9.70966e-06	-9.67265e-06
4	0	-899.5	4.3473e-06	1.00782e-05	-1.12211e-05
5	0	-899.5	7.58801e-06	1.18244e-05	-1.0667e-05
-5	0	-899	4.34559e-06	1.0293e-05	-9.73343e-06
-4	0	-899	4.55977e-06	1.05941e-05	-9.80407e-06
-3	0	-899	6.01325e-06	1.06303e-05	-9.515e-06
-2	0	-899	5.27339e-06	1.09897e-05	-9.81431e-06
-1	0	-899	6.81115e-06	1.06271e-05	-1.017e-05
0	0	-899	5.10231e-06	1.09375e-05	-9.38308e-06
1	0	-899	7.31705e-06	1.15378e-05	-9.32467e-06
2	0	-899	7.71682e-06	1.15581e-05	-8.57292e-06
3	0	-899	4.60808e-06	1.07675e-05	-9.63736e-06
4	0	-899	4.43174e-06	9.99338e-06	-1.13495e-05
5	0	-899	7.74635e-06	1.14114e-05	-1.00613e-05
-5	0	-898.5	4.27507e-06	1.01316e-05	-9.80358e-06
-4	0	-898.5	4.44617e-06	1.02191e-05	-9.78774e-06
-3	0	-898.5	6.04562e-06	1.06325e-05	-9.14951e-06
-2	0	-898.5	5.46251e-06	1.02896e-05	-9.80253e-06
-1	0	-898.5	6.02364e-06	1.06266e-05	-1.01516e-05
0	0	-898.5	5.17302e-06	1.01928e-05	-9.64944e-06
1	0	-898.5	6.73256e-06	1.14382e-05	-9.8446e-06
2	0	-898.5	8.42791e-06	1.19191e-05	-7.92428e-06
3	0	-898.5	5.0416e-06	1.03219e-05	-1.00941e-05
4	0	-898.5	4.34093e-06	1.08579e-05	-1.18775e-05
5	0	-898.5	8.06844e-06	1.15672e-05	-9.89296e-06
-5	0	-898	4.64792e-06	1.0682e-05	-1.0274e-05
-4	0	-898	4.19379e-06	1.06321e-05	-1.02856e-05
-3	0	-898	6.03813e-06	1.07146e-05	-9.16629e-06
-2	0	-898	5.38074e-06	1.07205e-05	-9.42722e-06
-1	0	-898	5.94884e-06	1.04623e-05	-1.04878e-05
