fieldmap_name:      	DeltaSabia_Phase04
timestamp:          	2023-05-09_14-58-23
filename:           	2023-05-09_DeltaSabia_Phase04_Fieldmap_X=-5_5mm_Z=-900_900mm_ID=4482.dat
nr_magnets:         	1
magnet_name:        	DeltaSabia_Phase04
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.87
probey_temp[degC]:  	26.01
probez_temp[degC]:  	8.33
transd_temp[degC]:  	1.61
room_temp[degC]:    	29.55
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-5.000	0.000	-900.000	-1.4656349011e-07	1.1224686474e-05	-7.5765770882e-06
-4.000	0.000	-900.000	-8.9181729854e-07	1.0561008518e-05	-7.1546859785e-06
-3.000	0.000	-900.000	-2.0323593333e-06	1.1793744030e-05	-8.2933064680e-06
-2.000	0.000	-900.000	2.5851592256e-06	1.0873891794e-05	-6.3382492140e-06
-1.000	0.000	-900.000	1.2438101941e-06	1.1912959409e-05	-7.1957398604e-06
0.000	0.000	-900.000	-1.7646709121e-07	1.1687563989e-05	-7.2556428289e-06
1.000	0.000	-900.000	2.8538540174e-07	1.1763527341e-05	-7.4187516866e-06
2.000	0.000	-900.000	-1.6777548329e-08	1.0987907092e-05	-6.3681649992e-06
3.000	0.000	-900.000	-1.1102357887e-06	1.1295028116e-05	-7.2075205395e-06
4.000	0.000	-900.000	-8.5601923763e-07	1.1325033991e-05	-7.8144040110e-06
5.000	0.000	-900.000	-9.4842567800e-07	1.2173279700e-05	-7.8172242342e-06
-5.000	0.000	-899.500	7.2933254970e-08	1.1140185151e-05	-7.1065636891e-06
-4.000	0.000	-899.500	-1.8512484610e-06	1.0507532006e-05	-7.2761697698e-06
-3.000	0.000	-899.500	-2.2576786543e-06	1.1919213561e-05	-8.7039880830e-06
-2.000	0.000	-899.500	2.2142395577e-06	1.0979088035e-05	-5.7104818110e-06
-1.000	0.000	-899.500	8.3324668985e-07	1.1224124303e-05	-7.3032653319e-06
0.000	0.000	-899.500	-5.4781806055e-07	1.1444600727e-05	-7.1927054430e-06
1.000	0.000	-899.500	3.5130271476e-07	1.1547232063e-05	-7.1717501137e-06
2.000	0.000	-899.500	6.7110678794e-08	1.1248578740e-05	-7.0800393115e-06
3.000	0.000	-899.500	1.4517632975e-07	1.0767782025e-05	-7.2341877132e-06
4.000	0.000	-899.500	9.6870512582e-08	1.1775754559e-05	-7.4188944827e-06
5.000	0.000	-899.500	-2.8910878091e-07	1.1898659185e-05	-7.8768416105e-06
-5.000	0.000	-899.000	-3.9168675870e-07	1.0510237453e-05	-6.8833376686e-06
-4.000	0.000	-899.000	-7.6282207703e-07	1.0761808959e-05	-7.5377008470e-06
-3.000	0.000	-899.000	-1.5323725611e-06	1.1444319642e-05	-9.0080010030e-06
-2.000	0.000	-899.000	2.1634537543e-06	1.0867988999e-05	-6.2645307217e-06
-1.000	0.000	-899.000	8.4248373971e-07	1.2188633994e-05	-6.6777469678e-06
0.000	0.000	-899.000	-4.9808088485e-08	1.1362312953e-05	-7.6719648904e-06
1.000	0.000	-899.000	5.0977023552e-07	1.1087411352e-05	-7.0352370316e-06
2.000	0.000	-899.000	-1.4023772834e-07	1.1359396691e-05	-6.6658234926e-06
3.000	0.000	-899.000	-1.8534472279e-07	1.1099498028e-05	-6.8237202923e-06
4.000	0.000	-899.000	3.1244959842e-07	1.1705131832e-05	-7.3828384647e-06
5.000	0.000	-899.000	-4.7564686946e-07	1.0884783856e-05	-8.3473547960e-06
-5.000	0.000	-898.500	-2.0018869785e-07	1.0401633051e-05	-7.0650100208e-06
-4.000	0.000	-898.500	-7.5117692469e-07	1.0953263307e-05	-7.8294333017e-06
-3.000	0.000	-898.500	-1.8984760232e-06	1.0952209236e-05	-8.5461626814e-06
-2.000	0.000	-898.500	2.2736873417e-06	1.0296366538e-05	-6.7437901692e-06
-1.000	0.000	-898.500	4.6750264550e-07	1.1778108650e-05	-6.9696222187e-06
0.000	0.000	-898.500	-2.9920843465e-07	1.1790335868e-05	-7.2460397904e-06
1.000	0.000	-898.500	4.7695534633e-07	1.0741605940e-05	-6.7907700897e-06
2.000	0.000	-898.500	-1.0713530453e-07	1.1546880706e-05	-6.8920839304e-06
3.000	0.000	-898.500	-3.1092547065e-07	1.1069421882e-05	-6.8212570594e-06
4.000	0.000	-898.500	-4.4488697905e-08	1.1288914506e-05	-8.0260635464e-06
5.000	0.000	-898.500	-4.0376321299e-07	1.0791182391e-05	-8.3442489806e-06
-5.000	0.000	-898.000	3.5755659287e-07	1.1286911772e-05	-6.8469960584e-06
-4.000	0.000	-898.000	-7.3270282498e-07	9.8130049187e-06	-7.9241071232e-06
-3.000	0.000	-898.000	-1.7780708987e-06	1.2039553283e-05	-8.9331401419e-06
-2.000	0.000	-898.000	2.6577617188e-06	1.1049781034e-05	-6.3061557880e-06
-1.000	0.000	-898.000	7.1108041559e-07	1.1312314873e-05	-7.2016658990e-06
0.000	0.000	-898.000	-8.2551094014e-08	1.1453208970e-05	-7.3146176227e-06
1.000	0.000	-898.000	3.5385458456e-07	1.0782433606e-05	-7.3594199025e-06
2.000	0.000	-898.000	-5.1151681404e-07	1.1705694003e-05	-7.1843161715e-06
3.000	0.000	-898.000	-8.8733088472e-08	1.1517577545e-05	-6.9725138399e-06
4.000	0.000	-898.000	9.6798628925e-08	1.1810679430e-05	-7.6296258435e-06
5.000	0.000	-898.000	-2.8080621859e-07	1.1357253414e-05	-7.8916567070e-06
-5.000	0.000	-897.500	1.4438560952e-07	1.1052275667e-05	-7.4307465599e-06
-4.000	0.000	-897.500	-1.1167772014e-06	1.0780782229e-05	-8.2909860312e-06
-3.000	0.000	-897.500	-2.1145582944e-06	1.1906986343e-05	-9.2751011284e-06
-2.000	0.000	-897.500	2.4143995994e-06	1.0557319271e-05	-6.7259406553e-06
-1.000	0.000	-897.500	6.7761857348e-07	1.1969352184e-05	-7.4782262668e-06
0.000	0.000	-897.500	-7.2425649534e-07	1.1702566927e-05	-7.9455622389e-06
1.000	0.000	-897.500	8.0675756242e-07	1.1790406140e-05	-7.5767198844e-06
2.000	0.000	-897.500	-6.1912664777e-07	1.1118998333e-05	-6.8028363610e-06
3.000	0.000	-897.500	-1.2524998597e-07	1.1271908835e-05	-7.2518944310e-06
4.000	0.000	-897.500	-5.3275843452e-07	1.1658050014e-05	-7.8860876587e-06
5.000	0.000	-897.500	-8.8912166142e-07	1.1034426739e-05	-8.2191595874e-06
-5.000	0.000	-897.000	8.4937825604e-08	1.0815074657e-05	-7.5324887890e-06
-4.000	0.000	-897.000	-1.1703305254e-06	1.0050205929e-05	-7.7161959857e-06
-3.000	0.000	-897.000	-1.6700297631e-06	1.1757905631e-05	-9.1289136099e-06
-2.000	0.000	-897.000	2.3967881036e-06	1.0340602366e-05	-6.9308173755e-06
-1.000	0.000	-897.000	1.2554553465e-06	1.1423976080e-05	-7.3412847964e-06
0.000	0.000	-897.000	-4.5469278360e-07	1.1382867328e-05	-7.9687666069e-06
1.000	0.000	-897.000	-1.1011847628e-07	1.1719572598e-05	-7.2282616746e-06
2.000	0.000	-897.000	-4.3366681408e-07	1.1356550700e-05	-7.2463253827e-06
3.000	0.000	-897.000	-1.1281411339e-07	1.0900419236e-05	-7.7881652256e-06
4.000	0.000	-897.000	-1.9961362860e-07	1.1872272286e-05	-7.6450835225e-06
5.000	0.000	-897.000	-1.0416228386e-06	1.0849788714e-05	-8.6385160661e-06
-5.000	0.000	-896.500	-5.3872477801e-07	1.0469128702e-05	-7.1388713092e-06
-4.000	0.000	-896.500	-1.3562935446e-06	1.0259017305e-05	-8.0763634765e-06
-3.000	0.000	-896.500	-2.3504445128e-06	1.1620279152e-05	-9.5225310896e-06
-2.000	0.000	-896.500	2.1511616490e-06	1.1017350796e-05	-7.5978894078e-06
-1.000	0.000	-896.500	1.5767393494e-06	1.1184069622e-05	-7.2936622934e-06
0.000	0.000	-896.500	-2.9025891942e-07	1.1034356468e-05	-8.3349315343e-06
1.000	0.000	-896.500	-7.9927340553e-08	1.1394883733e-05	-7.5441266720e-06
2.000	0.000	-896.500	-3.6519763129e-07	1.1983933493e-05	-7.5050362367e-06
3.000	0.000	-896.500	-4.8481203566e-07	1.0712443321e-05	-6.8740202224e-06
4.000	0.000	-896.500	-2.6545905793e-07	1.1397729723e-05	-7.6182021546e-06
5.000	0.000	-896.500	-7.1196439009e-07	1.1418775998e-05	-8.5370594293e-06
-5.000	0.000	-896.000	-7.6584750526e-08	1.0818131462e-05	-7.5587275744e-06
-4.000	0.000	-896.000	-8.9465670297e-07	9.9509124827e-06	-8.0671888264e-06
-3.000	0.000	-896.000	-2.5815145263e-06	1.1617222348e-05	-9.1890307726e-06
