fieldmap_name:      	DeltaSabia_Phase01
timestamp:          	2023-03-29_08-25-42
filename:           	2023-03-29_DeltaSabia_Phase01_Fieldmap_X=-5_5mm_Z=-900_900mm_ID=4384.dat
nr_magnets:         	1
magnet_name:        	DeltaSabia_Phase01
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	33.39
probey_temp[degC]:  	3.65
probez_temp[degC]:  	1.24
transd_temp[degC]:  	87.02
room_temp[degC]:    	26.73
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-5.000	0.000	-900.000	7.0710828317e-06	-4.0936343379e-06	-8.3638062990e-06
-4.000	0.000	-900.000	8.5684194029e-06	-5.5042618191e-06	-6.4062858121e-06
-3.000	0.000	-900.000	9.1079781312e-06	-4.3977688272e-06	-7.0250927590e-06
-2.000	0.000	-900.000	9.4642694765e-06	-5.0038242577e-06	-6.3856874731e-06
-1.000	0.000	-900.000	9.2457791014e-06	-4.7203144155e-06	-6.0642534272e-06
0.000	0.000	-900.000	6.3521743804e-06	-4.5382412958e-06	-7.7363958866e-06
1.000	0.000	-900.000	7.0590063773e-06	-5.3639298932e-06	-7.4175678699e-06
2.000	0.000	-900.000	6.6034796444e-06	-5.3723975933e-06	-8.3842618419e-06
3.000	0.000	-900.000	6.5803331069e-06	-3.9959219979e-06	-8.2087297225e-06
4.000	0.000	-900.000	7.4338437056e-06	-4.0319712107e-06	-8.1606788312e-06
5.000	0.000	-900.000	6.8561506979e-06	-4.3976282845e-06	-8.3519542218e-06
-5.000	0.000	-899.500	6.1423459864e-06	-4.8432893130e-06	-8.1203389299e-06
-4.000	0.000	-899.500	8.8804663573e-06	-5.3965006732e-06	-6.6980182668e-06
-3.000	0.000	-899.500	8.4875143471e-06	-4.7285713015e-06	-7.7425361194e-06
-2.000	0.000	-899.500	9.7789401844e-06	-4.9979214626e-06	-6.0014588374e-06
-1.000	0.000	-899.500	9.1677134501e-06	-4.1367458234e-06	-5.9718286444e-06
0.000	0.000	-899.500	6.8256001438e-06	-4.6380969126e-06	-7.8820122207e-06
1.000	0.000	-899.500	7.0265509063e-06	-4.5676147285e-06	-7.6261929880e-06
2.000	0.000	-899.500	6.3822217489e-06	-4.8334864569e-06	-8.1731734909e-06
3.000	0.000	-899.500	7.0146901029e-06	-4.0872396432e-06	-8.7356830708e-06
4.000	0.000	-899.500	7.0801042306e-06	-3.9466266318e-06	-7.6728159182e-06
5.000	0.000	-899.500	6.6009277746e-06	-4.0990452334e-06	-8.2896594184e-06
-5.000	0.000	-899.000	6.5716711263e-06	-4.6317724893e-06	-7.6731729085e-06
-4.000	0.000	-899.000	8.9343790999e-06	-5.1442967263e-06	-6.3254989123e-06
-3.000	0.000	-899.000	8.6256747356e-06	-4.8135645235e-06	-7.0516885346e-06
-2.000	0.000	-899.000	9.3653935064e-06	-5.2885989846e-06	-6.4509452958e-06
-1.000	0.000	-899.000	9.6625964858e-06	-4.7602988250e-06	-6.4898929350e-06
0.000	0.000	-899.000	6.6848878857e-06	-4.5850420282e-06	-7.9086793945e-06
1.000	0.000	-899.000	6.3340596989e-06	-4.2248661213e-06	-7.8257148540e-06
2.000	0.000	-899.000	6.8049335925e-06	-5.2122140054e-06	-8.2389311000e-06
3.000	0.000	-899.000	7.2929876801e-06	-4.3250730950e-06	-8.7895886027e-06
4.000	0.000	-899.000	7.1729419733e-06	-4.3478410188e-06	-8.6621073746e-06
5.000	0.000	-899.000	7.1550429428e-06	-4.1666111556e-06	-7.9376670050e-06
-5.000	0.000	-898.500	6.0731579668e-06	-4.2516746490e-06	-8.5931011541e-06
-4.000	0.000	-898.500	8.8082232821e-06	-5.3346970033e-06	-6.7277912559e-06
-3.000	0.000	-898.500	9.1863313172e-06	-4.8637734173e-06	-7.0224153319e-06
-2.000	0.000	-898.500	8.7602049994e-06	-4.3388111478e-06	-6.4773982753e-06
-1.000	0.000	-898.500	8.7812309690e-06	-5.0711090945e-06	-6.2512092355e-06
0.000	0.000	-898.500	6.5740792288e-06	-4.7900236145e-06	-8.4024683460e-06
1.000	0.000	-898.500	6.8945006288e-06	-4.8226646659e-06	-7.7591718663e-06
2.000	0.000	-898.500	6.8822085235e-06	-4.7492662199e-06	-8.1701390736e-06
3.000	0.000	-898.500	7.1125597016e-06	-4.2515341063e-06	-8.3815844148e-06
4.000	0.000	-898.500	7.0681715436e-06	-4.7641988860e-06	-8.3220384365e-06
5.000	0.000	-898.500	7.2863025001e-06	-4.4005445463e-06	-8.4711889744e-06
-5.000	0.000	-898.000	6.4991405166e-06	-3.9379481176e-06	-8.7023044799e-06
-4.000	0.000	-898.000	8.9194632411e-06	-5.1766566922e-06	-6.3611979400e-06
-3.000	0.000	-898.000	9.2425802787e-06	-4.5441440909e-06	-7.1673890835e-06
-2.000	0.000	-898.000	8.9159050001e-06	-4.6823327400e-06	-6.9510886745e-06
-1.000	0.000	-898.000	8.3521933632e-06	-5.4354661478e-06	-6.4927131582e-06
0.000	0.000	-898.000	6.8075573459e-06	-4.9606425009e-06	-8.6732454713e-06
1.000	0.000	-898.000	7.3468285391e-06	-4.5851825710e-06	-8.1020610277e-06
2.000	0.000	-898.000	7.0085081084e-06	-4.2071577361e-06	-8.7064098681e-06
3.000	0.000	-898.000	7.2839662812e-06	-3.9433590131e-06	-8.5003907791e-06
4.000	0.000	-898.000	6.8734027755e-06	-4.6234453320e-06	-8.1762793063e-06
5.000	0.000	-898.000	7.4761112958e-06	-4.4825512351e-06	-8.1315484246e-06
-5.000	0.000	-897.500	6.3885475107e-06	-4.6941383302e-06	-8.8785505797e-06
-4.000	0.000	-897.500	9.0598160811e-06	-5.1765864208e-06	-6.6268344055e-06
-3.000	0.000	-897.500	8.8918958587e-06	-4.8927252218e-06	-7.7121919458e-06
-2.000	0.000	-897.500	9.7465565970e-06	-4.7052412066e-06	-6.6053792898e-06
-1.000	0.000	-897.500	9.6896606826e-06	-4.6343373943e-06	-6.7516382065e-06
0.000	0.000	-897.500	7.2993853256e-06	-4.4122798651e-06	-8.3582372506e-06
1.000	0.000	-897.500	6.8167225122e-06	-4.4355396886e-06	-7.8667687359e-06
2.000	0.000	-897.500	6.6066065835e-06	-4.8608571555e-06	-8.7239023916e-06
3.000	0.000	-897.500	6.9662405182e-06	-4.8959928405e-06	-9.0126718269e-06
4.000	0.000	-897.500	6.9392482051e-06	-4.1898709791e-06	-8.3338905137e-06
5.000	0.000	-897.500	6.7027150325e-06	-4.7703124952e-06	-8.3343903001e-06
-5.000	0.000	-897.000	5.7108283950e-06	-3.6914361517e-06	-8.4560882856e-06
-4.000	0.000	-897.000	9.0627992529e-06	-5.2790772139e-06	-5.9836093235e-06
-3.000	0.000	-897.000	8.9372903880e-06	-4.5319871439e-06	-8.1678900348e-06
-2.000	0.000	-897.000	9.2930066640e-06	-4.7519716677e-06	-6.5550793597e-06
-1.000	0.000	-897.000	9.2247531318e-06	-5.0508358042e-06	-6.5282693899e-06
0.000	0.000	-897.000	6.5826693258e-06	-4.5821960378e-06	-8.2209387900e-06
1.000	0.000	-897.000	6.5407611539e-06	-5.1241639788e-06	-8.1732448890e-06
2.000	0.000	-897.000	6.7294198110e-06	-4.9719561914e-06	-8.2712387201e-06
3.000	0.000	-897.000	7.2990259073e-06	-4.7785693812e-06	-8.2680615066e-06
4.000	0.000	-897.000	7.3140136497e-06	-4.0378740058e-06	-8.3516686295e-06
5.000	0.000	-897.000	6.8105405177e-06	-3.9433590131e-06	-8.1196963474e-06
-5.000	0.000	-896.500	6.3551575521e-06	-4.3720143701e-06	-8.6672480346e-06
-4.000	0.000	-896.500	8.9311083935e-06	-5.2997018610e-06	-5.9984958181e-06
-3.000	0.000	-896.500	8.9612995294e-06	-4.7906560568e-06	-7.2654543127e-06
-2.000	0.000	-896.500	9.6200413609e-06	-4.8723816601e-06	-6.2991173308e-06
-1.000	0.000	-896.500	8.9190319392e-06	-4.9773670869e-06	-6.3760844346e-06
0.000	0.000	-896.500	6.5707366387e-06	-4.6847571023e-06	-8.3869392689e-06
1.000	0.000	-896.500	7.1757813777e-06	-5.1914488156e-06	-8.2302562362e-06
2.000	0.000	-896.500	6.9936641333e-06	-4.6023990566e-06	-8.2507117791e-06
3.000	0.000	-896.500	7.3827703675e-06	-4.1807708367e-06	-8.2596008370e-06
4.000	0.000	-896.500	7.6252698836e-06	-3.7533803643e-06	-8.8220390189e-06
5.000	0.000	-896.500	7.2718898269e-06	-4.1105697380e-06	-8.3518828237e-06
-5.000	0.000	-896.000	6.8201369859e-06	-4.3186081289e-06	-8.5034251964e-06
-4.000	0.000	-896.000	9.0000088786e-06	-5.3462917793e-06	-6.6858805974e-06
-3.000	0.000	-896.000	8.6255309683e-06	-4.7112845444e-06	-7.0992396396e-06
-2.000	0.000	-896.000	8.9611557621e-06	-4.3767928233e-06	-6.6085565033e-06
-1.000	0.000	-896.000	9.1343234914e-06	-5.3733813925e-06	-6.4477680823e-06
0.000	0.000	-896.000	6.7655054067e-06	-4.5329006717e-06	-8.7980492722e-06
1.000	0.000	-896.000	7.3586893424e-06	-5.3057451989e-06	-7.8313553004e-06
2.000	0.000	-896.000	6.6188268051e-06	-5.3703245879e-06	-8.3846188321e-06
3.000	0.000	-896.000	7.2416986910e-06	-4.0201656205e-06	-8.3696609395e-06
4.000	0.000	-896.000	7.6553172522e-06	-3.9731540740e-06	-8.7713107005e-06
5.000	0.000	-896.000	7.3945592872e-06	-4.6003260512e-06	-8.2447143425e-06
-5.000	0.000	-895.500	6.3253977183e-06	-4.0257873301e-06	-8.4471278297e-06
-4.000	0.000	-895.500	9.6357479399e-06	-5.6248826256e-06	-6.7185452077e-06
-3.000	0.000	-895.500	8.4216689175e-06	-4.0777178726e-06	-7.7090861304e-06
-2.000	0.000	-895.500	8.2000516035e-06	-4.4099257742e-06	-7.5428000592e-06
-1.000	0.000	-895.500	9.7251712091e-06	-4.6612864647e-06	-6.3407423971e-06
0.000	0.000	-895.500	6.9214929419e-06	-4.1984089505e-06	-8.6819917331e-06
1.000	0.000	-895.500	7.2662829016e-06	-4.9801428060e-06	-7.8075083499e-06
2.000	0.000	-895.500	6.8856948808e-06	-5.3115074512e-06	-8.3339619118e-06
3.000	0.000	-895.500	7.6107853268e-06	-4.1812627363e-06	-8.6317632011e-06
4.000	0.000	-895.500	7.2806955748e-06	-4.1285592088e-06	-8.3664837261e-06
5.000	0.000	-895.500	7.3018653117e-06	-4.6350401080e-06	-8.3038319324e-06
-5.000	0.000	-895.000	6.2389576210e-06	-4.3688170228e-06	-8.4680831590e-06
-4.000	0.000	-895.000	8.8256910107e-06	-5.2442226144e-06	-6.7395005370e-06
