X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	-1.36332e-06	-4.09532e-06	-8.41791e-06
-4	0	-900	9.18137e-07	-5.505e-06	-6.47887e-06
-3	0	-900	1.31856e-06	-4.39863e-06	-7.08348e-06
-2	0	-900	1.85323e-06	-5.0044e-06	-6.45196e-06
-1	0	-900	1.6402e-06	-4.72082e-06	-6.12683e-06
0	0	-900	-1.56666e-06	-4.53983e-06	-7.79612e-06
1	0	-900	-5.85139e-07	-5.36529e-06	-7.48808e-06
2	0	-900	-1.17069e-06	-5.37417e-06	-8.4548e-06
3	0	-900	-1.87119e-06	-3.99764e-06	-8.26149e-06
4	0	-900	-9.65071e-07	-4.03352e-06	-8.21405e-06
5	0	-900	-1.3422e-06	-4.39935e-06	-8.40995e-06
-5	0	-899.5	-1.7484e-06	-4.84505e-06	-8.18396e-06
-4	0	-899.5	1.25929e-06	-5.39729e-06	-6.76926e-06
-3	0	-899.5	6.46123e-07	-4.72979e-06	-7.80509e-06
-2	0	-899.5	2.1555e-06	-4.99831e-06	-6.06771e-06
-1	0	-899.5	1.51667e-06	-4.13723e-06	-6.02686e-06
0	0	-899.5	-1.08892e-06	-4.63966e-06	-7.9431e-06
1	0	-899.5	-8.49077e-07	-4.56905e-06	-7.68641e-06
2	0	-899.5	-1.52623e-06	-4.83523e-06	-8.23671e-06
3	0	-899.5	-1.59205e-06	-4.08906e-06	-8.78969e-06
4	0	-899.5	-1.1798e-06	-3.94807e-06	-7.72502e-06
5	0	-899.5	-1.79673e-06	-4.10079e-06	-8.34375e-06
-5	0	-899	-1.28978e-06	-4.6333e-06	-7.73414e-06
-4	0	-899	1.31617e-06	-5.14495e-06	-6.3935e-06
-3	0	-899	9.45365e-07	-4.81452e-06	-7.11536e-06
-2	0	-899	1.74207e-06	-5.28922e-06	-6.52088e-06
-1	0	-899	2.03917e-06	-4.76088e-06	-6.55306e-06
0	0	-899	-1.26152e-06	-4.58664e-06	-7.96906e-06
1	0	-899	-1.78604e-06	-4.22649e-06	-7.88138e-06
2	0	-899	-9.85722e-07	-5.2139e-06	-8.30743e-06
3	0	-899	-1.1285e-06	-4.32687e-06	-8.84672e-06
4	0	-899	-1.17926e-06	-4.34961e-06	-8.71951e-06
5	0	-899	-1.04674e-06	-4.16813e-06	-7.99273e-06
-5	0	-898.5	-2.32641e-06	-4.25361e-06	-8.64907e-06
-4	0	-898.5	1.19024e-06	-5.33551e-06	-6.79823e-06
-3	0	-898.5	1.51929e-06	-4.86462e-06	-7.08683e-06
-2	0	-898.5	1.06938e-06	-4.33954e-06	-6.53496e-06
-1	0	-898.5	1.16509e-06	-5.07176e-06	-6.31824e-06
0	0	-898.5	-1.41702e-06	-4.79181e-06	-8.46548e-06
1	0	-898.5	-9.16964e-07	-4.82417e-06	-7.82266e-06
2	0	-898.5	-1.06218e-06	-4.75092e-06	-8.23268e-06
3	0	-898.5	-1.20133e-06	-4.25322e-06	-8.43773e-06
4	0	-898.5	-9.12217e-07	-4.76587e-06	-8.3848e-06
5	0	-898.5	-9.54129e-07	-4.40223e-06	-8.52929e-06
-5	0	-898	-2.24199e-06	-3.93985e-06	-8.7543e-06
-4	0	-898	1.30045e-06	-5.17732e-06	-6.42961e-06
-3	0	-898	1.47065e-06	-4.54503e-06	-7.22769e-06
