X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	-2.85176e-06	-3.16997e-06	-8.08233e-06
-4	0	-900	-9.60526e-07	-3.00824e-06	-6.98207e-06
-3	0	-900	-1.49636e-07	-3.78154e-06	-7.35471e-06
-2	0	-900	7.94065e-07	-3.38583e-06	-6.96657e-06
-1	0	-900	-4.3056e-07	-2.4104e-06	-6.91475e-06
0	0	-900	-7.3024e-07	-3.26576e-06	-7.36632e-06
1	0	-900	-1.94359e-06	-3.02595e-06	-8.07382e-06
2	0	-900	-4.66683e-06	-3.00626e-06	-8.93866e-06
3	0	-900	-4.32737e-06	-2.94195e-06	-8.96269e-06
4	0	-900	-2.18698e-06	-2.67462e-06	-8.33066e-06
5	0	-900	1.43348e-06	-3.75707e-06	-6.79002e-06
-5	0	-899.5	-1.77031e-06	-3.70019e-06	-7.75846e-06
-4	0	-899.5	-5.74141e-07	-3.0142e-06	-7.51176e-06
-3	0	-899.5	-1.53077e-06	-3.08716e-06	-7.23564e-06
-2	0	-899.5	5.44969e-07	-4.10913e-06	-7.61232e-06
-1	0	-899.5	7.67017e-07	-2.7092e-06	-6.69269e-06
0	0	-899.5	-1.40827e-06	-3.20427e-06	-7.38581e-06
1	0	-899.5	-2.20092e-06	-2.8853e-06	-7.91452e-06
2	0	-899.5	-4.24114e-06	-3.14988e-06	-8.49142e-06
3	0	-899.5	-4.79342e-06	-3.01826e-06	-8.71328e-06
4	0	-899.5	-2.89232e-06	-2.6598e-06	-8.31922e-06
5	0	-899.5	7.95961e-07	-2.80788e-06	-6.35468e-06
-5	0	-899	-2.72566e-06	-3.36256e-06	-7.59558e-06
-4	0	-899	-2.522e-07	-3.10724e-06	-7.33751e-06
-3	0	-899	-1.99879e-06	-2.93789e-06	-7.15683e-06
-2	0	-899	5.72229e-07	-4.1941e-06	-7.73865e-06
-1	0	-899	3.79979e-07	-2.72081e-06	-6.74711e-06
0	0	-899	-6.83734e-07	-3.66783e-06	-7.68041e-06
1	0	-899	-1.05188e-06	-3.07864e-06	-7.07995e-06
2	0	-899	-4.39459e-06	-3.22829e-06	-8.67761e-06
3	0	-899	-6.59191e-06	-2.42612e-06	-9.25305e-06
4	0	-899	-1.72807e-06	-3.06448e-06	-8.77692e-06
5	0	-899	7.5327e-07	-2.94938e-06	-6.92518e-06
-5	0	-898.5	-2.64544e-06	-3.55361e-06	-8.09886e-06
-4	0	-898.5	9.90837e-08	-3.43263e-06	-7.0141e-06
-3	0	-898.5	-1.47995e-06	-3.48024e-06	-7.15766e-06
-2	0	-898.5	7.20086e-07	-3.94202e-06	-7.11921e-06
-1	0	-898.5	5.81037e-07	-2.44233e-06	-6.23354e-06
0	0	-898.5	-1.16711e-06	-3.38591e-06	-7.59362e-06
1	0	-898.5	-1.92367e-06	-3.04394e-06	-8.05713e-06
2	0	-898.5	-3.32262e-06	-3.84954e-06	-8.18772e-06
3	0	-898.5	-4.98618e-06	-2.55799e-06	-9.18889e-06
4	0	-898.5	-2.38846e-06	-2.84765e-06	-9.10078e-06
5	0	-898.5	6.40153e-07	-3.05758e-06	-6.51566e-06
-5	0	-898	-3.32204e-06	-2.91465e-06	-7.49456e-06
-4	0	-898	-1.51052e-06	-2.7034e-06	-7.62948e-06
-3	0	-898	-1.97467e-06	-3.37112e-06	-7.36108e-06
-2	0	-898	1.00845e-06	-4.14684e-06	-6.93682e-06
-1	0	-898	6.19361e-07	-2.74137e-06	-6.91647e-06
0	0	-898	-1.2408e-06	-3.32413e-06	-7.4206e-06
1	0	-898	-2.2181e-06	-2.82088e-06	-7.79164e-06
2	0	-898	-3.96885e-06	-3.70611e-06	-9.05817e-06
3	0	-898	-6.1371e-06	-2.49396e-06	-9.45966e-06
4	0	-898	-1.96873e-06	-3.10843e-06	-9.11972e-06
5	0	-898	1.14501e-06	-2.99601e-06	-6.46741e-06
-5	0	-897.5	-3.84972e-06	-2.76286e-06	-7.96943e-06
-4	0	-897.5	-1.13343e-06	-3.18159e-06	-7.95414e-06
-3	0	-897.5	-1.00642e-06	-3.55899e-06	-7.20602e-06
-2	0	-897.5	8.70719e-07	-4.27921e-06	-7.55508e-06
-1	0	-897.5	3.36943e-07	-2.72955e-06	-7.31508e-06
0	0	-897.5	-6.13121e-07	-3.42125e-06	-7.36803e-06
1	0	-897.5	-2.80927e-06	-2.52179e-06	-7.83515e-06
2	0	-897.5	-4.39513e-06	-3.77096e-06	-9.21365e-06
3	0	-897.5	-5.71637e-06	-2.51115e-06	-8.80714e-06
4	0	-897.5	-2.39003e-06	-3.00864e-06	-8.96322e-06
5	0	-897.5	5.87348e-07	-2.60317e-06	-6.39341e-06
-5	0	-897	-2.93126e-06	-3.16698e-06	-8.05143e-06
-4	0	-897	-1.11118e-06	-3.17185e-06	-7.65054e-06
-3	0	-897	-9.01315e-07	-3.0402e-06	-7.07435e-06
-2	0	-897	6.41575e-07	-3.98584e-06	-7.32747e-06
-1	0	-897	-3.49874e-07	-2.55674e-06	-7.5482e-06
0	0	-897	-9.25856e-07	-3.06665e-06	-7.6285e-06
1	0	-897	-2.30753e-06	-2.76291e-06	-7.82039e-06
2	0	-897	-5.05736e-06	-2.94752e-06	-8.41118e-06
3	0	-897	-4.14566e-06	-3.1236e-06	-9.3959e-06
4	0	-897	-1.97522e-06	-3.26389e-06	-9.13323e-06
5	0	-897	5.13378e-07	-2.96087e-06	-6.91668e-06
-5	0	-896.5	-3.50733e-06	-3.40972e-06	-8.73643e-06
-4	0	-896.5	-6.44565e-08	-3.6734e-06	-7.12749e-06
-3	0	-896.5	-1.86247e-06	-3.36284e-06	-7.33997e-06
-2	0	-896.5	7.38362e-07	-4.2968e-06	-7.82022e-06
-1	0	-896.5	7.70607e-07	-3.33046e-06	-7.17054e-06
0	0	-896.5	-6.71173e-07	-3.48269e-06	-7.51443e-06
1	0	-896.5	-1.91423e-06	-3.0967e-06	-8.26876e-06
2	0	-896.5	-5.3711e-06	-2.52547e-06	-8.40327e-06
3	0	-896.5	-4.68616e-06	-2.90358e-06	-8.91106e-06
4	0	-896.5	-2.73508e-06	-2.90344e-06	-8.83399e-06
5	0	-896.5	1.10171e-06	-3.39424e-06	-6.69839e-06
-5	0	-896	-2.82308e-06	-3.73222e-06	-8.19528e-06
-4	0	-896	-2.39336e-08	-3.13041e-06	-6.81691e-06
-3	0	-896	-1.39153e-06	-3.82252e-06	-7.61424e-06
-2	0	-896	1.14191e-06	-4.02438e-06	-7.1197e-06
-1	0	-896	4.84037e-07	-3.09564e-06	-7.90607e-06
0	0	-896	-8.79071e-07	-3.50356e-06	-8.04166e-06
1	0	-896	-2.73017e-06	-3.24004e-06	-8.14193e-06
2	0	-896	-4.5038e-06	-3.16767e-06	-8.61952e-06
3	0	-896	-3.40827e-06	-2.98259e-06	-8.41163e-06
4	0	-896	-3.66366e-06	-2.44656e-06	-8.64654e-06
5	0	-896	7.77979e-07	-3.43009e-06	-7.31251e-06
-5	0	-895.5	-2.30811e-06	-3.9726e-06	-8.56513e-06
-4	0	-895.5	-3.62326e-07	-3.45323e-06	-7.16034e-06
-3	0	-895.5	-1.58783e-06	-3.62923e-06	-7.72513e-06
