X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-900	-1.32371e-05	-2.44681e-06	2.19532e-05
0	0	-899.5	-1.34297e-05	-2.91532e-06	2.21915e-05
0	0	-899	-1.34203e-05	-2.83371e-06	2.16779e-05
0	0	-898.5	-1.29922e-05	-2.61617e-06	2.15914e-05
0	0	-898	-1.38232e-05	-3.52447e-06	2.16811e-05
0	0	-897.5	-1.35419e-05	-2.924e-06	2.18408e-05
0	0	-897	-1.39532e-05	-2.66719e-06	2.11502e-05
0	0	-896.5	-1.39226e-05	-2.37623e-06	2.13624e-05
0	0	-896	-1.40729e-05	-2.57858e-06	2.20266e-05
0	0	-895.5	-1.34135e-05	-2.68404e-06	2.19415e-05
0	0	-895	-1.31636e-05	-2.73953e-06	2.21938e-05
0	0	-894.5	-1.32925e-05	-2.19168e-06	2.18048e-05
0	0	-894	-1.38145e-05	-1.90759e-06	2.19189e-05
0	0	-893.5	-1.31257e-05	-1.92555e-06	2.16508e-05
0	0	-893	-1.33493e-05	-1.55708e-06	2.08612e-05
0	0	-892.5	-1.3479e-05	-1.48694e-06	2.05675e-05
0	0	-892	-1.34512e-05	-1.8344e-06	2.1349e-05
0	0	-891.5	-1.29814e-05	-2.47019e-06	2.14619e-05
0	0	-891	-1.31237e-05	-2.30678e-06	2.12264e-05
0	0	-890.5	-1.33988e-05	-1.73847e-06	2.10403e-05
0	0	-890	-1.33117e-05	-1.44554e-06	2.13236e-05
0	0	-889.5	-1.28664e-05	-1.23711e-06	2.10021e-05
0	0	-889	-1.31602e-05	-1.6623e-06	2.06937e-05
0	0	-888.5	-1.39908e-05	-2.23422e-06	2.02604e-05
0	0	-888	-1.40994e-05	-1.78831e-06	2.02212e-05
0	0	-887.5	-1.36685e-05	-1.5976e-06	2.09173e-05
0	0	-887	-1.35463e-05	-2.33896e-06	2.11312e-05
0	0	-886.5	-1.36971e-05	-1.88463e-06	2.04047e-05
0	0	-886	-1.378e-05	-2.07891e-06	2.04887e-05
0	0	-885.5	-1.38522e-05	-1.81759e-06	2.05607e-05
0	0	-885	-1.41211e-05	-2.16001e-06	2.06425e-05
0	0	-884.5	-1.37544e-05	-2.75166e-06	2.03575e-05
0	0	-884	-1.41043e-05	-2.78663e-06	2.06023e-05
0	0	-883.5	-1.42813e-05	-2.34842e-06	2.00631e-05
0	0	-883	-1.41056e-05	-2.16416e-06	1.97135e-05
0	0	-882.5	-1.44829e-05	-2.08379e-06	2.07573e-05
0	0	-882	-1.40677e-05	-2.62025e-06	2.08096e-05
0	0	-881.5	-1.42214e-05	-2.19227e-06	2.01565e-05
0	0	-881	-1.42762e-05	-2.28657e-06	2.05993e-05
0	0	-880.5	-1.42692e-05	-1.81198e-06	2.03377e-05
0	0	-880	-1.43435e-05	-1.73869e-06	1.98563e-05
0	0	-879.5	-1.43614e-05	-2.33644e-06	2.0218e-05
0	0	-879	-1.43766e-05	-2.008e-06	1.9591e-05
0	0	-878.5	-1.42816e-05	-1.65419e-06	1.96222e-05
0	0	-878	-1.40032e-05	-1.1676e-06	2.05932e-05
0	0	-877.5	-1.44667e-05	-1.82124e-06	1.97719e-05
0	0	-877	-1.38391e-05	-1.22026e-06	1.96459e-05
0	0	-876.5	-1.37682e-05	-1.21531e-06	1.94702e-05
0	0	-876	-1.4234e-05	-1.29996e-06	1.90917e-05
0	0	-875.5	-1.41447e-05	-1.78038e-06	1.93176e-05
0	0	-875	-1.39348e-05	-1.18832e-06	1.96971e-05
0	0	-874.5	-1.36635e-05	-1.03594e-06	1.9428e-05
0	0	-874	-1.44054e-05	-1.51376e-06	1.9574e-05
0	0	-873.5	-1.48313e-05	-1.56634e-06	1.91474e-05
0	0	-873	-1.53361e-05	-1.90066e-06	1.94857e-05
0	0	-872.5	-1.48781e-05	-1.6952e-06	2.02211e-05
0	0	-872	-1.46154e-05	-1.58968e-06	1.92033e-05
0	0	-871.5	-1.44588e-05	-1.81795e-06	1.94361e-05
0	0	-871	-1.41824e-05	-1.90873e-06	1.94289e-05
0	0	-870.5	-1.45023e-05	-2.17595e-06	1.93573e-05
0	0	-870	-1.50316e-05	-2.067e-06	1.89835e-05
0	0	-869.5	-1.5299e-05	-2.41276e-06	1.94558e-05
0	0	-869	-1.47946e-05	-2.2697e-06	1.88741e-05
0	0	-868.5	-1.51041e-05	-2.01478e-06	1.88599e-05
0	0	-868	-1.49785e-05	-1.88284e-06	1.90244e-05
0	0	-867.5	-1.39584e-05	-1.31751e-06	1.96034e-05
0	0	-867	-1.50518e-05	-1.2829e-06	1.90595e-05
0	0	-866.5	-1.49389e-05	-1.61926e-06	1.91686e-05
0	0	-866	-1.51343e-05	-1.2238e-06	1.84854e-05
0	0	-865.5	-1.52636e-05	-1.03363e-06	1.85153e-05
0	0	-865	-1.53782e-05	-1.33881e-06	1.81748e-05
0	0	-864.5	-1.4878e-05	-1.79569e-06	1.84043e-05
0	0	-864	-1.53834e-05	-1.35611e-06	1.77488e-05
0	0	-863.5	-1.49746e-05	-5.91258e-07	1.83014e-05
0	0	-863	-1.48841e-05	-9.49418e-07	1.829e-05
0	0	-862.5	-1.45725e-05	-1.09524e-06	1.83119e-05
0	0	-862	-1.50285e-05	-1.22727e-06	1.80725e-05
0	0	-861.5	-1.47743e-05	-9.20317e-07	1.80585e-05
0	0	-861	-1.5061e-05	-1.13379e-06	1.81391e-05
0	0	-860.5	-1.51102e-05	-1.34415e-06	1.76331e-05
0	0	-860	-1.4915e-05	-1.55262e-06	1.77142e-05
0	0	-859.5	-1.50974e-05	-1.11338e-06	1.73179e-05
0	0	-859	-1.51098e-05	-7.17726e-07	1.8124e-05
0	0	-858.5	-1.51792e-05	-8.26085e-07	1.80536e-05
0	0	-858	-1.47693e-05	-1.15417e-06	1.76867e-05
0	0	-857.5	-1.50959e-05	-1.16556e-06	1.76149e-05
0	0	-857	-1.58809e-05	-1.47378e-06	1.82752e-05
0	0	-856.5	-1.47129e-05	-1.58792e-06	1.77487e-05
0	0	-856	-1.48839e-05	-1.55479e-06	1.80236e-05
0	0	-855.5	-1.52903e-05	-1.79271e-06	1.7378e-05
0	0	-855	-1.50074e-05	-2.10072e-06	1.73058e-05
0	0	-854.5	-1.50628e-05	-1.4297e-06	1.74334e-05
0	0	-854	-1.49291e-05	-1.12434e-06	1.80593e-05
0	0	-853.5	-1.56894e-05	-1.6902e-06	1.80277e-05
0	0	-853	-1.51614e-05	-1.63459e-06	1.81446e-05
0	0	-852.5	-1.47917e-05	-1.14235e-06	1.81416e-05
0	0	-852	-1.48919e-05	-5.59735e-07	1.80756e-05
0	0	-851.5	-1.50804e-05	-6.00981e-07	1.73721e-05
0	0	-851	-1.48645e-05	-5.18766e-07	1.74596e-05
0	0	-850.5	-1.51513e-05	-2.52152e-07	1.71152e-05
0	0	-850	-1.52953e-05	-5.86521e-07	1.67295e-05
0	0	-849.5	-1.56144e-05	-8.18059e-07	1.70042e-05
