fieldmap_name:      	DeltaSabia_Phase03
timestamp:          	2023-03-28_12-23-26
filename:           	2023-03-28_DeltaSabia_Phase03_Fieldmap_X=-5_5mm_Z=-900_900mm_ID=4379.dat
nr_magnets:         	1
magnet_name:        	DeltaSabia_Phase03
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	33.43
probey_temp[degC]:  	3.97
probez_temp[degC]:  	1.43
transd_temp[degC]:  	86.94
room_temp[degC]:    	30.33
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-5.000	0.000	-900.000	6.1427054046e-06	-2.5678672166e-06	-7.9587651304e-06
-4.000	0.000	-900.000	8.4274914937e-06	-4.0259981442e-06	-7.2929782631e-06
-3.000	0.000	-900.000	9.2157317328e-06	-2.9454704233e-06	-5.7197578094e-06
-2.000	0.000	-900.000	1.0149644203e-05	-2.2629597421e-06	-6.4091060353e-06
-1.000	0.000	-900.000	9.2029364419e-06	-3.0073443646e-06	-6.4623689847e-06
0.000	0.000	-900.000	7.2958270846e-06	-1.4674175620e-06	-8.0336973896e-06
1.000	0.000	-900.000	7.4334842873e-06	-3.2882893019e-06	-7.9738658191e-06
2.000	0.000	-900.000	7.9459069348e-06	-1.2711144898e-06	-7.0457624960e-06
3.000	0.000	-900.000	9.1316278543e-06	-2.0352805032e-06	-6.6177311534e-06
4.000	0.000	-900.000	1.0237306323e-05	-2.4480193950e-06	-6.3405282030e-06
5.000	0.000	-900.000	7.6313081108e-06	-2.4563465524e-06	-8.7088731010e-06
-5.000	0.000	-899.500	6.0048325510e-06	-2.5175177800e-06	-8.3642346873e-06
-4.000	0.000	-899.500	7.8194635825e-06	-3.9177450988e-06	-7.4206022873e-06
-3.000	0.000	-899.500	9.5002113049e-06	-3.2643267648e-06	-6.0404778747e-06
-2.000	0.000	-899.500	1.0246183954e-05	-2.5182907650e-06	-6.3230356794e-06
-1.000	0.000	-899.500	9.1524381730e-06	-2.3098307459e-06	-6.4534799267e-06
0.000	0.000	-899.500	7.8083934994e-06	-2.4542032756e-06	-8.4001479092e-06
1.000	0.000	-899.500	7.1249236906e-06	-3.0829563588e-06	-7.7592432644e-06
2.000	0.000	-899.500	7.9100369901e-06	-2.0329966837e-06	-6.5696802621e-06
3.000	0.000	-899.500	8.6614727967e-06	-2.4893389606e-06	-5.6617468893e-06
4.000	0.000	-899.500	1.0566749122e-05	-2.2108183855e-06	-6.4389504224e-06
5.000	0.000	-899.500	7.8256455770e-06	-2.4857199850e-06	-8.7024472760e-06
-5.000	0.000	-899.000	5.4147036712e-06	-3.4527945791e-06	-8.0988838142e-06
-4.000	0.000	-899.000	7.9193459236e-06	-3.0971160398e-06	-7.7690604970e-06
-3.000	0.000	-899.000	9.5386331195e-06	-4.1673138693e-06	-6.4386648302e-06
-2.000	0.000	-899.000	1.0372699190e-05	-1.7652276282e-06	-6.1387572981e-06
-1.000	0.000	-899.000	9.0571923276e-06	-2.6349412393e-06	-6.3647321438e-06
0.000	0.000	-899.000	7.5351996617e-06	-1.9383411483e-06	-8.0628991943e-06
1.000	0.000	-899.000	7.0591501446e-06	-2.9370027233e-06	-8.5785716498e-06
2.000	0.000	-899.000	7.4305729992e-06	-8.5148900369e-07	-6.7514954104e-06
3.000	0.000	-899.000	8.4902818679e-06	-2.1722745391e-06	-6.5228431377e-06
4.000	0.000	-899.000	1.0691754802e-05	-2.2280348712e-06	-6.6176597553e-06
5.000	0.000	-899.000	8.1465701628e-06	-3.0015821123e-06	-9.3099019317e-06
-5.000	0.000	-898.500	5.2203662053e-06	-2.8720017060e-06	-8.0985268239e-06
-4.000	0.000	-898.500	7.3613130959e-06	-3.4816058408e-06	-7.2925498748e-06
-3.000	0.000	-898.500	9.8692260575e-06	-3.4250022523e-06	-6.4867871196e-06
-2.000	0.000	-898.500	9.8681478026e-06	-2.0146558561e-06	-5.9926411775e-06
-1.000	0.000	-898.500	8.8326637255e-06	-2.6145274063e-06	-6.3378507759e-06
0.000	0.000	-898.500	8.0118242481e-06	-1.5867032126e-06	-8.3072233400e-06
1.000	0.000	-898.500	7.1522754220e-06	-2.3565612069e-06	-8.0275571568e-06
2.000	0.000	-898.500	7.5324321409e-06	-9.9543990520e-07	-6.8760136191e-06
3.000	0.000	-898.500	9.1375941978e-06	-2.4125323532e-06	-6.2427485660e-06
4.000	0.000	-898.500	1.0854355634e-05	-2.7406293798e-06	-6.7540300413e-06
5.000	0.000	-898.500	7.9578396219e-06	-2.5030067421e-06	-9.0926019499e-06
-5.000	0.000	-898.000	5.2143998618e-06	-3.3087734063e-06	-8.3727667549e-06
-4.000	0.000	-898.000	7.7843843580e-06	-3.6046510097e-06	-7.5935283776e-06
-3.000	0.000	-898.000	8.8259066617e-06	-4.0733610476e-06	-5.9477674997e-06
-2.000	0.000	-898.000	9.9016096449e-06	-2.0409724842e-06	-6.2603124876e-06
-1.000	0.000	-898.000	8.3769213411e-06	-2.8056303970e-06	-6.7039443054e-06
0.000	0.000	-898.000	7.7838092887e-06	-2.0261803608e-06	-8.2599578273e-06
1.000	0.000	-898.000	6.9751900335e-06	-2.8727044197e-06	-7.9143912389e-06
2.000	0.000	-898.000	7.5023128887e-06	-1.2881904328e-06	-7.1918072185e-06
3.000	0.000	-898.000	9.5488765406e-06	-2.7906274595e-06	-6.3675523670e-06
4.000	0.000	-898.000	1.0273391918e-05	-2.7170884708e-06	-6.9771132657e-06
5.000	0.000	-898.000	8.1587903845e-06	-2.1989425240e-06	-8.6695684714e-06
