X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	-4.52732e-06	-2.56957e-06	-7.993e-06
-4	0	-900	3.73482e-07	-4.02707e-06	-7.34645e-06
-3	0	-900	9.85447e-07	-2.94586e-06	-5.75941e-06
-2	0	-900	1.19647e-07	-2.26343e-06	-6.4401e-06
-1	0	-900	6.04381e-07	-3.00799e-06	-6.50282e-06
0	0	-900	-9.55684e-06	-1.46895e-06	-8.05392e-06
1	0	-900	-1.72489e-06	-3.28978e-06	-8.01763e-06
2	0	-900	-9.0855e-06	-1.27219e-06	-7.06357e-06
3	0	-900	-1.89153e-06	-2.036e-06	-6.64561e-06
4	0	-900	7.48192e-07	-2.44845e-06	-6.37393e-06
5	0	-900	-4.13982e-06	-2.45805e-06	-8.74193e-06
-5	0	-899.5	-5.20886e-06	-2.51939e-06	-8.3978e-06
-4	0	-899.5	-3.58371e-07	-3.91897e-06	-7.47257e-06
-3	0	-899.5	1.40689e-06	-3.26478e-06	-6.0843e-06
-2	0	-899.5	9.27325e-07	-2.51871e-06	-6.35735e-06
-1	0	-899.5	-7.90233e-07	-2.31049e-06	-6.48491e-06
0	0	-899.5	-3.65405e-06	-2.45577e-06	-8.43321e-06
1	0	-899.5	-2.22299e-06	-3.08442e-06	-7.8003e-06
2	0	-899.5	-3.06296e-06	-2.03391e-06	-6.59732e-06
3	0	-899.5	-1.65209e-07	-2.4898e-06	-5.69541e-06
4	0	-899.5	3.51118e-07	-2.21122e-06	-6.46935e-06
5	0	-899.5	-3.8345e-06	-2.48739e-06	-8.73592e-06
-5	0	-899	-3.58311e-06	-3.45468e-06	-8.14442e-06
-4	0	-899	-1.41135e-06	-3.09845e-06	-7.81044e-06
-3	0	-899	1.80667e-06	-4.1679e-06	-6.49415e-06
-2	0	-899	-1.20336e-06	-1.76556e-06	-6.16337e-06
-1	0	-899	-6.21146e-08	-2.63558e-06	-6.40034e-06
0	0	-899	-5.80052e-06	-1.93984e-06	-8.08925e-06
1	0	-899	-3.1991e-06	-2.93877e-06	-8.61774e-06
2	0	-899	-1.62254e-05	-8.52549e-07	-6.76379e-06
3	0	-899	-1.93578e-06	-2.17307e-06	-6.55238e-06
4	0	-899	3.39473e-07	-2.22848e-06	-6.6483e-06
5	0	-899	-2.54631e-06	-3.00341e-06	-9.35009e-06
-5	0	-898.5	-4.79879e-06	-2.87392e-06	-8.13653e-06
-4	0	-898.5	-1.14918e-06	-3.48287e-06	-7.3388e-06
-3	0	-898.5	1.70397e-06	-3.42554e-06	-6.53274e-06
-2	0	-898.5	-4.86619e-07	-2.01503e-06	-6.02038e-06
-1	0	-898.5	-3.03904e-07	-2.6152e-06	-6.37316e-06
0	0	-898.5	-8.19463e-06	-1.5882e-06	-8.32911e-06
1	0	-898.5	-4.26509e-06	-2.35812e-06	-8.05924e-06
2	0	-898.5	-1.32652e-05	-9.96525e-07	-6.89018e-06
3	0	-898.5	-3.44451e-07	-2.41312e-06	-6.2755e-06
4	0	-898.5	1.62782e-06	-2.74109e-06	-6.79132e-06
5	0	-898.5	-4.03692e-06	-2.50479e-06	-9.12632e-06
-5	0	-898	-4.16954e-06	-3.31079e-06	-8.41641e-06
-4	0	-898	-7.51714e-07	-3.60594e-06	-7.64144e-06
-3	0	-898	1.16523e-06	-4.0739e-06	-6.00192e-06
-2	0	-898	-6.75232e-07	-2.04143e-06	-6.2884e-06
-1	0	-898	-6.929e-07	-2.80651e-06	-6.74164e-06
0	0	-898	-5.33815e-06	-2.02771e-06	-8.28748e-06
1	0	-898	-2.89599e-06	-2.87425e-06	-7.95271e-06
2	0	-898	-9.63828e-06	-1.28939e-06	-7.20975e-06
3	0	-898	6.98449e-07	-2.79118e-06	-6.40526e-06
4	0	-898	8.24548e-07	-2.71773e-06	-7.014e-06
5	0	-898	-4.62146e-06	-2.20054e-06	-8.69939e-06
-5	0	-897.5	-4.64116e-06	-3.23208e-06	-9.24583e-06
-4	0	-897.5	-8.64939e-07	-3.50905e-06	-7.52926e-06
-3	0	-897.5	7.32109e-07	-3.5992e-06	-6.51419e-06
-2	0	-897.5	-3.71189e-07	-2.13813e-06	-6.05749e-06
-1	0	-897.5	-1.02396e-06	-2.59761e-06	-7.04801e-06
0	0	-897.5	-7.94262e-06	-1.67933e-06	-8.23803e-06
1	0	-897.5	-4.17372e-06	-2.40236e-06	-8.06255e-06
2	0	-897.5	-6.25828e-06	-1.69426e-06	-7.2649e-06
3	0	-897.5	-5.47091e-07	-2.41316e-06	-6.31053e-06
4	0	-897.5	-1.47186e-06	-2.0562e-06	-7.0653e-06
5	0	-897.5	-5.37989e-06	-2.32372e-06	-9.43387e-06
-5	0	-897	-4.18375e-06	-2.83014e-06	-8.60285e-06
-4	0	-897	-6.12371e-07	-3.68772e-06	-8.13323e-06
-3	0	-897	1.71332e-06	-3.68105e-06	-5.83038e-06
-2	0	-897	-1.32509e-06	-1.99145e-06	-6.31838e-06
-1	0	-897	-4.09804e-07	-3.07268e-06	-7.32187e-06
0	0	-897	-7.73133e-06	-1.67058e-06	-8.01693e-06
1	0	-897	-1.89506e-06	-3.1172e-06	-8.00957e-06
2	0	-897	-5.83569e-06	-1.70838e-06	-7.42937e-06
3	0	-897	-6.64205e-07	-2.29016e-06	-6.36296e-06
4	0	-897	-6.61136e-07	-1.98553e-06	-6.62086e-06
5	0	-897	-3.59768e-06	-2.59608e-06	-9.08849e-06
-5	0	-896.5	-3.34659e-06	-3.12298e-06	-8.51262e-06
-4	0	-896.5	-1.26111e-06	-3.40071e-06	-8.41813e-06
-3	0	-896.5	9.56501e-07	-3.24448e-06	-6.22373e-06
-2	0	-896.5	-3.88334e-07	-2.11454e-06	-5.83032e-06
-1	0	-896.5	-1.44666e-07	-3.09001e-06	-7.10567e-06
0	0	-896.5	-4.30409e-06	-2.34421e-06	-8.36574e-06
1	0	-896.5	-2.70313e-06	-3.01095e-06	-8.17186e-06
