X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	3.42919e-05	1.61028e-05	-4.34525e-06
-4	0	-900	3.25713e-05	1.67082e-05	-4.99778e-06
-3	0	-900	3.10966e-05	1.63894e-05	-5.42414e-06
-2	0	-900	3.57137e-05	1.61643e-05	-4.46394e-06
-1	0	-900	4.07448e-05	1.51521e-05	-3.37362e-06
0	0	-900	3.32241e-05	1.62693e-05	-5.40527e-06
1	0	-900	3.0367e-05	1.5938e-05	-5.40309e-06
2	0	-900	3.2489e-05	1.57388e-05	-4.82036e-06
3	0	-900	3.77972e-05	1.50783e-05	-3.9873e-06
4	0	-900	3.55099e-05	1.56685e-05	-4.37545e-06
5	0	-900	3.16516e-05	1.57773e-05	-5.55788e-06
-5	0	-899.5	3.46395e-05	1.62575e-05	-4.5219e-06
-4	0	-899.5	3.27445e-05	1.57417e-05	-4.57236e-06
-3	0	-899.5	3.15837e-05	1.65152e-05	-5.31248e-06
-2	0	-899.5	3.74819e-05	1.59917e-05	-3.95124e-06
-1	0	-899.5	3.99168e-05	1.59922e-05	-3.49935e-06
0	0	-899.5	3.38728e-05	1.58332e-05	-5.18247e-06
1	0	-899.5	3.1001e-05	1.58474e-05	-5.23167e-06
2	0	-899.5	3.16765e-05	1.58567e-05	-5.44082e-06
3	0	-899.5	4.07513e-05	1.49057e-05	-3.43019e-06
4	0	-899.5	3.67918e-05	1.59536e-05	-4.26448e-06
5	0	-899.5	3.41753e-05	1.5608e-05	-4.69982e-06
-5	0	-899	3.38108e-05	1.68086e-05	-4.75872e-06
-4	0	-899	3.19996e-05	1.64279e-05	-5.02853e-06
-3	0	-899	3.0965e-05	1.63621e-05	-5.63976e-06
-2	0	-899	3.59517e-05	1.59385e-05	-4.25267e-06
-1	0	-899	3.94036e-05	1.59156e-05	-3.70239e-06
0	0	-899	3.57685e-05	1.59887e-05	-4.52519e-06
1	0	-899	2.96309e-05	1.55336e-05	-5.66192e-06
2	0	-899	3.09433e-05	1.53438e-05	-5.26564e-06
3	0	-899	4.25014e-05	1.48266e-05	-3.11538e-06
