X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	8.81735e-06	8.67847e-06	-8.8529e-06
-4	0	-900	7.10336e-06	7.78263e-06	-8.95337e-06
-3	0	-900	9.42817e-06	7.84502e-06	-8.16122e-06
-2	0	-900	9.36014e-06	7.74794e-06	-9.6169e-06
-1	0	-900	8.20452e-06	7.16523e-06	-9.22026e-06
0	0	-900	9.96295e-06	7.27063e-06	-8.06122e-06
1	0	-900	9.67296e-06	7.60145e-06	-9.10807e-06
2	0	-900	9.15461e-06	7.90876e-06	-9.07683e-06
3	0	-900	1.15444e-05	8.41264e-06	-9.13642e-06
4	0	-900	1.00782e-05	7.74815e-06	-8.75771e-06
5	0	-900	1.00713e-05	7.76485e-06	-1.02626e-05
-5	0	-899.5	8.83044e-06	8.14526e-06	-8.88893e-06
-4	0	-899.5	7.47315e-06	8.15182e-06	-8.73706e-06
-3	0	-899.5	9.2134e-06	8.7027e-06	-8.40865e-06
-2	0	-899.5	9.62383e-06	7.60992e-06	-8.62818e-06
-1	0	-899.5	8.03561e-06	7.10327e-06	-9.58676e-06
0	0	-899.5	1.02008e-05	7.75092e-06	-8.38588e-06
1	0	-899.5	9.39068e-06	7.81825e-06	-8.69403e-06
2	0	-899.5	8.49672e-06	8.20757e-06	-9.31632e-06
3	0	-899.5	1.20563e-05	7.8827e-06	-8.97665e-06
4	0	-899.5	1.02524e-05	8.07005e-06	-9.47681e-06
5	0	-899.5	9.4355e-06	7.97565e-06	-9.76566e-06
-5	0	-899	8.83849e-06	8.57361e-06	-9.14557e-06
-4	0	-899	7.69995e-06	8.06059e-06	-9.23555e-06
-3	0	-899	9.24421e-06	8.72582e-06	-8.64676e-06
-2	0	-899	9.73436e-06	8.1931e-06	-8.76099e-06
-1	0	-899	8.13321e-06	7.47202e-06	-9.93344e-06
0	0	-899	1.0428e-05	7.83051e-06	-8.26579e-06
1	0	-899	9.45719e-06	8.28712e-06	-8.60146e-06
2	0	-899	8.63966e-06	8.35941e-06	-1.00503e-05
3	0	-899	1.18562e-05	8.48618e-06	-9.06031e-06
4	0	-899	9.88284e-06	8.02883e-06	-8.79452e-06
5	0	-899	1.00592e-05	8.31599e-06	-9.81253e-06
-5	0	-898.5	8.85395e-06	8.23667e-06	-9.0307e-06
-4	0	-898.5	7.3359e-06	8.16908e-06	-9.15907e-06
-3	0	-898.5	9.01896e-06	8.38292e-06	-8.60657e-06
-2	0	-898.5	1.01495e-05	7.8678e-06	-9.16947e-06
-1	0	-898.5	7.87327e-06	7.35802e-06	-9.3569e-06
0	0	-898.5	9.26577e-06	7.59565e-06	-8.79516e-06
1	0	-898.5	9.20696e-06	7.95852e-06	-8.98977e-06
2	0	-898.5	8.90653e-06	7.89375e-06	-9.39764e-06
3	0	-898.5	1.13214e-05	8.59984e-06	-9.66332e-06
4	0	-898.5	9.64772e-06	8.04928e-06	-9.82529e-06
5	0	-898.5	9.20533e-06	8.19547e-06	-9.91228e-06
-5	0	-898	8.56094e-06	7.91734e-06	-9.05848e-06
-4	0	-898	7.80696e-06	8.1927e-06	-9.59692e-06
-3	0	-898	8.73042e-06	8.47687e-06	-8.68841e-06
-2	0	-898	1.01619e-05	7.90299e-06	-9.2256e-06
-1	0	-898	8.26996e-06	6.98882e-06	-9.9423e-06
0	0	-898	1.05156e-05	7.64262e-06	-8.94336e-06
1	0	-898	8.42325e-06	7.38989e-06	-9.62179e-06
2	0	-898	8.57794e-06	7.76223e-06	-9.86719e-06
3	0	-898	1.12746e-05	8.95209e-06	-9.44766e-06
4	0	-898	9.64987e-06	8.07567e-06	-9.5958e-06
5	0	-898	9.49286e-06	8.1049e-06	-9.53809e-06
-5	0	-897.5	8.77128e-06	8.21035e-06	-8.78987e-06
-4	0	-897.5	7.91406e-06	7.86184e-06	-9.00207e-06
-3	0	-897.5	9.19338e-06	8.65325e-06	-8.46001e-06
-2	0	-897.5	1.02666e-05	8.13718e-06	-9.74955e-06
-1	0	-897.5	8.34775e-06	7.02413e-06	-9.88514e-06
0	0	-897.5	9.71005e-06	7.56319e-06	-9.12613e-06
1	0	-897.5	8.69062e-06	7.62455e-06	-9.67496e-06
2	0	-897.5	8.90378e-06	7.75924e-06	-9.63221e-06
3	0	-897.5	1.16462e-05	8.03456e-06	-9.19178e-06
4	0	-897.5	1.00782e-05	8.14639e-06	-9.32664e-06
5	0	-897.5	9.61746e-06	8.09303e-06	-9.99426e-06
-5	0	-897	8.59891e-06	7.92288e-06	-9.34748e-06
-4	0	-897	7.41222e-06	7.83475e-06	-9.36626e-06
-3	0	-897	8.43175e-06	8.09823e-06	-8.95841e-06
-2	0	-897	9.90147e-06	8.21353e-06	-9.64422e-06
-1	0	-897	7.61705e-06	7.30852e-06	-9.39651e-06
0	0	-897	9.73798e-06	7.65153e-06	-8.87792e-06
1	0	-897	9.11181e-06	7.8591e-06	-9.71999e-06
2	0	-897	9.02727e-06	7.87039e-06	-9.74367e-06
3	0	-897	1.18951e-05	7.74509e-06	-8.63587e-06
4	0	-897	9.99871e-06	7.69446e-06	-9.75783e-06
5	0	-897	9.22235e-06	8.05778e-06	-9.7259e-06
-5	0	-896.5	8.56891e-06	8.27198e-06	-9.40836e-06
-4	0	-896.5	7.13106e-06	8.4502e-06	-9.36381e-06
-3	0	-896.5	8.25906e-06	8.43851e-06	-9.17403e-06
-2	0	-896.5	9.67081e-06	7.77165e-06	-8.86154e-06
-1	0	-896.5	8.03237e-06	7.1913e-06	-9.82684e-06
0	0	-896.5	9.96793e-06	7.28499e-06	-8.50107e-06
