X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.26355e-05	9.12784e-06	-6.77656e-06
-4	0	-900	1.12761e-05	9.62513e-06	-8.23443e-06
-3	0	-900	9.8187e-06	8.52434e-06	-7.76859e-06
-2	0	-900	1.2701e-05	8.55397e-06	-6.26401e-06
-1	0	-900	1.39387e-05	8.02204e-06	-6.10046e-06
0	0	-900	9.26228e-06	9.42212e-06	-9.3274e-06
1	0	-900	1.16906e-05	8.53927e-06	-7.17719e-06
2	0	-900	1.27936e-05	7.68195e-06	-6.16466e-06
3	0	-900	1.38857e-05	8.66596e-06	-6.61598e-06
4	0	-900	1.19152e-05	9.23019e-06	-7.63802e-06
5	0	-900	1.22743e-05	9.56084e-06	-7.27699e-06
-5	0	-899.5	1.33716e-05	9.55042e-06	-6.68207e-06
-4	0	-899.5	9.97073e-06	8.56744e-06	-9.03622e-06
-3	0	-899.5	1.01594e-05	8.54797e-06	-7.90508e-06
-2	0	-899.5	1.20758e-05	8.89961e-06	-6.98561e-06
-1	0	-899.5	1.46349e-05	8.68954e-06	-6.08039e-06
0	0	-899.5	8.12893e-06	9.18797e-06	-8.94049e-06
1	0	-899.5	1.10522e-05	8.68527e-06	-7.8478e-06
2	0	-899.5	1.26333e-05	7.72885e-06	-6.22943e-06
3	0	-899.5	1.35961e-05	8.78557e-06	-6.75443e-06
4	0	-899.5	1.12698e-05	9.45561e-06	-8.3553e-06
5	0	-899.5	1.1342e-05	8.68207e-06	-7.27306e-06
-5	0	-899	1.3101e-05	8.85562e-06	-6.71795e-06
-4	0	-899	1.03066e-05	8.50069e-06	-8.42859e-06
-3	0	-899	9.79897e-06	8.42732e-06	-8.06766e-06
-2	0	-899	1.29067e-05	8.74705e-06	-6.7697e-06
-1	0	-899	1.40123e-05	8.42852e-06	-6.2924e-06
0	0	-899	8.98035e-06	8.92456e-06	-9.35582e-06
1	0	-899	1.18383e-05	8.92522e-06	-7.34725e-06
2	0	-899	1.25911e-05	7.89832e-06	-6.51305e-06
3	0	-899	1.29034e-05	8.84987e-06	-7.09583e-06
4	0	-899	1.15363e-05	8.98967e-06	-7.89063e-06
5	0	-899	1.16122e-05	8.93476e-06	-7.12045e-06
-5	0	-898.5	1.25782e-05	8.99904e-06	-7.04021e-06
-4	0	-898.5	1.04248e-05	8.50336e-06	-8.84099e-06
-3	0	-898.5	1.02989e-05	9.00724e-06	-8.11696e-06
-2	0	-898.5	1.29273e-05	9.67333e-06	-6.55233e-06
-1	0	-898.5	1.4505e-05	8.18295e-06	-6.06361e-06
0	0	-898.5	8.38704e-06	8.71949e-06	-9.30982e-06
1	0	-898.5	1.17972e-05	9.52941e-06	-7.17013e-06
2	0	-898.5	1.26828e-05	8.38452e-06	-6.44994e-06
3	0	-898.5	1.23451e-05	8.74119e-06	-7.5643e-06
4	0	-898.5	1.15648e-05	8.56485e-06	-7.96263e-06
5	0	-898.5	1.14628e-05	9.09523e-06	-7.75923e-06
-5	0	-898	1.15679e-05	9.02206e-06	-7.52192e-06
-4	0	-898	1.03383e-05	8.74961e-06	-7.49497e-06
-3	0	-898	9.67466e-06	9.23847e-06	-8.39621e-06
-2	0	-898	1.23449e-05	8.96343e-06	-6.49598e-06
-1	0	-898	1.38987e-05	8.05649e-06	-5.96997e-06
0	0	-898	8.49035e-06	8.69268e-06	-9.82833e-06
1	0	-898	1.12462e-05	8.93123e-06	-7.35003e-06
2	0	-898	1.2609e-05	7.98616e-06	-6.19623e-06
3	0	-898	1.27676e-05	9.62888e-06	-7.38294e-06
4	0	-898	1.11967e-05	9.17508e-06	-7.62365e-06
5	0	-898	1.19324e-05	9.71975e-06	-7.42613e-06
-5	0	-897.5	1.21836e-05	9.5091e-06	-7.02101e-06
-4	0	-897.5	1.10207e-05	9.00754e-06	-7.48271e-06
-3	0	-897.5	9.94816e-06	9.45225e-06	-8.11952e-06
-2	0	-897.5	1.24921e-05	9.07546e-06	-6.7926e-06
-1	0	-897.5	1.42337e-05	8.13352e-06	-6.15361e-06
0	0	-897.5	8.59814e-06	8.81629e-06	-9.65679e-06
1	0	-897.5	1.1312e-05	9.10711e-06	-7.66943e-06
2	0	-897.5	1.2081e-05	7.62295e-06	-6.70401e-06
3	0	-897.5	1.30651e-05	9.36167e-06	-7.1067e-06
4	0	-897.5	1.10508e-05	9.08669e-06	-7.75552e-06
5	0	-897.5	1.17392e-05	9.03626e-06	-7.49481e-06
-5	0	-897	1.24444e-05	8.87259e-06	-7.49156e-06
-4	0	-897	1.09774e-05	9.2009e-06	-8.51292e-06
-3	0	-897	1.03121e-05	9.20893e-06	-8.15294e-06
-2	0	-897	1.13813e-05	8.65629e-06	-7.15155e-06
-1	0	-897	1.39527e-05	7.81708e-06	-5.44246e-06
0	0	-897	8.59729e-06	8.82239e-06	-9.68951e-06
1	0	-897	1.11528e-05	8.57133e-06	-7.68511e-06
2	0	-897	1.1852e-05	7.90135e-06	-7.42681e-06
3	0	-897	1.29255e-05	9.42667e-06	-7.28181e-06
4	0	-897	1.07463e-05	8.6351e-06	-8.26178e-06
5	0	-897	1.14235e-05	8.99905e-06	-7.54872e-06
-5	0	-896.5	1.27601e-05	8.86459e-06	-7.2617e-06
-4	0	-896.5	1.05525e-05	9.23286e-06	-8.63731e-06
-3	0	-896.5	9.951e-06	8.9279e-06	-8.51374e-06
-2	0	-896.5	1.21677e-05	8.28495e-06	-6.92692e-06
-1	0	-896.5	1.39831e-05	7.70506e-06	-5.90286e-06
0	0	-896.5	8.15702e-06	8.97707e-06	-9.91948e-06
1	0	-896.5	1.08043e-05	8.36013e-06	-8.3213e-06
2	0	-896.5	1.24428e-05	8.08592e-06	-6.99531e-06
3	0	-896.5	1.31874e-05	9.59946e-06	-7.32441e-06
4	0	-896.5	1.10975e-05	9.1336e-06	-8.6387e-06
5	0	-896.5	1.15484e-05	8.56838e-06	-7.7715e-06
-5	0	-896	1.28501e-05	8.69731e-06	-7.86581e-06
-4	0	-896	1.08699e-05	8.83094e-06	-8.67864e-06
-3	0	-896	1.03433e-05	9.14826e-06	-7.8969e-06
-2	0	-896	1.17943e-05	8.29644e-06	-6.80535e-06
-1	0	-896	1.38786e-05	8.07466e-06	-6.39774e-06
0	0	-896	8.09812e-06	8.71582e-06	-1.04023e-05
1	0	-896	1.19398e-05	8.82643e-06	-8.41099e-06
2	0	-896	1.25058e-05	7.79273e-06	-6.6685e-06
3	0	-896	1.25399e-05	9.27736e-06	-6.83647e-06
4	0	-896	1.05779e-05	8.86942e-06	-8.72232e-06
5	0	-896	1.11219e-05	8.47179e-06	-7.79639e-06
-5	0	-895.5	1.33292e-05	9.32728e-06	-7.4374e-06
-4	0	-895.5	1.11367e-05	9.05095e-06	-8.70843e-06
-3	0	-895.5	9.1283e-06	8.83084e-06	-8.7055e-06
-2	0	-895.5	1.15326e-05	8.47441e-06	-7.10335e-06
-1	0	-895.5	1.33696e-05	7.6494e-06	-6.75709e-06
0	0	-895.5	8.3988e-06	9.38172e-06	-9.95281e-06
1	0	-895.5	1.15482e-05	8.53902e-06	-7.22444e-06
2	0	-895.5	1.28896e-05	8.20879e-06	-6.85142e-06
3	0	-895.5	1.24007e-05	8.85242e-06	-7.60803e-06
4	0	-895.5	1.00415e-05	8.67887e-06	-8.68342e-06
5	0	-895.5	1.09018e-05	8.18159e-06	-8.22627e-06
-5	0	-895	1.26659e-05	9.38261e-06	-7.55285e-06
-4	0	-895	1.07917e-05	8.84872e-06	-8.84779e-06
-3	0	-895	9.63994e-06	8.89867e-06	-8.08784e-06
-2	0	-895	1.18087e-05	8.96139e-06	-7.39462e-06
-1	0	-895	1.38149e-05	7.92533e-06	-6.56401e-06
0	0	-895	8.19899e-06	9.00314e-06	-1.0285e-05
1	0	-895	1.12639e-05	9.10163e-06	-7.35107e-06
2	0	-895	1.27269e-05	8.29651e-06	-6.64139e-06
3	0	-895	1.17591e-05	9.1774e-06	-7.32936e-06
4	0	-895	1.02464e-05	8.8402e-06	-8.22861e-06
5	0	-895	1.13421e-05	8.5097e-06	-7.94177e-06
-5	0	-894.5	1.24397e-05	9.09551e-06	-7.64247e-06
-4	0	-894.5	1.0929e-05	9.2539e-06	-8.64e-06
-3	0	-894.5	9.86209e-06	8.49809e-06	-8.05751e-06
