X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.08838e-05	9.0398e-06	-8.95215e-06
-4	0	-900	8.50607e-06	9.37868e-06	-9.2776e-06
-3	0	-900	8.03056e-06	1.03799e-05	-1.10261e-05
-2	0	-900	9.59421e-06	8.39154e-06	-1.01927e-05
-1	0	-900	9.05342e-06	9.74764e-06	-9.65405e-06
0	0	-900	9.00363e-06	9.70036e-06	-9.12536e-06
1	0	-900	7.27885e-06	8.55217e-06	-1.13643e-05
2	0	-900	8.44602e-06	9.71995e-06	-1.07607e-05
3	0	-900	8.12417e-06	8.24745e-06	-1.22408e-05
4	0	-900	8.29773e-06	9.32176e-06	-1.18372e-05
5	0	-900	7.49481e-06	9.43291e-06	-1.14819e-05
-5	0	-899.5	1.04199e-05	9.08632e-06	-9.12122e-06
-4	0	-899.5	8.25886e-06	9.65946e-06	-1.0515e-05
-3	0	-899.5	7.39293e-06	9.58835e-06	-1.13099e-05
-2	0	-899.5	9.39607e-06	9.40791e-06	-1.04411e-05
-1	0	-899.5	8.45799e-06	9.58888e-06	-1.02628e-05
0	0	-899.5	8.57429e-06	9.11755e-06	-9.70086e-06
1	0	-899.5	7.88142e-06	8.76289e-06	-1.07221e-05
2	0	-899.5	9.18451e-06	9.49777e-06	-1.08919e-05
3	0	-899.5	7.66105e-06	8.72754e-06	-1.16478e-05
4	0	-899.5	8.93613e-06	8.43996e-06	-1.25452e-05
5	0	-899.5	7.42712e-06	9.31292e-06	-1.16735e-05
-5	0	-899	1.02807e-05	8.90452e-06	-9.34389e-06
-4	0	-899	8.46368e-06	9.68245e-06	-1.03835e-05
-3	0	-899	8.14819e-06	9.82862e-06	-1.12503e-05
-2	0	-899	9.32497e-06	8.64306e-06	-1.01826e-05
-1	0	-899	9.15842e-06	9.71484e-06	-1.0639e-05
0	0	-899	8.99313e-06	9.03559e-06	-9.77304e-06
1	0	-899	8.0879e-06	8.87147e-06	-1.06826e-05
2	0	-899	8.31392e-06	8.98827e-06	-1.09934e-05
3	0	-899	7.90144e-06	8.98194e-06	-1.24126e-05
4	0	-899	8.90416e-06	8.71029e-06	-1.19633e-05
5	0	-899	7.85799e-06	9.6209e-06	-1.20324e-05
-5	0	-898.5	1.06865e-05	8.54421e-06	-8.69057e-06
-4	0	-898.5	9.72496e-06	1.00576e-05	-9.90548e-06
-3	0	-898.5	8.26982e-06	1.02826e-05	-1.12326e-05
-2	0	-898.5	8.52751e-06	8.39749e-06	-1.01027e-05
-1	0	-898.5	9.1591e-06	1.01691e-05	-1.02702e-05
0	0	-898.5	8.82566e-06	9.61568e-06	-9.61966e-06
1	0	-898.5	7.96371e-06	8.83641e-06	-1.08351e-05
2	0	-898.5	8.16196e-06	8.8132e-06	-1.12036e-05
3	0	-898.5	7.38592e-06	8.8529e-06	-1.30035e-05
4	0	-898.5	8.98606e-06	8.44873e-06	-1.19226e-05
5	0	-898.5	7.6259e-06	9.42995e-06	-1.20973e-05
-5	0	-898	1.06525e-05	9.16537e-06	-8.91571e-06
-4	0	-898	8.86279e-06	9.95774e-06	-1.04517e-05
-3	0	-898	8.0041e-06	1.00948e-05	-1.13655e-05
-2	0	-898	8.80534e-06	8.62926e-06	-1.01087e-05
-1	0	-898	7.85842e-06	9.4533e-06	-1.02678e-05
0	0	-898	8.96237e-06	9.49818e-06	-9.71378e-06
1	0	-898	7.50454e-06	8.95029e-06	-1.03417e-05
2	0	-898	8.31627e-06	8.458e-06	-1.1301e-05
3	0	-898	7.59213e-06	8.23787e-06	-1.25317e-05
4	0	-898	9.44787e-06	9.16184e-06	-1.1854e-05
5	0	-898	7.67257e-06	9.25415e-06	-1.20722e-05
-5	0	-897.5	1.04735e-05	9.09193e-06	-8.73077e-06
-4	0	-897.5	9.16449e-06	9.72075e-06	-1.06217e-05
-3	0	-897.5	8.31289e-06	9.53565e-06	-1.15816e-05
-2	0	-897.5	9.10521e-06	8.54374e-06	-9.73455e-06
-1	0	-897.5	7.84492e-06	9.60896e-06	-1.03185e-05
0	0	-897.5	9.36893e-06	9.52801e-06	-9.84456e-06
1	0	-897.5	7.7582e-06	8.98829e-06	-1.12611e-05
2	0	-897.5	7.89746e-06	8.92987e-06	-1.07797e-05
3	0	-897.5	7.62321e-06	7.78109e-06	-1.25737e-05
4	0	-897.5	8.75165e-06	8.70057e-06	-1.22317e-05
5	0	-897.5	8.0762e-06	9.49162e-06	-1.26888e-05
-5	0	-897	1.0086e-05	8.76917e-06	-9.69407e-06
-4	0	-897	9.15699e-06	9.7445e-06	-9.96292e-06
-3	0	-897	8.50899e-06	9.10251e-06	-1.12567e-05
-2	0	-897	9.22264e-06	9.04721e-06	-1.00289e-05
-1	0	-897	8.4252e-06	1.01894e-05	-1.04159e-05
0	0	-897	9.31416e-06	8.85954e-06	-9.58474e-06
