X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	6.39577e-06	6.04589e-06	-8.68712e-06
-4	0	-900	8.13227e-06	6.26338e-06	-7.7446e-06
-3	0	-900	9.41275e-06	5.85421e-06	-8.32079e-06
-2	0	-900	7.67777e-06	6.10202e-06	-9.0611e-06
-1	0	-900	8.32315e-06	6.34271e-06	-8.16204e-06
0	0	-900	7.83091e-06	6.58444e-06	-9.62601e-06
1	0	-900	1.08704e-05	4.73249e-06	-8.51715e-06
2	0	-900	8.24836e-06	5.70452e-06	-8.83993e-06
3	0	-900	8.39941e-06	6.25736e-06	-9.39504e-06
4	0	-900	1.11067e-05	5.70866e-06	-6.36277e-06
5	0	-900	8.66141e-06	6.2484e-06	-9.50251e-06
-5	0	-899.5	6.38156e-06	5.79406e-06	-8.7739e-06
-4	0	-899.5	8.32144e-06	6.60622e-06	-7.95397e-06
-3	0	-899.5	9.54971e-06	5.95664e-06	-7.76906e-06
-2	0	-899.5	7.47081e-06	5.60053e-06	-9.82056e-06
-1	0	-899.5	8.65585e-06	6.63275e-06	-8.74499e-06
0	0	-899.5	7.96145e-06	6.37433e-06	-8.89346e-06
1	0	-899.5	1.05491e-05	4.98122e-06	-8.2281e-06
2	0	-899.5	9.00643e-06	5.69241e-06	-8.69135e-06
3	0	-899.5	8.83311e-06	6.59756e-06	-8.59597e-06
4	0	-899.5	1.10326e-05	5.95482e-06	-6.05583e-06
5	0	-899.5	7.76232e-06	6.10548e-06	-8.57554e-06
-5	0	-899	5.7364e-06	5.5514e-06	-8.20742e-06
-4	0	-899	7.7415e-06	6.18399e-06	-8.02191e-06
-3	0	-899	9.37099e-06	5.72727e-06	-7.88248e-06
-2	0	-899	7.22741e-06	6.21326e-06	-9.59492e-06
-1	0	-899	8.7125e-06	5.63284e-06	-9.04948e-06
0	0	-899	8.22038e-06	6.02025e-06	-9.59554e-06
1	0	-899	1.0068e-05	5.18043e-06	-8.24641e-06
2	0	-899	8.84441e-06	5.74775e-06	-9.17029e-06
3	0	-899	8.56785e-06	5.94325e-06	-9.34657e-06
4	0	-899	1.11346e-05	5.45868e-06	-6.58606e-06
5	0	-899	8.08556e-06	5.9761e-06	-9.11042e-06
-5	0	-898.5	5.90812e-06	5.91173e-06	-9.23334e-06
-4	0	-898.5	8.24848e-06	6.51578e-06	-7.8239e-06
-3	0	-898.5	9.14733e-06	5.97095e-06	-8.14371e-06
-2	0	-898.5	6.83434e-06	5.96662e-06	-1.01014e-05
-1	0	-898.5	7.91532e-06	6.28697e-06	-9.27902e-06
0	0	-898.5	8.48021e-06	5.76246e-06	-9.23565e-06
1	0	-898.5	1.05661e-05	5.45003e-06	-8.02877e-06
2	0	-898.5	8.56555e-06	5.61332e-06	-9.0351e-06
3	0	-898.5	8.70225e-06	6.20473e-06	-9.13735e-06
4	0	-898.5	1.0731e-05	5.80464e-06	-6.94451e-06
5	0	-898.5	8.71107e-06	5.89075e-06	-9.78164e-06
-5	0	-898	6.26929e-06	5.58249e-06	-9.22197e-06
-4	0	-898	7.95741e-06	6.2515e-06	-8.67918e-06
-3	0	-898	8.95946e-06	6.24602e-06	-8.5784e-06
-2	0	-898	7.40944e-06	5.50711e-06	-9.48206e-06
-1	0	-898	8.34315e-06	6.22211e-06	-9.28918e-06
