X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	8.88204e-06	4.02169e-06	-6.00587e-06
-4	0	-900	8.47303e-06	4.83211e-06	-6.75976e-06
-3	0	-900	8.52346e-06	4.61246e-06	-6.4512e-06
-2	0	-900	1.00399e-05	3.64433e-06	-5.66651e-06
-1	0	-900	8.80185e-06	4.99276e-06	-7.19862e-06
0	0	-900	7.8377e-06	4.52742e-06	-7.16874e-06
1	0	-900	9.91111e-06	4.80313e-06	-6.57372e-06
2	0	-900	8.85935e-06	4.58907e-06	-7.3287e-06
3	0	-900	1.059e-05	4.13526e-06	-7.195e-06
4	0	-900	1.09142e-05	5.59136e-06	-6.10511e-06
5	0	-900	9.64174e-06	4.88682e-06	-9.30021e-06
-5	0	-899.5	9.70418e-06	4.40567e-06	-6.06964e-06
-4	0	-899.5	8.87841e-06	4.44017e-06	-6.45581e-06
-3	0	-899.5	9.77132e-06	3.79817e-06	-7.00934e-06
-2	0	-899.5	1.02131e-05	3.87852e-06	-5.4461e-06
-1	0	-899.5	9.28862e-06	4.58318e-06	-7.10824e-06
0	0	-899.5	8.17679e-06	5.23338e-06	-7.83183e-06
1	0	-899.5	1.05527e-05	4.50455e-06	-6.26839e-06
2	0	-899.5	9.90406e-06	4.50118e-06	-8.07408e-06
3	0	-899.5	1.00479e-05	3.96254e-06	-7.34019e-06
4	0	-899.5	9.63807e-06	5.35058e-06	-6.63475e-06
5	0	-899.5	9.22631e-06	4.6703e-06	-8.76118e-06
-5	0	-899	9.33479e-06	4.02983e-06	-6.68806e-06
-4	0	-899	9.2916e-06	4.07719e-06	-6.49321e-06
-3	0	-899	9.26366e-06	3.89249e-06	-6.78715e-06
-2	0	-899	1.0135e-05	4.18321e-06	-5.448e-06
-1	0	-899	9.73318e-06	4.45134e-06	-7.95279e-06
0	0	-899	8.18577e-06	4.89882e-06	-8.15742e-06
1	0	-899	9.89989e-06	5.21635e-06	-6.16983e-06
2	0	-899	1.04628e-05	4.20827e-06	-7.95271e-06
3	0	-899	9.92395e-06	4.18046e-06	-6.77137e-06
4	0	-899	9.55879e-06	5.09293e-06	-6.89388e-06
5	0	-899	9.24936e-06	4.49755e-06	-9.0168e-06
-5	0	-898.5	9.04857e-06	4.08283e-06	-6.3532e-06
-4	0	-898.5	9.17149e-06	3.68425e-06	-6.84342e-06
-3	0	-898.5	9.9932e-06	3.96307e-06	-6.70884e-06
-2	0	-898.5	9.71203e-06	3.916e-06	-5.99327e-06
-1	0	-898.5	9.48212e-06	4.34011e-06	-7.44192e-06
0	0	-898.5	8.24236e-06	4.89317e-06	-8.44965e-06
1	0	-898.5	9.84163e-06	5.04895e-06	-6.0998e-06
2	0	-898.5	9.75695e-06	4.08801e-06	-7.76647e-06
3	0	-898.5	1.08297e-05	3.61103e-06	-6.75266e-06
4	0	-898.5	9.71419e-06	4.99045e-06	-6.3268e-06
5	0	-898.5	8.55057e-06	4.64456e-06	-8.94869e-06
-5	0	-898	9.18107e-06	4.65703e-06	-6.21524e-06
-4	0	-898	9.72514e-06	3.76032e-06	-7.34893e-06
-3	0	-898	9.77813e-06	4.00387e-06	-6.86321e-06
-2	0	-898	9.93901e-06	4.26761e-06	-6.2199e-06
-1	0	-898	9.18281e-06	4.68287e-06	-7.87543e-06
0	0	-898	7.69824e-06	4.62371e-06	-7.70519e-06
1	0	-898	9.86903e-06	4.81534e-06	-6.40345e-06
2	0	-898	9.87725e-06	4.22879e-06	-8.29478e-06
3	0	-898	1.03628e-05	3.76648e-06	-6.99439e-06
4	0	-898	1.01666e-05	5.23052e-06	-6.49078e-06
5	0	-898	9.69665e-06	4.14303e-06	-9.34549e-06
-5	0	-897.5	9.10509e-06	4.35512e-06	-6.51113e-06
-4	0	-897.5	9.12208e-06	4.03861e-06	-7.05037e-06
-3	0	-897.5	9.29332e-06	3.82518e-06	-6.49384e-06
-2	0	-897.5	1.0448e-05	4.21174e-06	-6.34904e-06
-1	0	-897.5	8.68981e-06	4.7821e-06	-7.82834e-06
0	0	-897.5	7.99821e-06	4.59178e-06	-7.83117e-06
1	0	-897.5	1.00436e-05	4.26688e-06	-6.69403e-06
2	0	-897.5	1.026e-05	4.31696e-06	-7.84898e-06
3	0	-897.5	9.86946e-06	4.07125e-06	-7.21037e-06
4	0	-897.5	9.71845e-06	4.95821e-06	-7.16988e-06
5	0	-897.5	1.03163e-05	3.88513e-06	-9.32546e-06
-5	0	-897	9.42694e-06	3.61123e-06	-6.5292e-06
-4	0	-897	8.91585e-06	4.3581e-06	-6.44791e-06
-3	0	-897	8.78348e-06	3.99176e-06	-6.83067e-06
-2	0	-897	1.00412e-05	4.38232e-06	-5.89454e-06
-1	0	-897	9.49491e-06	4.19894e-06	-7.91696e-06
0	0	-897	8.02695e-06	4.40961e-06	-8.37503e-06
1	0	-897	9.85723e-06	4.39076e-06	-6.46875e-06
2	0	-897	9.99199e-06	3.8564e-06	-8.3471e-06
3	0	-897	1.04851e-05	3.71641e-06	-7.36437e-06
4	0	-897	9.5771e-06	4.91468e-06	-6.51803e-06
5	0	-897	9.51114e-06	4.33381e-06	-9.61125e-06
-5	0	-896.5	9.45925e-06	4.55187e-06	-6.64488e-06
-4	0	-896.5	8.81065e-06	4.194e-06	-6.96515e-06
-3	0	-896.5	9.11778e-06	4.03271e-06	-7.37208e-06
-2	0	-896.5	9.83942e-06	3.78113e-06	-6.25076e-06
-1	0	-896.5	9.26954e-06	4.62721e-06	-7.8279e-06
0	0	-896.5	8.04772e-06	5.14252e-06	-8.79104e-06
1	0	-896.5	1.02252e-05	3.93687e-06	-6.68876e-06
2	0	-896.5	1.01629e-05	3.84796e-06	-8.18047e-06
3	0	-896.5	1.08508e-05	3.37983e-06	-7.42176e-06
4	0	-896.5	9.99197e-06	5.05477e-06	-6.62396e-06
5	0	-896.5	9.37759e-06	4.21604e-06	-8.82273e-06
-5	0	-896	9.05783e-06	4.17612e-06	-6.2418e-06
-4	0	-896	9.2354e-06	3.65207e-06	-7.10289e-06
-3	0	-896	9.09476e-06	3.69626e-06	-6.65609e-06
-2	0	-896	1.0029e-05	3.77257e-06	-6.21774e-06
-1	0	-896	8.9813e-06	4.41284e-06	-8.36091e-06
0	0	-896	9.13994e-06	4.25135e-06	-8.67199e-06
1	0	-896	1.01064e-05	4.12398e-06	-6.18001e-06
2	0	-896	9.53394e-06	4.44262e-06	-8.1276e-06
3	0	-896	1.00234e-05	3.51729e-06	-7.51228e-06
