X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.30916e-05	9.57748e-06	-8.45885e-06
-4	0	-900	1.24962e-05	9.10329e-06	-8.43751e-06
-3	0	-900	1.57713e-05	9.98812e-06	-6.98039e-06
-2	0	-900	1.69126e-05	8.63615e-06	-6.03736e-06
-1	0	-900	1.54981e-05	9.85062e-06	-6.55397e-06
0	0	-900	1.29713e-05	1.03732e-05	-8.96807e-06
1	0	-900	1.17693e-05	1.00331e-05	-9.66329e-06
2	0	-900	1.40386e-05	1.04585e-05	-8.31606e-06
3	0	-900	1.29874e-05	1.01801e-05	-8.77747e-06
4	0	-900	1.42042e-05	9.8735e-06	-6.6341e-06
5	0	-900	1.22097e-05	1.07157e-05	-8.33018e-06
-5	0	-899.5	1.38111e-05	9.89967e-06	-7.83777e-06
-4	0	-899.5	1.27119e-05	9.46393e-06	-8.11438e-06
-3	0	-899.5	1.48221e-05	9.54861e-06	-7.46785e-06
-2	0	-899.5	1.76326e-05	8.93773e-06	-6.07483e-06
-1	0	-899.5	1.48203e-05	9.28739e-06	-6.93006e-06
0	0	-899.5	1.31303e-05	1.02736e-05	-8.59474e-06
1	0	-899.5	1.25097e-05	9.75849e-06	-8.60413e-06
2	0	-899.5	1.32427e-05	1.02388e-05	-8.03012e-06
3	0	-899.5	1.34509e-05	1.07311e-05	-8.17468e-06
4	0	-899.5	1.42364e-05	9.66265e-06	-7.22002e-06
5	0	-899.5	1.26256e-05	1.01012e-05	-7.6028e-06
-5	0	-899	1.36669e-05	1.00346e-05	-8.09486e-06
-4	0	-899	1.2607e-05	8.63691e-06	-7.72321e-06
-3	0	-899	1.44276e-05	9.6332e-06	-7.91663e-06
-2	0	-899	1.726e-05	8.96351e-06	-6.3195e-06
-1	0	-899	1.53434e-05	9.58093e-06	-7.15523e-06
0	0	-899	1.28205e-05	1.05967e-05	-8.51048e-06
1	0	-899	1.25912e-05	1.00544e-05	-8.63058e-06
2	0	-899	1.34005e-05	1.05847e-05	-8.37986e-06
3	0	-899	1.34606e-05	1.04407e-05	-8.59898e-06
4	0	-899	1.34469e-05	9.4455e-06	-7.33249e-06
5	0	-899	1.23838e-05	1.0198e-05	-7.93871e-06
-5	0	-898.5	1.31526e-05	9.369e-06	-8.37196e-06
-4	0	-898.5	1.32174e-05	9.26438e-06	-7.87633e-06
-3	0	-898.5	1.54262e-05	9.7448e-06	-7.42695e-06
-2	0	-898.5	1.78292e-05	8.92594e-06	-5.80716e-06
-1	0	-898.5	1.53364e-05	9.50169e-06	-7.48718e-06
0	0	-898.5	1.25802e-05	1.00104e-05	-8.52737e-06
1	0	-898.5	1.18425e-05	1.00742e-05	-9.06482e-06
2	0	-898.5	1.33535e-05	1.01392e-05	-8.08745e-06
3	0	-898.5	1.36645e-05	1.04703e-05	-8.47086e-06
4	0	-898.5	1.37579e-05	9.77702e-06	-7.08967e-06
5	0	-898.5	1.30619e-05	1.07134e-05	-7.76237e-06
-5	0	-898	1.39381e-05	9.67982e-06	-8.26067e-06
-4	0	-898	1.31147e-05	9.4282e-06	-8.48457e-06
-3	0	-898	1.44534e-05	9.61596e-06	-7.48497e-06
-2	0	-898	1.72609e-05	8.05598e-06	-6.26801e-06
-1	0	-898	1.52963e-05	9.56031e-06	-7.08091e-06
0	0	-898	1.25257e-05	9.84058e-06	-8.04702e-06
1	0	-898	1.27921e-05	1.00285e-05	-8.89222e-06
2	0	-898	1.30395e-05	9.83525e-06	-8.31798e-06
3	0	-898	1.32594e-05	1.08215e-05	-8.3793e-06
4	0	-898	1.37374e-05	9.75604e-06	-7.68871e-06
5	0	-898	1.23946e-05	1.04554e-05	-7.7323e-06
-5	0	-897.5	1.28852e-05	9.33989e-06	-8.52398e-06
-4	0	-897.5	1.27656e-05	9.26062e-06	-8.0984e-06
-3	0	-897.5	1.48848e-05	9.46643e-06	-7.68335e-06
-2	0	-897.5	1.67842e-05	7.97991e-06	-6.11446e-06
-1	0	-897.5	1.50995e-05	9.76236e-06	-7.52531e-06
0	0	-897.5	1.26056e-05	9.77634e-06	-8.65451e-06
1	0	-897.5	1.18313e-05	9.66147e-06	-9.18616e-06
2	0	-897.5	1.25167e-05	9.63548e-06	-8.99012e-06
3	0	-897.5	1.28298e-05	1.09976e-05	-8.92185e-06
4	0	-897.5	1.34107e-05	9.79103e-06	-7.4823e-06
5	0	-897.5	1.26746e-05	1.03855e-05	-7.91212e-06
-5	0	-897	1.33069e-05	9.0767e-06	-8.19395e-06
-4	0	-897	1.34956e-05	9.47505e-06	-8.76639e-06
-3	0	-897	1.46483e-05	9.2085e-06	-7.95203e-06
-2	0	-897	1.76216e-05	8.4454e-06	-6.33166e-06
-1	0	-897	1.60408e-05	9.83569e-06	-6.68783e-06
0	0	-897	1.22058e-05	9.58548e-06	-8.83295e-06
1	0	-897	1.21086e-05	1.02414e-05	-8.94028e-06
2	0	-897	1.35346e-05	9.87859e-06	-8.55245e-06
3	0	-897	1.2548e-05	9.73454e-06	-9.07816e-06
4	0	-897	1.38342e-05	1.02984e-05	-7.64294e-06
5	0	-897	1.33571e-05	1.04148e-05	-7.6558e-06
-5	0	-896.5	1.31371e-05	8.95633e-06	-7.96617e-06
-4	0	-896.5	1.30665e-05	8.86e-06	-8.72645e-06
-3	0	-896.5	1.4948e-05	9.21462e-06	-7.63344e-06
-2	0	-896.5	1.7543e-05	8.80277e-06	-6.27302e-06
-1	0	-896.5	1.53319e-05	9.63978e-06	-6.97955e-06
0	0	-896.5	1.30919e-05	1.03945e-05	-8.16792e-06
1	0	-896.5	1.26538e-05	1.03997e-05	-8.85457e-06
