X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.81797e-05	1.0334e-05	-5.16216e-06
-4	0	-900	1.51701e-05	1.00408e-05	-6.06624e-06
-3	0	-900	1.66803e-05	8.6215e-06	-4.84397e-06
-2	0	-900	1.58152e-05	1.03511e-05	-6.55908e-06
-1	0	-900	1.59256e-05	9.63346e-06	-6.48546e-06
0	0	-900	1.52031e-05	1.03806e-05	-6.08913e-06
1	0	-900	1.43419e-05	8.97187e-06	-6.41667e-06
2	0	-900	1.78433e-05	1.00916e-05	-5.25672e-06
3	0	-900	1.43538e-05	1.05143e-05	-7.07808e-06
4	0	-900	1.98762e-05	1.04457e-05	-4.58638e-06
5	0	-900	1.5497e-05	9.97585e-06	-7.28737e-06
-5	0	-899.5	1.69553e-05	1.02169e-05	-5.5142e-06
-4	0	-899.5	1.46655e-05	1.0638e-05	-6.76394e-06
-3	0	-899.5	1.70163e-05	9.05817e-06	-5.13316e-06
-2	0	-899.5	1.56866e-05	1.0404e-05	-6.77895e-06
-1	0	-899.5	1.50396e-05	9.69514e-06	-6.61886e-06
0	0	-899.5	1.44446e-05	1.00929e-05	-6.68491e-06
1	0	-899.5	1.466e-05	9.23286e-06	-6.02312e-06
2	0	-899.5	1.84474e-05	1.0153e-05	-5.05355e-06
3	0	-899.5	1.44669e-05	1.03069e-05	-6.93141e-06
4	0	-899.5	1.8261e-05	1.00968e-05	-5.6143e-06
5	0	-899.5	1.55797e-05	9.86746e-06	-7.06561e-06
-5	0	-899	1.62973e-05	9.8416e-06	-5.73611e-06
-4	0	-899	1.49261e-05	1.01724e-05	-6.44799e-06
-3	0	-899	1.65088e-05	8.52391e-06	-4.89334e-06
-2	0	-899	1.55313e-05	1.01283e-05	-7.09473e-06
-1	0	-899	1.51968e-05	9.60757e-06	-6.17243e-06
0	0	-899	1.51506e-05	1.09952e-05	-6.38383e-06
1	0	-899	1.42975e-05	9.63355e-06	-6.71182e-06
2	0	-899	1.79714e-05	9.65729e-06	-4.98853e-06
3	0	-899	1.34428e-05	9.86705e-06	-7.50313e-06
4	0	-899	1.89939e-05	1.0343e-05	-5.57487e-06
5	0	-899	1.52106e-05	1.00613e-05	-6.72305e-06
-5	0	-898.5	1.73034e-05	1.02784e-05	-5.20323e-06
-4	0	-898.5	1.41061e-05	9.67989e-06	-6.68755e-06
-3	0	-898.5	1.70899e-05	9.3741e-06	-4.89405e-06
-2	0	-898.5	1.5326e-05	1.02748e-05	-7.49181e-06
-1	0	-898.5	1.48037e-05	9.61601e-06	-6.98605e-06
0	0	-898.5	1.46732e-05	1.07343e-05	-6.72105e-06
1	0	-898.5	1.44142e-05	9.90885e-06	-6.43094e-06
2	0	-898.5	1.72652e-05	1.01412e-05	-5.41419e-06
3	0	-898.5	1.41682e-05	1.04034e-05	-7.1564e-06
4	0	-898.5	1.94078e-05	1.06685e-05	-5.45793e-06
5	0	-898.5	1.51397e-05	9.6923e-06	-7.30284e-06
-5	0	-898	1.74371e-05	1.06298e-05	-5.4463e-06
-4	0	-898	1.5047e-05	1.03223e-05	-5.88988e-06
-3	0	-898	1.59039e-05	8.8606e-06	-5.48154e-06
-2	0	-898	1.56876e-05	1.02397e-05	-7.22435e-06
-1	0	-898	1.59931e-05	9.71592e-06	-6.29959e-06
0	0	-898	1.43385e-05	1.00961e-05	-6.6816e-06
1	0	-898	1.42056e-05	9.22067e-06	-6.13609e-06
2	0	-898	1.77016e-05	1.04806e-05	-5.47497e-06
3	0	-898	1.39716e-05	1.06581e-05	-7.16447e-06
4	0	-898	1.93945e-05	1.01872e-05	-5.26464e-06
5	0	-898	1.47072e-05	9.20546e-06	-7.4368e-06
-5	0	-897.5	1.81169e-05	1.04954e-05	-5.13548e-06
-4	0	-897.5	1.47207e-05	9.77431e-06	-6.25437e-06
-3	0	-897.5	1.75743e-05	9.07829e-06	-4.75785e-06
-2	0	-897.5	1.53694e-05	1.03889e-05	-7.39811e-06
-1	0	-897.5	1.45886e-05	9.28783e-06	-6.69491e-06
0	0	-897.5	1.42484e-05	9.99389e-06	-6.3704e-06
1	0	-897.5	1.37602e-05	9.01543e-06	-6.09177e-06
2	0	-897.5	1.82052e-05	1.08789e-05	-5.35067e-06
3	0	-897.5	1.42349e-05	1.06056e-05	-7.36257e-06
4	0	-897.5	1.93271e-05	1.06919e-05	-5.61576e-06
5	0	-897.5	1.47389e-05	9.9705e-06	-7.64468e-06
-5	0	-897	1.66441e-05	1.03716e-05	-5.5623e-06
-4	0	-897	1.46616e-05	9.51332e-06	-6.16546e-06
-3	0	-897	1.70008e-05	8.49816e-06	-4.9649e-06
-2	0	-897	1.5101e-05	9.99641e-06	-6.93853e-06
-1	0	-897	1.50815e-05	9.74186e-06	-7.01635e-06
0	0	-897	1.44306e-05	1.014e-05	-6.23452e-06
1	0	-897	1.52897e-05	9.58174e-06	-5.92646e-06
2	0	-897	1.71461e-05	9.83515e-06	-5.67101e-06
3	0	-897	1.48132e-05	1.06227e-05	-6.87649e-06
4	0	-897	1.91961e-05	1.04459e-05	-5.60927e-06
5	0	-897	1.47443e-05	9.89996e-06	-7.02623e-06
-5	0	-896.5	1.63365e-05	1.08111e-05	-6.20884e-06
-4	0	-896.5	1.47681e-05	9.57803e-06	-5.9116e-06
-3	0	-896.5	1.78259e-05	8.98807e-06	-4.86634e-06
-2	0	-896.5	1.54736e-05	9.94988e-06	-7.01343e-06
-1	0	-896.5	1.4996e-05	1.03538e-05	-7.3894e-06
0	0	-896.5	1.41692e-05	1.08077e-05	-6.50853e-06
1	0	-896.5	1.37579e-05	9.49582e-06	-6.8082e-06
2	0	-896.5	1.73317e-05	1.01466e-05	-5.58878e-06
3	0	-896.5	1.47039e-05	1.08015e-05	-7.36257e-06
4	0	-896.5	1.88664e-05	1.03776e-05	-5.61039e-06
5	0	-896.5	1.51024e-05	9.82637e-06	-6.93813e-06
-5	0	-896	1.6662e-05	1.05508e-05	-5.48212e-06
-4	0	-896	1.57698e-05	9.87176e-06	-5.91077e-06
-3	0	-896	1.72363e-05	8.91386e-06	-5.0787e-06
-2	0	-896	1.49762e-05	1.0263e-05	-7.40561e-06
-1	0	-896	1.44503e-05	9.77677e-06	-7.46539e-06
0	0	-896	1.54828e-05	1.07992e-05	-6.44043e-06
1	0	-896	1.38519e-05	9.86497e-06	-6.97594e-06
2	0	-896	1.67867e-05	1.02171e-05	-5.97532e-06
3	0	-896	1.40508e-05	1.05415e-05	-7.09199e-06
4	0	-896	1.96084e-05	1.02228e-05	-5.16301e-06
5	0	-896	1.51672e-05	1.01346e-05	-6.72259e-06
-5	0	-895.5	1.65133e-05	1.04773e-05	-6.1598e-06
-4	0	-895.5	1.47896e-05	9.62458e-06	-6.49462e-06
-3	0	-895.5	1.61564e-05	8.57974e-06	-5.41016e-06
-2	0	-895.5	1.50818e-05	1.0222e-05	-7.03106e-06
-1	0	-895.5	1.43173e-05	9.43696e-06	-7.3892e-06
0	0	-895.5	1.45635e-05	1.00045e-05	-6.40277e-06
1	0	-895.5	1.32198e-05	8.97645e-06	-7.54436e-06
2	0	-895.5	1.65889e-05	9.9915e-06	-6.09452e-06
3	0	-895.5	1.39478e-05	1.03886e-05	-7.38291e-06
4	0	-895.5	1.82402e-05	1.02286e-05	-5.93097e-06
5	0	-895.5	1.45101e-05	9.85586e-06	-6.88677e-06
-5	0	-895	1.6421e-05	1.01753e-05	-5.67223e-06
-4	0	-895	1.44715e-05	1.00874e-05	-6.66656e-06
-3	0	-895	1.56061e-05	8.98159e-06	-5.80372e-06
-2	0	-895	1.46421e-05	9.25509e-06	-7.15948e-06
-1	0	-895	1.43047e-05	9.88267e-06	-7.32407e-06
0	0	-895	1.50243e-05	1.0747e-05	-6.16109e-06
1	0	-895	1.50662e-05	9.83325e-06	-6.61274e-06
2	0	-895	1.66577e-05	9.79163e-06	-6.00687e-06
3	0	-895	1.46403e-05	1.03768e-05	-7.49925e-06
4	0	-895	1.88757e-05	1.07355e-05	-5.89116e-06
5	0	-895	1.51875e-05	1.01255e-05	-7.14848e-06
-5	0	-894.5	1.63059e-05	1.03192e-05	-5.53632e-06
-4	0	-894.5	1.39202e-05	1.02217e-05	-7.13833e-06
-3	0	-894.5	1.57735e-05	8.79613e-06	-5.93713e-06
-2	0	-894.5	1.51338e-05	9.78329e-06	-7.15299e-06
-1	0	-894.5	1.52036e-05	9.76241e-06	-7.40559e-06
0	0	-894.5	1.44109e-05	1.05351e-05	-6.34256e-06
1	0	-894.5	1.41815e-05	9.66546e-06	-7.02079e-06
2	0	-894.5	1.63556e-05	9.96492e-06	-6.16306e-06
3	0	-894.5	1.43084e-05	1.03914e-05	-7.69558e-06
4	0	-894.5	1.8703e-05	1.0343e-05	-5.92321e-06
5	0	-894.5	1.48653e-05	9.9701e-06	-7.37391e-06
-5	0	-894	1.72086e-05	1.04801e-05	-5.4595e-06
-4	0	-894	1.45392e-05	1.01724e-05	-6.47777e-06
-3	0	-894	1.60222e-05	9.29179e-06	-5.8737e-06
-2	0	-894	1.57049e-05	1.048e-05	-6.64939e-06
-1	0	-894	1.46245e-05	9.52167e-06	-7.59362e-06
0	0	-894	1.41594e-05	1.12208e-05	-7.17893e-06
1	0	-894	1.38691e-05	9.63958e-06	-7.05902e-06
2	0	-894	1.73603e-05	1.01321e-05	-5.58022e-06
3	0	-894	1.45125e-05	1.05033e-05	-7.38991e-06
4	0	-894	1.88647e-05	1.00472e-05	-5.99561e-06
5	0	-894	1.49023e-05	1.00232e-05	-6.99156e-06
-5	0	-893.5	1.69506e-05	1.08667e-05	-6.18126e-06
-4	0	-893.5	1.42852e-05	1.00874e-05	-6.68488e-06
-3	0	-893.5	1.59086e-05	8.90132e-06	-6.05165e-06
-2	0	-893.5	1.52332e-05	1.04532e-05	-7.0815e-06
-1	0	-893.5	1.51934e-05	1.02308e-05	-7.27171e-06
0	0	-893.5	1.37583e-05	1.074e-05	-6.75588e-06
1	0	-893.5	1.28455e-05	9.37237e-06	-7.53273e-06
2	0	-893.5	1.68274e-05	1.06384e-05	-6.05917e-06
3	0	-893.5	1.34705e-05	1.03417e-05	-7.50818e-06
4	0	-893.5	1.90911e-05	1.09499e-05	-6.01677e-06
5	0	-893.5	1.49002e-05	9.93454e-06	-7.40415e-06
-5	0	-893	1.681e-05	1.05007e-05	-6.00098e-06
-4	0	-893	1.52777e-05	1.01812e-05	-6.25488e-06
-3	0	-893	1.6385e-05	9.42086e-06	-5.87583e-06
-2	0	-893	1.55018e-05	1.07352e-05	-7.26239e-06
-1	0	-893	1.45254e-05	1.01781e-05	-7.78108e-06
0	0	-893	1.43041e-05	1.06759e-05	-6.89702e-06
1	0	-893	1.34607e-05	9.22038e-06	-7.43906e-06
2	0	-893	1.63058e-05	1.01314e-05	-6.2711e-06
3	0	-893	1.37668e-05	1.04615e-05	-8.14086e-06
4	0	-893	1.8173e-05	9.89117e-06	-6.03634e-06
5	0	-893	1.56213e-05	1.05124e-05	-7.0091e-06
-5	0	-892.5	1.56031e-05	9.93543e-06	-6.11568e-06
-4	0	-892.5	1.51385e-05	9.7741e-06	-5.83755e-06
-3	0	-892.5	1.61207e-05	8.81994e-06	-5.57037e-06
-2	0	-892.5	1.47784e-05	9.81404e-06	-7.71184e-06
-1	0	-892.5	1.44981e-05	9.42801e-06	-8.00256e-06
0	0	-892.5	1.36802e-05	1.03909e-05	-7.34445e-06
1	0	-892.5	1.24661e-05	9.33725e-06	-7.77696e-06
2	0	-892.5	1.62194e-05	9.89761e-06	-6.57162e-06
3	0	-892.5	1.33586e-05	1.04385e-05	-7.79217e-06
4	0	-892.5	1.75786e-05	1.00618e-05	-5.89365e-06
