X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.73688e-05	9.63743e-06	-5.41204e-06
-4	0	-900	2.25351e-05	1.13389e-05	-4.24687e-06
-3	0	-900	1.74478e-05	1.03486e-05	-5.41116e-06
-2	0	-900	1.6031e-05	1.07871e-05	-6.80062e-06
-1	0	-900	1.74984e-05	1.05711e-05	-5.77952e-06
0	0	-900	1.83451e-05	1.0106e-05	-5.58688e-06
1	0	-900	1.38959e-05	1.0131e-05	-8.0878e-06
2	0	-900	1.33095e-05	9.94631e-06	-7.84661e-06
3	0	-900	1.32136e-05	1.0676e-05	-8.16161e-06
4	0	-900	1.31986e-05	1.04846e-05	-8.027e-06
5	0	-900	1.33299e-05	1.01628e-05	-8.12399e-06
-5	0	-899.5	1.875e-05	9.85448e-06	-4.53075e-06
-4	0	-899.5	2.31599e-05	1.06157e-05	-3.83964e-06
-3	0	-899.5	1.64717e-05	1.00671e-05	-5.74224e-06
-2	0	-899.5	1.59033e-05	1.07201e-05	-6.36391e-06
-1	0	-899.5	1.95477e-05	1.09934e-05	-5.20014e-06
0	0	-899.5	1.77541e-05	1.01525e-05	-5.99419e-06
1	0	-899.5	1.43645e-05	9.36926e-06	-7.14842e-06
2	0	-899.5	1.23157e-05	1.01571e-05	-8.44477e-06
3	0	-899.5	1.29817e-05	1.01598e-05	-8.34042e-06
4	0	-899.5	1.29116e-05	1.00716e-05	-8.37479e-06
5	0	-899.5	1.41906e-05	1.00924e-05	-8.0921e-06
-5	0	-899	1.96524e-05	1.02909e-05	-4.53712e-06
-4	0	-899	2.1062e-05	1.05421e-05	-4.50219e-06
-3	0	-899	1.72278e-05	1.03168e-05	-5.42036e-06
-2	0	-899	1.59879e-05	1.06089e-05	-6.67276e-06
-1	0	-899	1.90084e-05	1.10252e-05	-5.53972e-06
0	0	-899	1.80038e-05	9.9473e-06	-5.64838e-06
1	0	-899	1.38818e-05	1.0251e-05	-7.81347e-06
2	0	-899	1.28546e-05	9.6062e-06	-8.40446e-06
3	0	-899	1.28467e-05	1.03791e-05	-8.80189e-06
4	0	-899	1.29613e-05	1.06232e-05	-8.11744e-06
5	0	-899	1.36734e-05	1.03304e-05	-8.04968e-06
-5	0	-898.5	1.94052e-05	1.06392e-05	-4.75272e-06
-4	0	-898.5	2.18982e-05	1.07387e-05	-4.41852e-06
-3	0	-898.5	1.77406e-05	9.45792e-06	-5.01805e-06
-2	0	-898.5	1.61232e-05	1.06498e-05	-6.37383e-06
-1	0	-898.5	1.86017e-05	1.0855e-05	-5.46692e-06
0	0	-898.5	1.80178e-05	9.91572e-06	-5.64561e-06
1	0	-898.5	1.52732e-05	1.03864e-05	-7.16238e-06
2	0	-898.5	1.37121e-05	9.8736e-06	-7.92149e-06
3	0	-898.5	1.2777e-05	1.0256e-05	-8.76134e-06
4	0	-898.5	1.3274e-05	1.08277e-05	-8.19203e-06
5	0	-898.5	1.3191e-05	9.57411e-06	-8.38123e-06
-5	0	-898	1.81039e-05	1.01285e-05	-5.08402e-06
-4	0	-898	2.14416e-05	1.10581e-05	-4.78678e-06
-3	0	-898	1.83221e-05	1.0068e-05	-5.00686e-06
-2	0	-898	1.56584e-05	1.1051e-05	-6.93415e-06
-1	0	-898	1.79047e-05	1.07058e-05	-5.90691e-06
0	0	-898	1.72458e-05	9.38191e-06	-6.2605e-06
1	0	-898	1.47087e-05	1.03451e-05	-7.3333e-06
2	0	-898	1.26498e-05	9.73784e-06	-8.28672e-06
3	0	-898	1.3132e-05	1.05464e-05	-8.71362e-06
4	0	-898	1.29067e-05	1.08092e-05	-8.5553e-06
5	0	-898	1.34844e-05	9.74737e-06	-8.27735e-06
-5	0	-897.5	1.91306e-05	1.02848e-05	-4.7367e-06
-4	0	-897.5	2.14821e-05	1.09436e-05	-4.64233e-06
-3	0	-897.5	1.74172e-05	1.03695e-05	-5.89611e-06
-2	0	-897.5	1.50364e-05	1.04878e-05	-7.19419e-06
-1	0	-897.5	1.8213e-05	1.075e-05	-5.57838e-06
0	0	-897.5	1.7884e-05	1.00593e-05	-5.65897e-06
1	0	-897.5	1.50187e-05	1.02773e-05	-7.179e-06
2	0	-897.5	1.23123e-05	9.94034e-06	-8.47121e-06
3	0	-897.5	1.32896e-05	1.11265e-05	-8.35777e-06
4	0	-897.5	1.32103e-05	1.13515e-05	-8.7034e-06
5	0	-897.5	1.30255e-05	9.88179e-06	-8.25168e-06
-5	0	-897	1.84222e-05	1.01295e-05	-5.16431e-06
-4	0	-897	2.18882e-05	1.07387e-05	-4.4128e-06
-3	0	-897	1.68015e-05	9.88886e-06	-6.00049e-06
-2	0	-897	1.52941e-05	1.06085e-05	-6.99326e-06
-1	0	-897	1.78001e-05	1.07641e-05	-5.95341e-06
0	0	-897	1.7747e-05	9.88903e-06	-5.45849e-06
1	0	-897	1.46503e-05	1.02809e-05	-7.06296e-06
2	0	-897	1.24907e-05	9.92295e-06	-8.19446e-06
3	0	-897	1.34331e-05	1.05723e-05	-8.74615e-06
4	0	-897	1.34651e-05	1.08683e-05	-8.54235e-06
5	0	-897	1.38736e-05	1.01075e-05	-7.92483e-06
-5	0	-896.5	1.85669e-05	1.00324e-05	-5.00752e-06
-4	0	-896.5	2.17698e-05	1.05576e-05	-4.30497e-06
-3	0	-896.5	1.60338e-05	9.56596e-06	-5.88827e-06
-2	0	-896.5	1.51603e-05	1.04859e-05	-7.1169e-06
-1	0	-896.5	1.80438e-05	1.06181e-05	-5.69898e-06
0	0	-896.5	1.73193e-05	9.78031e-06	-6.27882e-06
1	0	-896.5	1.43169e-05	9.65364e-06	-7.20787e-06
2	0	-896.5	1.17458e-05	1.00861e-05	-8.61824e-06
3	0	-896.5	1.30675e-05	9.91076e-06	-8.43857e-06
4	0	-896.5	1.31027e-05	1.04292e-05	-8.85469e-06
5	0	-896.5	1.36748e-05	1.01574e-05	-8.15043e-06
-5	0	-896	1.903e-05	1.0481e-05	-4.85325e-06
-4	0	-896	2.02858e-05	9.97985e-06	-4.70272e-06
-3	0	-896	1.65377e-05	1.01084e-05	-5.9201e-06
-2	0	-896	1.55878e-05	1.02539e-05	-7.25378e-06
-1	0	-896	1.77736e-05	1.04657e-05	-5.76669e-06
0	0	-896	1.70563e-05	1.00116e-05	-6.52851e-06
1	0	-896	1.47094e-05	9.83836e-06	-7.35139e-06
2	0	-896	1.25452e-05	1.01421e-05	-9.10569e-06
3	0	-896	1.23457e-05	1.04436e-05	-9.07797e-06
4	0	-896	1.29426e-05	1.0555e-05	-9.06406e-06
5	0	-896	1.32896e-05	9.85524e-06	-8.22265e-06
-5	0	-895.5	1.72297e-05	9.87969e-06	-5.55182e-06
-4	0	-895.5	2.0955e-05	1.0619e-05	-4.78919e-06
-3	0	-895.5	1.69815e-05	1.00912e-05	-5.56284e-06
-2	0	-895.5	1.6089e-05	1.1195e-05	-7.26244e-06
-1	0	-895.5	1.71269e-05	1.10075e-05	-6.30761e-06
0	0	-895.5	1.74581e-05	1.00939e-05	-6.08388e-06
1	0	-895.5	1.40554e-05	9.86437e-06	-7.28242e-06
2	0	-895.5	1.23759e-05	1.00104e-05	-8.53558e-06
3	0	-895.5	1.31718e-05	1.11909e-05	-8.6843e-06
4	0	-895.5	1.26787e-05	1.07305e-05	-9.05031e-06
5	0	-895.5	1.34209e-05	9.96719e-06	-7.72957e-06
-5	0	-895	1.70817e-05	9.62272e-06	-5.4917e-06
-4	0	-895	2.09296e-05	1.05686e-05	-4.83741e-06
-3	0	-895	1.63488e-05	9.66302e-06	-5.82757e-06
-2	0	-895	1.56361e-05	1.04647e-05	-7.57019e-06
-1	0	-895	1.81152e-05	1.07054e-05	-5.84393e-06
0	0	-895	1.79035e-05	1.02023e-05	-5.68074e-06
1	0	-895	1.44254e-05	1.00084e-05	-7.60215e-06
2	0	-895	1.28641e-05	9.99587e-06	-8.36949e-06
