X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.04261e-05	1.08154e-05	-8.65596e-06
-4	0	-900	8.68187e-06	9.20729e-06	-9.7056e-06
-3	0	-900	1.48493e-05	9.67495e-06	-7.07341e-06
-2	0	-900	1.43325e-05	9.21735e-06	-6.82667e-06
-1	0	-900	1.37717e-05	9.26996e-06	-6.76344e-06
0	0	-900	1.27046e-05	9.68259e-06	-8.75402e-06
1	0	-900	1.32247e-05	9.46341e-06	-7.48609e-06
2	0	-900	1.71252e-05	9.29241e-06	-5.81801e-06
3	0	-900	1.82022e-05	8.56884e-06	-5.91053e-06
4	0	-900	2.20859e-05	9.64123e-06	-4.6148e-06
5	0	-900	1.28048e-05	9.03869e-06	-8.22724e-06
-5	0	-899.5	1.14433e-05	1.07626e-05	-8.46032e-06
-4	0	-899.5	9.3437e-06	9.8725e-06	-1.00217e-05
-3	0	-899.5	1.448e-05	9.46086e-06	-6.91257e-06
-2	0	-899.5	1.41021e-05	8.85451e-06	-6.91157e-06
-1	0	-899.5	1.39704e-05	9.6334e-06	-7.11578e-06
0	0	-899.5	1.25692e-05	1.011e-05	-8.60869e-06
1	0	-899.5	1.29544e-05	9.37512e-06	-7.45235e-06
2	0	-899.5	1.77652e-05	9.74036e-06	-5.72266e-06
3	0	-899.5	1.96298e-05	8.80648e-06	-4.87474e-06
4	0	-899.5	2.12868e-05	9.76752e-06	-4.82127e-06
5	0	-899.5	1.4142e-05	9.42272e-06	-7.87415e-06
-5	0	-899	1.09265e-05	1.05986e-05	-8.73597e-06
-4	0	-899	9.83055e-06	9.62261e-06	-9.77818e-06
-3	0	-899	1.55321e-05	9.68632e-06	-7.03797e-06
-2	0	-899	1.38706e-05	9.10669e-06	-6.74477e-06
-1	0	-899	1.34091e-05	9.92937e-06	-7.0556e-06
0	0	-899	1.23997e-05	1.00716e-05	-8.54389e-06
1	0	-899	1.27431e-05	9.54824e-06	-7.4888e-06
2	0	-899	1.65286e-05	8.94505e-06	-6.28052e-06
3	0	-899	1.89711e-05	8.87049e-06	-5.08572e-06
4	0	-899	2.00319e-05	9.01945e-06	-5.11374e-06
5	0	-899	1.37125e-05	9.34876e-06	-7.60713e-06
-5	0	-898.5	1.16118e-05	1.01449e-05	-8.58429e-06
-4	0	-898.5	1.03469e-05	9.91309e-06	-9.76809e-06
-3	0	-898.5	1.43967e-05	9.71232e-06	-7.19527e-06
-2	0	-898.5	1.32499e-05	9.12394e-06	-7.02124e-06
-1	0	-898.5	1.31461e-05	9.94079e-06	-7.01949e-06
0	0	-898.5	1.23043e-05	1.00106e-05	-8.36587e-06
1	0	-898.5	1.27661e-05	9.0736e-06	-7.75927e-06
2	0	-898.5	1.70205e-05	9.63107e-06	-6.54806e-06
3	0	-898.5	1.95323e-05	8.97868e-06	-5.18849e-06
4	0	-898.5	2.15379e-05	9.80839e-06	-4.59437e-06
5	0	-898.5	1.42067e-05	9.57213e-06	-7.41713e-06
-5	0	-898	1.11215e-05	1.03177e-05	-8.65647e-06
-4	0	-898	9.36854e-06	9.85722e-06	-1.04801e-05
-3	0	-898	1.46723e-05	9.66862e-06	-6.94004e-06
-2	0	-898	1.2659e-05	8.47339e-06	-7.54458e-06
-1	0	-898	1.34757e-05	9.85269e-06	-7.22602e-06
0	0	-898	1.26604e-05	1.01718e-05	-8.46524e-06
1	0	-898	1.32496e-05	9.19976e-06	-7.83033e-06
2	0	-898	1.75223e-05	1.027e-05	-6.31657e-06
3	0	-898	2.00769e-05	9.50359e-06	-5.1547e-06
4	0	-898	2.16921e-05	9.13087e-06	-4.34439e-06
5	0	-898	1.3755e-05	9.3374e-06	-7.78926e-06
-5	0	-897.5	1.11149e-05	1.0244e-05	-9.35698e-06
-4	0	-897.5	9.82579e-06	9.63166e-06	-1.01643e-05
