X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.3529e-05	9.62162e-06	-7.53251e-06
-4	0	-900	1.58752e-05	1.04673e-05	-7.23877e-06
-3	0	-900	1.50851e-05	1.00639e-05	-7.08414e-06
-2	0	-900	1.63454e-05	9.94432e-06	-6.4309e-06
-1	0	-900	1.94735e-05	9.59728e-06	-5.2365e-06
0	0	-900	2.52475e-05	8.13084e-06	-3.26043e-06
1	0	-900	1.92318e-05	9.8399e-06	-5.03443e-06
2	0	-900	2.12932e-05	9.33609e-06	-4.14289e-06
3	0	-900	2.19752e-05	1.00333e-05	-4.69343e-06
4	0	-900	2.00415e-05	1.04102e-05	-5.08908e-06
5	0	-900	1.83309e-05	1.06532e-05	-5.98558e-06
-5	0	-899.5	1.27516e-05	9.71204e-06	-8.25737e-06
-4	0	-899.5	1.5816e-05	1.05061e-05	-7.02425e-06
-3	0	-899.5	1.47757e-05	9.85614e-06	-7.08079e-06
-2	0	-899.5	1.56619e-05	9.43451e-06	-6.38978e-06
-1	0	-899.5	1.83172e-05	9.40026e-06	-5.60258e-06
0	0	-899.5	2.38748e-05	8.79555e-06	-3.7009e-06
1	0	-899.5	1.98989e-05	9.74901e-06	-4.85076e-06
2	0	-899.5	1.97479e-05	9.47625e-06	-5.02135e-06
3	0	-899.5	2.08136e-05	9.72272e-06	-4.68507e-06
4	0	-899.5	2.11122e-05	1.01496e-05	-4.83988e-06
5	0	-899.5	1.85401e-05	9.91183e-06	-5.72656e-06
-5	0	-899	1.25603e-05	9.45731e-06	-8.31658e-06
-4	0	-899	1.58901e-05	1.04711e-05	-6.84041e-06
-3	0	-899	1.52566e-05	9.59824e-06	-6.68196e-06
-2	0	-899	1.67186e-05	9.88615e-06	-5.9672e-06
-1	0	-899	1.93819e-05	9.41806e-06	-5.24229e-06
0	0	-899	2.32912e-05	8.66279e-06	-3.87208e-06
1	0	-899	1.9657e-05	1.00479e-05	-5.0315e-06
2	0	-899	2.01257e-05	1.01654e-05	-5.03894e-06
3	0	-899	2.12004e-05	9.62288e-06	-4.67105e-06
4	0	-899	2.02147e-05	1.03933e-05	-5.14339e-06
5	0	-899	1.94351e-05	1.04221e-05	-5.84193e-06
-5	0	-898.5	1.27527e-05	9.16989e-06	-8.04623e-06
-4	0	-898.5	1.55479e-05	1.12558e-05	-7.33939e-06
-3	0	-898.5	1.61793e-05	1.02284e-05	-6.46548e-06
-2	0	-898.5	1.62037e-05	1.00057e-05	-6.35309e-06
-1	0	-898.5	1.7734e-05	8.99297e-06	-5.53313e-06
0	0	-898.5	2.44372e-05	9.66819e-06	-3.87955e-06
1	0	-898.5	1.8664e-05	9.04523e-06	-5.2471e-06
2	0	-898.5	2.0719e-05	9.76956e-06	-4.81514e-06
3	0	-898.5	2.06716e-05	9.81968e-06	-4.87715e-06
4	0	-898.5	1.90837e-05	9.85107e-06	-5.55188e-06
5	0	-898.5	1.95665e-05	1.05806e-05	-5.53645e-06
-5	0	-898	1.29834e-05	9.86474e-06	-8.36903e-06
-4	0	-898	1.49574e-05	1.08276e-05	-7.53783e-06
-3	0	-898	1.54862e-05	1.01872e-05	-6.95475e-06
-2	0	-898	1.61653e-05	9.98212e-06	-6.45943e-06
-1	0	-898	1.85606e-05	9.59384e-06	-5.38521e-06
0	0	-898	2.27378e-05	9.38085e-06	-4.24356e-06
1	0	-898	1.97867e-05	9.54432e-06	-4.80578e-06
2	0	-898	1.90648e-05	9.30985e-06	-5.68419e-06
3	0	-898	2.11237e-05	9.67022e-06	-4.67699e-06
4	0	-898	1.89655e-05	9.98857e-06	-5.65719e-06
5	0	-898	1.83838e-05	9.91797e-06	-5.85453e-06
-5	0	-897.5	1.26443e-05	9.19621e-06	-8.19243e-06
-4	0	-897.5	1.52906e-05	1.08811e-05	-7.2932e-06
-3	0	-897.5	1.49753e-05	1.02046e-05	-7.12935e-06
-2	0	-897.5	1.61367e-05	1.01641e-05	-6.62451e-06
-1	0	-897.5	1.8638e-05	9.24156e-06	-5.3724e-06
0	0	-897.5	2.3176e-05	8.60466e-06	-3.8575e-06
1	0	-897.5	1.99008e-05	9.54404e-06	-5.12768e-06
2	0	-897.5	1.90595e-05	9.36226e-06	-5.71597e-06
3	0	-897.5	2.09801e-05	9.76371e-06	-4.73517e-06
4	0	-897.5	1.92434e-05	1.02348e-05	-5.68402e-06
5	0	-897.5	1.86535e-05	1.0088e-05	-5.9472e-06
-5	0	-897	1.24313e-05	9.34559e-06	-7.97546e-06
-4	0	-897	1.48054e-05	1.03357e-05	-7.52099e-06
-3	0	-897	1.56814e-05	9.95573e-06	-7.09383e-06
-2	0	-897	1.596e-05	9.53113e-06	-6.06138e-06
-1	0	-897	1.87706e-05	9.93018e-06	-5.4376e-06
0	0	-897	2.17302e-05	8.66003e-06	-4.16911e-06
1	0	-897	1.87406e-05	9.32099e-06	-5.49628e-06
2	0	-897	1.97987e-05	9.73412e-06	-5.07748e-06
3	0	-897	2.14446e-05	9.73456e-06	-4.31802e-06
4	0	-897	1.93701e-05	9.87755e-06	-5.01236e-06
5	0	-897	1.83148e-05	1.02813e-05	-6.01003e-06
-5	0	-896.5	1.24399e-05	9.52489e-06	-8.91732e-06
-4	0	-896.5	1.49026e-05	1.01428e-05	-7.1683e-06
-3	0	-896.5	1.44093e-05	9.63064e-06	-7.33604e-06
-2	0	-896.5	1.53028e-05	9.63069e-06	-6.57183e-06
-1	0	-896.5	1.98491e-05	1.02761e-05	-4.90957e-06
0	0	-896.5	2.2815e-05	9.31929e-06	-4.40212e-06
1	0	-896.5	1.90085e-05	9.64067e-06	-5.65602e-06
2	0	-896.5	1.95855e-05	9.95129e-06	-5.42901e-06
3	0	-896.5	2.15178e-05	1.01036e-05	-4.82038e-06
4	0	-896.5	1.9371e-05	9.98883e-06	-5.18706e-06
5	0	-896.5	1.7474e-05	1.01381e-05	-6.44989e-06
-5	0	-896	1.21859e-05	9.05566e-06	-8.70865e-06
-4	0	-896	1.50566e-05	1.06177e-05	-7.62997e-06
-3	0	-896	1.38067e-05	9.31629e-06	-7.8311e-06
-2	0	-896	1.57768e-05	1.02196e-05	-6.44181e-06
-1	0	-896	1.97376e-05	9.88651e-06	-4.99227e-06
0	0	-896	2.32794e-05	9.2666e-06	-4.15269e-06
1	0	-896	1.90249e-05	9.24524e-06	-5.42244e-06
2	0	-896	1.86418e-05	9.08093e-06	-5.65379e-06
3	0	-896	2.09233e-05	9.64961e-06	-5.04625e-06
4	0	-896	1.88382e-05	9.98886e-06	-5.39846e-06
5	0	-896	1.76654e-05	1.01023e-05	-6.23523e-06
-5	0	-895.5	1.22766e-05	9.58305e-06	-8.14586e-06
-4	0	-895.5	1.46771e-05	1.07016e-05	-7.47098e-06
-3	0	-895.5	1.44153e-05	1.01198e-05	-7.58299e-06
-2	0	-895.5	1.5503e-05	9.49849e-06	-6.3947e-06
-1	0	-895.5	1.8744e-05	9.56986e-06	-5.21598e-06
0	0	-895.5	2.24936e-05	8.85665e-06	-4.22971e-06
1	0	-895.5	1.88208e-05	8.96355e-06	-5.22688e-06
2	0	-895.5	1.81172e-05	8.69115e-06	-5.89389e-06
3	0	-895.5	2.0899e-05	9.51452e-06	-4.72873e-06
4	0	-895.5	1.84861e-05	9.86565e-06	-5.77175e-06
5	0	-895.5	1.77056e-05	1.05535e-05	-6.84009e-06
-5	0	-895	1.2918e-05	9.70317e-06	-8.04902e-06
-4	0	-895	1.49569e-05	1.09484e-05	-7.43508e-06
-3	0	-895	1.46344e-05	1.04179e-05	-7.31681e-06
-2	0	-895	1.59399e-05	9.67813e-06	-6.37777e-06
-1	0	-895	1.83149e-05	9.52925e-06	-5.71387e-06
0	0	-895	2.29662e-05	8.68627e-06	-3.93078e-06
1	0	-895	1.85872e-05	9.4322e-06	-5.44457e-06
2	0	-895	1.86176e-05	9.33591e-06	-5.89172e-06
3	0	-895	2.0384e-05	1.03057e-05	-5.15974e-06
4	0	-895	1.86935e-05	1.02176e-05	-5.8715e-06
5	0	-895	1.71328e-05	1.04391e-05	-6.7726e-06
-5	0	-894.5	1.24068e-05	9.38372e-06	-8.151e-06
-4	0	-894.5	1.52462e-05	1.04799e-05	-7.58699e-06
-3	0	-894.5	1.53783e-05	1.05848e-05	-7.46019e-06
-2	0	-894.5	1.54178e-05	9.43136e-06	-6.65784e-06
-1	0	-894.5	1.78073e-05	9.65177e-06	-6.10473e-06
0	0	-894.5	2.31153e-05	9.18743e-06	-4.38287e-06
1	0	-894.5	1.95156e-05	9.73455e-06	-5.15173e-06
2	0	-894.5	1.91829e-05	9.77264e-06	-5.49322e-06
3	0	-894.5	2.02076e-05	9.57298e-06	-5.01727e-06
4	0	-894.5	1.95427e-05	9.85425e-06	-5.70674e-06
