fieldmap_name:      	DeltaSabia_Phase15
timestamp:          	2022-04-11_17-54-42
filename:           	2022-04-11_DeltaSabia_Phase15_Fieldmap_Z=-900_900mm_ID=3863.dat
nr_magnets:         	1
magnet_name:        	DeltaSabia_Phase15
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	25.97
probey_temp[degC]:  	24.90
probez_temp[degC]:  	8.82
transd_temp[degC]:  	0.90
room_temp[degC]:    	24.12
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
0.000	0.000	-900.000	1.2631195154e-06	1.3253938213e-05	6.8070989760e-06
0.000	0.000	-899.500	8.9061840722e-07	1.2872926844e-05	6.3843510879e-06
0.000	0.000	-899.000	1.8193552498e-06	1.2934379157e-05	6.7124251541e-06
0.000	0.000	-898.500	2.0948853054e-06	1.3235667657e-05	6.5090834913e-06
0.000	0.000	-898.000	1.4597931997e-06	1.4109070517e-05	7.0003378139e-06
0.000	0.000	-897.500	1.4723009559e-06	1.3083881498e-05	7.2356301067e-06
0.000	0.000	-897.000	1.5738006790e-06	1.2635444749e-05	7.0329310263e-06
0.000	0.000	-896.500	9.2904022163e-07	1.3083881498e-05	7.2660456784e-06
0.000	0.000	-896.000	1.8501214548e-06	1.3210194285e-05	6.6161805749e-06
0.000	0.000	-895.500	1.2410152910e-06	1.2781960556e-05	7.0181159298e-06
0.000	0.000	-895.000	1.4146862052e-06	1.2832028907e-05	6.8365863730e-06
0.000	0.000	-894.500	2.5180284499e-06	1.3666958192e-05	6.2624389077e-06
0.000	0.000	-894.000	1.5040375903e-06	1.3915543164e-05	6.4113038539e-06
0.000	0.000	-893.500	1.9602831585e-06	1.3616749298e-05	6.5452109075e-06
0.000	0.000	-893.000	1.6060404989e-06	1.3300106504e-05	6.3724990107e-06
0.000	0.000	-892.500	2.1343134910e-06	1.4475289763e-05	7.0247559490e-06
0.000	0.000	-892.000	2.0142677845e-06	1.3973517044e-05	6.6791893591e-06
0.000	0.000	-891.500	1.9779665380e-06	1.3731115953e-05	6.0447105367e-06
0.000	0.000	-891.000	2.2775776186e-06	1.3903456488e-05	5.9678148307e-06
0.000	0.000	-890.500	2.3823480480e-06	1.3914629636e-05	6.1405981256e-06
0.000	0.000	-890.000	1.9088504022e-06	1.3787438456e-05	6.9529295049e-06
0.000	0.000	-889.500	1.4118468008e-06	1.2395327477e-05	6.7680085405e-06
0.000	0.000	-889.000	1.6280728397e-06	1.3248175961e-05	6.6260692056e-06
0.000	0.000	-888.500	1.2983425071e-06	1.3416967792e-05	6.4089120191e-06
0.000	0.000	-888.000	7.1353301938e-07	1.3707575044e-05	5.6397407646e-06
0.000	0.000	-887.500	1.2987738090e-06	1.3414965058e-05	6.6703003012e-06
0.000	0.000	-887.000	1.2923042799e-06	1.3505579990e-05	6.5487451113e-06
0.000	0.000	-886.500	1.1809924378e-06	1.3954016739e-05	5.6682642879e-06
0.000	0.000	-886.000	1.6338954158e-06	1.3038942956e-05	5.0991146867e-06
0.000	0.000	-885.500	1.1482494322e-06	1.3203659048e-05	5.4445384803e-06
