X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.49515e-05	1.08314e-05	-7.41891e-06
-4	0	-900	1.34771e-05	1.05004e-05	-8.10469e-06
-3	0	-900	1.30685e-05	9.51877e-06	-8.07616e-06
-2	0	-900	1.47372e-05	1.03273e-05	-8.89252e-06
-1	0	-900	1.36742e-05	1.13922e-05	-8.93496e-06
0	0	-900	1.36217e-05	9.8321e-06	-9.2408e-06
1	0	-900	1.35689e-05	1.03012e-05	-8.98162e-06
2	0	-900	1.58593e-05	9.5312e-06	-8.3309e-06
3	0	-900	1.35657e-05	1.02858e-05	-8.63977e-06
4	0	-900	1.73658e-05	9.60168e-06	-7.74767e-06
5	0	-900	1.50732e-05	1.05937e-05	-8.91869e-06
-5	0	-899.5	1.48502e-05	1.11852e-05	-7.67881e-06
-4	0	-899.5	1.36731e-05	1.04998e-05	-8.10163e-06
-3	0	-899.5	1.31381e-05	9.89952e-06	-8.95445e-06
-2	0	-899.5	1.47384e-05	1.05002e-05	-8.55387e-06
-1	0	-899.5	1.30716e-05	1.08503e-05	-9.32521e-06
0	0	-899.5	1.32815e-05	9.83163e-06	-8.71362e-06
1	0	-899.5	1.35268e-05	1.01748e-05	-8.5547e-06
2	0	-899.5	1.62857e-05	9.7773e-06	-7.73596e-06
3	0	-899.5	1.28498e-05	1.00834e-05	-9.12113e-06
4	0	-899.5	1.78783e-05	1.03457e-05	-7.88669e-06
5	0	-899.5	1.45072e-05	1.0459e-05	-8.1912e-06
-5	0	-899	1.43417e-05	1.10793e-05	-8.731e-06
-4	0	-899	1.39449e-05	1.10182e-05	-7.93399e-06
-3	0	-899	1.3309e-05	1.04911e-05	-8.99032e-06
-2	0	-899	1.44283e-05	1.05144e-05	-8.72614e-06
-1	0	-899	1.32299e-05	1.10619e-05	-9.71563e-06
0	0	-899	1.42227e-05	1.07078e-05	-8.67589e-06
1	0	-899	1.33618e-05	1.0362e-05	-8.47202e-06
2	0	-899	1.5761e-05	9.85907e-06	-7.99685e-06
3	0	-899	1.32545e-05	1.03767e-05	-9.29872e-06
4	0	-899	1.74631e-05	1.04185e-05	-8.32392e-06
5	0	-899	1.44636e-05	1.0269e-05	-8.33661e-06
-5	0	-898.5	1.40065e-05	1.06052e-05	-8.85873e-06
-4	0	-898.5	1.37656e-05	1.10006e-05	-8.16026e-06
-3	0	-898.5	1.33592e-05	1.01889e-05	-9.31656e-06
-2	0	-898.5	1.45096e-05	1.02628e-05	-8.64284e-06
-1	0	-898.5	1.33356e-05	1.07393e-05	-9.32381e-06
0	0	-898.5	1.44746e-05	1.07458e-05	-9.10161e-06
1	0	-898.5	1.40539e-05	1.10712e-05	-8.799e-06
2	0	-898.5	1.65394e-05	9.64829e-06	-8.43154e-06
3	0	-898.5	1.35357e-05	9.93443e-06	-8.78091e-06
4	0	-898.5	1.73299e-05	1.00491e-05	-7.5395e-06
5	0	-898.5	1.42835e-05	9.75263e-06	-8.81029e-06
-5	0	-898	1.47599e-05	1.07104e-05	-8.25924e-06
-4	0	-898	1.303e-05	1.04172e-05	-8.57842e-06
-3	0	-898	1.34999e-05	1.0245e-05	-9.09819e-06
-2	0	-898	1.40823e-05	1.0169e-05	-8.6825e-06
-1	0	-898	1.29631e-05	1.12753e-05	-9.6381e-06
0	0	-898	1.3325e-05	1.01188e-05	-8.90019e-06
1	0	-898	1.37787e-05	1.06255e-05	-8.87013e-06
2	0	-898	1.70497e-05	9.58716e-06	-7.86698e-06
3	0	-898	1.34335e-05	9.84704e-06	-9.34217e-06
4	0	-898	1.85314e-05	1.05716e-05	-7.59247e-06
5	0	-898	1.38273e-05	9.97243e-06	-8.86394e-06
-5	0	-897.5	1.532e-05	1.16952e-05	-7.96079e-06
-4	0	-897.5	1.36747e-05	1.05056e-05	-8.10373e-06
-3	0	-897.5	1.31726e-05	1.0734e-05	-9.26133e-06
-2	0	-897.5	1.3448e-05	1.01742e-05	-9.74589e-06
-1	0	-897.5	1.33984e-05	1.12897e-05	-9.64724e-06
0	0	-897.5	1.35109e-05	1.01596e-05	-8.92925e-06
1	0	-897.5	1.31568e-05	1.00775e-05	-9.1008e-06
2	0	-897.5	1.59673e-05	9.70061e-06	-7.90087e-06
3	0	-897.5	1.29291e-05	9.32517e-06	-9.25528e-06
4	0	-897.5	1.75844e-05	1.00176e-05	-7.87341e-06
5	0	-897.5	1.45059e-05	1.00963e-05	-8.83875e-06
-5	0	-897	1.46927e-05	1.15623e-05	-8.31646e-06
-4	0	-897	1.31154e-05	1.1033e-05	-8.71628e-06
-3	0	-897	1.30667e-05	1.00976e-05	-9.75195e-06
-2	0	-897	1.39011e-05	9.93457e-06	-8.97091e-06
-1	0	-897	1.36696e-05	1.0956e-05	-9.55347e-06
0	0	-897	1.43092e-05	1.09739e-05	-9.96384e-06
1	0	-897	1.39456e-05	1.04792e-05	-9.15464e-06
2	0	-897	1.62295e-05	9.80341e-06	-8.4586e-06
3	0	-897	1.34676e-05	9.47427e-06	-9.24187e-06
4	0	-897	1.72711e-05	9.7332e-06	-7.36161e-06
5	0	-897	1.42994e-05	9.90495e-06	-9.10599e-06
-5	0	-896.5	1.44618e-05	1.18233e-05	-8.95978e-06
-4	0	-896.5	1.32502e-05	1.04523e-05	-8.7594e-06
-3	0	-896.5	1.31599e-05	1.08012e-05	-9.67116e-06
-2	0	-896.5	1.40403e-05	1.05294e-05	-9.4787e-06
-1	0	-896.5	1.30846e-05	1.10146e-05	-9.15925e-06
0	0	-896.5	1.37854e-05	1.08099e-05	-1.01055e-05
1	0	-896.5	1.42519e-05	1.04117e-05	-9.1289e-06
2	0	-896.5	1.52975e-05	9.62733e-06	-9.0651e-06
3	0	-896.5	1.38879e-05	1.06139e-05	-9.06059e-06
4	0	-896.5	1.76488e-05	1.03159e-05	-7.58964e-06
5	0	-896.5	1.48271e-05	1.02658e-05	-8.64496e-06
-5	0	-896	1.4484e-05	1.14985e-05	-8.77856e-06
-4	0	-896	1.32394e-05	1.09595e-05	-8.61015e-06
-3	0	-896	1.36178e-05	1.06837e-05	-9.03247e-06
-2	0	-896	1.3916e-05	1.00511e-05	-9.45468e-06
-1	0	-896	1.30618e-05	1.1709e-05	-9.67455e-06
0	0	-896	1.39477e-05	1.02415e-05	-9.9909e-06
1	0	-896	1.40207e-05	1.00749e-05	-8.92205e-06
2	0	-896	1.59585e-05	9.99325e-06	-8.76605e-06
3	0	-896	1.38059e-05	1.09681e-05	-9.2738e-06
4	0	-896	1.76354e-05	1.04806e-05	-8.21293e-06
5	0	-896	1.45307e-05	1.01659e-05	-9.11211e-06
