fieldmap_name:      	DeltaSabia_Phase02
timestamp:          	2023-05-02_11-25-02
filename:           	2023-05-02_DeltaSabia_Phase02_Fieldmap_X=-5_5mm_Z=-900_900mm_ID=4466.dat
nr_magnets:         	1
magnet_name:        	DeltaSabia_Phase02
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.59
probey_temp[degC]:  	25.61
probez_temp[degC]:  	8.21
transd_temp[degC]:  	1.73
room_temp[degC]:    	25.57
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-5.000	0.000	-900.000	5.8547378940e-06	1.0833030054e-05	-7.5577940194e-06
-4.000	0.000	-900.000	4.9385806892e-06	1.0502368122e-05	-8.2394669539e-06
-3.000	0.000	-900.000	4.8847398304e-06	9.5207824874e-06	-8.1982702759e-06
-2.000	0.000	-900.000	6.6034061789e-06	1.0329254601e-05	-9.0247741658e-06
-1.000	0.000	-900.000	5.2017467564e-06	1.1394428030e-05	-9.0812143286e-06
0.000	0.000	-900.000	5.7409460654e-06	9.8343684768e-06	-9.3668065503e-06
1.000	0.000	-900.000	5.4750124773e-06	1.0303429873e-05	-9.1137361429e-06
2.000	0.000	-900.000	7.7720187872e-06	9.5327988917e-06	-8.4526615475e-06
3.000	0.000	-900.000	5.3486410089e-06	1.0287935035e-05	-8.7717037583e-06
4.000	0.000	-900.000	9.0028467012e-06	9.6028594478e-06	-7.8701248130e-06
5.000	0.000	-900.000	6.8643797948e-06	1.0595688501e-05	-9.0543329607e-06
-5.000	0.000	-899.500	5.7651708577e-06	1.1186951810e-05	-7.8222881158e-06
-4.000	0.000	-899.500	5.1332775734e-06	1.0501805951e-05	-8.2363611385e-06
-3.000	0.000	-899.500	5.1538722410e-06	9.9017938564e-06	-9.0814285228e-06
-2.000	0.000	-899.500	6.4119800010e-06	1.0502087036e-05	-8.6883822275e-06
-1.000	0.000	-899.500	4.9323268111e-06	1.0852741173e-05	-9.4645147892e-06
0.000	0.000	-899.500	5.2374010501e-06	9.8338063058e-06	-8.8397104061e-06
1.000	0.000	-899.500	5.3129148315e-06	1.0176906271e-05	-8.6852050141e-06
2.000	0.000	-899.500	7.8471012667e-06	9.7786784159e-06	-7.8608787648e-06
3.000	0.000	-899.500	4.8660500796e-06	1.0085799439e-05	-9.2505348171e-06
4.000	0.000	-899.500	9.2873981569e-06	1.0346892715e-05	-8.0187041664e-06
5.000	0.000	-899.500	6.0283369250e-06	1.0460837742e-05	-8.3252517175e-06
-5.000	0.000	-899.000	5.8880559689e-06	1.1081404212e-05	-8.8730889970e-06
-4.000	0.000	-899.000	5.0971200941e-06	1.1020162713e-05	-8.0754299215e-06
-3.000	0.000	-899.000	5.1596948172e-06	1.0493338250e-05	-9.1249456376e-06
-2.000	0.000	-899.000	6.1693367176e-06	1.0516457531e-05	-8.8608799295e-06
-1.000	0.000	-899.000	5.1600542355e-06	1.1064468812e-05	-9.8576324824e-06
0.000	0.000	-899.000	5.8762670491e-06	1.0709844342e-05	-8.8131860285e-06
1.000	0.000	-899.000	5.0486705094e-06	1.0364109201e-05	-8.6049892988e-06
2.000	0.000	-899.000	7.4177761265e-06	9.8606148335e-06	-8.1229096284e-06
3.000	0.000	-899.000	5.2440862302e-06	1.0379041867e-05	-9.4318501788e-06
4.000	0.000	-899.000	9.0630133220e-06	1.0419869533e-05	-8.4569097318e-06
5.000	0.000	-899.000	6.1240140721e-06	1.0270929364e-05	-8.4681906245e-06
-5.000	0.000	-898.500	5.7705621319e-06	1.0607283277e-05	-8.9947155844e-06
-4.000	0.000	-898.500	5.0554275732e-06	1.1002594870e-05	-8.3014761651e-06
-3.000	0.000	-898.500	5.4060401087e-06	1.0191206494e-05	-9.4472364598e-06
-2.000	0.000	-898.500	6.3013869951e-06	1.0264745483e-05	-8.7743097873e-06
-1.000	0.000	-898.500	5.2288828368e-06	1.0741712408e-05	-9.4616231680e-06
0.000	0.000	-898.500	6.2866149036e-06	1.0747896289e-05	-9.2393253224e-06
1.000	0.000	-898.500	5.6338394169e-06	1.1073287868e-05	-8.9410242467e-06
2.000	0.000	-898.500	8.4517147042e-06	9.6498007230e-06	-8.5546893687e-06
3.000	0.000	-898.500	5.4835306907e-06	9.9365781847e-06	-8.9082882383e-06
4.000	0.000	-898.500	8.6699175446e-06	1.0050312397e-05	-7.6677827238e-06
5.000	0.000	-898.500	6.2954206516e-06	9.7546456073e-06	-8.9351696062e-06
