X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.64752e-05	1.11475e-05	-6.49296e-06
-4	0	-900	1.46072e-05	1.13926e-05	-7.63423e-06
-3	0	-900	1.6617e-05	1.10979e-05	-6.52645e-06
-2	0	-900	1.71738e-05	1.05209e-05	-7.12846e-06
-1	0	-900	2.10206e-05	1.07092e-05	-5.74879e-06
0	0	-900	1.65936e-05	1.13995e-05	-6.60832e-06
1	0	-900	1.50019e-05	1.0564e-05	-8.33541e-06
2	0	-900	1.59088e-05	1.09188e-05	-7.21875e-06
3	0	-900	1.42227e-05	1.04319e-05	-8.93249e-06
4	0	-900	1.58547e-05	1.0664e-05	-7.87663e-06
5	0	-900	1.62897e-05	1.09017e-05	-7.42973e-06
-5	0	-899.5	1.63816e-05	1.07082e-05	-6.66766e-06
-4	0	-899.5	1.4435e-05	1.18002e-05	-8.32293e-06
-3	0	-899.5	1.68888e-05	1.1028e-05	-6.77691e-06
-2	0	-899.5	1.78868e-05	1.03398e-05	-6.40797e-06
-1	0	-899.5	2.10653e-05	1.10142e-05	-5.83705e-06
0	0	-899.5	1.60735e-05	1.13438e-05	-7.2431e-06
1	0	-899.5	1.47729e-05	1.02656e-05	-8.0477e-06
2	0	-899.5	1.57016e-05	1.07404e-05	-7.99747e-06
3	0	-899.5	1.43721e-05	1.0582e-05	-8.26973e-06
4	0	-899.5	1.61691e-05	1.09954e-05	-7.74114e-06
5	0	-899.5	1.541e-05	1.11797e-05	-8.29236e-06
-5	0	-899	1.58534e-05	1.08874e-05	-7.56151e-06
-4	0	-899	1.44417e-05	1.11587e-05	-7.88745e-06
-3	0	-899	1.63348e-05	1.08166e-05	-7.26785e-06
-2	0	-899	1.82722e-05	1.05068e-05	-6.36466e-06
-1	0	-899	1.97803e-05	1.08817e-05	-6.67886e-06
0	0	-899	1.56495e-05	1.09631e-05	-7.42317e-06
1	0	-899	1.49162e-05	1.01403e-05	-8.4605e-06
2	0	-899	1.5544e-05	1.06028e-05	-7.94546e-06
3	0	-899	1.45026e-05	1.03591e-05	-8.39803e-06
4	0	-899	1.61344e-05	1.07783e-05	-7.69379e-06
5	0	-899	1.56464e-05	1.12291e-05	-7.88421e-06
-5	0	-898.5	1.57008e-05	1.07113e-05	-7.14061e-06
-4	0	-898.5	1.44404e-05	1.06373e-05	-8.44225e-06
-3	0	-898.5	1.66836e-05	1.12384e-05	-7.06852e-06
-2	0	-898.5	1.7937e-05	1.07354e-05	-6.44792e-06
-1	0	-898.5	2.01702e-05	1.12481e-05	-6.3317e-06
0	0	-898.5	1.66165e-05	1.06499e-05	-7.51985e-06
1	0	-898.5	1.46957e-05	9.94368e-06	-8.71856e-06
2	0	-898.5	1.57245e-05	1.08194e-05	-7.80008e-06
3	0	-898.5	1.45952e-05	1.07722e-05	-8.11567e-06
4	0	-898.5	1.57163e-05	1.06203e-05	-7.50462e-06
5	0	-898.5	1.56545e-05	1.10475e-05	-7.92171e-06
-5	0	-898	1.59189e-05	1.13406e-05	-7.41556e-06
-4	0	-898	1.40353e-05	1.07312e-05	-8.33928e-06
-3	0	-898	1.64218e-05	1.09424e-05	-7.38209e-06
-2	0	-898	1.81073e-05	1.07528e-05	-6.31033e-06
-1	0	-898	2.10548e-05	1.09816e-05	-5.66544e-06
0	0	-898	1.64411e-05	1.04533e-05	-6.82566e-06
