X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.26971e-05	1.5216e-05	2.52005e-06
-4	0	-900	1.27424e-05	1.44166e-05	2.4154e-06
-3	0	-900	1.20814e-05	1.46709e-05	2.18691e-06
-2	0	-900	1.21204e-05	1.46624e-05	2.07059e-06
-1	0	-900	1.32555e-05	1.48448e-05	3.65188e-06
0	0	-900	1.36576e-05	1.42413e-05	3.18925e-06
1	0	-900	1.40389e-05	1.55469e-05	3.63414e-06
2	0	-900	1.51325e-05	1.43444e-05	3.88277e-06
3	0	-900	1.45053e-05	1.44337e-05	2.64368e-06
4	0	-900	1.40439e-05	1.44901e-05	3.14117e-06
5	0	-900	1.52918e-05	1.48742e-05	3.77374e-06
-5	0	-899.5	1.25894e-05	1.50809e-05	2.72984e-06
-4	0	-899.5	1.25336e-05	1.44863e-05	1.9816e-06
-3	0	-899.5	1.2168e-05	1.41382e-05	2.16491e-06
-2	0	-899.5	1.21648e-05	1.50456e-05	1.36091e-06
-1	0	-899.5	1.32919e-05	1.47686e-05	3.1329e-06
0	0	-899.5	1.36525e-05	1.39394e-05	3.57768e-06
1	0	-899.5	1.41472e-05	1.54212e-05	3.77819e-06
2	0	-899.5	1.47595e-05	1.43087e-05	2.97199e-06
3	0	-899.5	1.47121e-05	1.47447e-05	2.54374e-06
4	0	-899.5	1.45584e-05	1.45461e-05	3.19542e-06
5	0	-899.5	1.50181e-05	1.46663e-05	3.17883e-06
-5	0	-899	1.26812e-05	1.48055e-05	2.30395e-06
-4	0	-899	1.27501e-05	1.45656e-05	2.24744e-06
-3	0	-899	1.24687e-05	1.41289e-05	1.44052e-06
-2	0	-899	1.23124e-05	1.52831e-05	2.00125e-06
-1	0	-899	1.32179e-05	1.40003e-05	2.85547e-06
0	0	-899	1.41635e-05	1.43059e-05	3.59678e-06
1	0	-899	1.49298e-05	1.54948e-05	3.51711e-06
2	0	-899	1.48163e-05	1.44992e-05	3.1329e-06
3	0	-899	1.42849e-05	1.4607e-05	2.44122e-06
4	0	-899	1.44862e-05	1.4297e-05	3.15984e-06
5	0	-899	1.49112e-05	1.476e-05	3.28469e-06
-5	0	-898.5	1.28279e-05	1.47477e-05	2.52662e-06
-4	0	-898.5	1.29728e-05	1.47181e-05	1.71656e-06
-3	0	-898.5	1.17119e-05	1.47444e-05	2.17867e-06
-2	0	-898.5	1.20901e-05	1.50393e-05	1.41671e-06
-1	0	-898.5	1.31177e-05	1.42381e-05	3.24003e-06
0	0	-898.5	1.44159e-05	1.42828e-05	4.07641e-06
1	0	-898.5	1.44106e-05	1.54071e-05	3.19493e-06
2	0	-898.5	1.45612e-05	1.4285e-05	3.09998e-06
3	0	-898.5	1.46093e-05	1.46835e-05	2.25716e-06
4	0	-898.5	1.42019e-05	1.43787e-05	2.84811e-06
5	0	-898.5	1.58025e-05	1.47682e-05	3.07948e-06
-5	0	-898	1.2728e-05	1.51488e-05	2.49273e-06
-4	0	-898	1.25667e-05	1.49524e-05	1.44881e-06
-3	0	-898	1.18892e-05	1.41881e-05	2.23065e-06
-2	0	-898	1.23691e-05	1.53328e-05	1.97175e-06
-1	0	-898	1.30702e-05	1.51058e-05	3.65853e-06
0	0	-898	1.44177e-05	1.43353e-05	3.50498e-06
1	0	-898	1.40221e-05	1.49002e-05	3.64718e-06
2	0	-898	1.45663e-05	1.45693e-05	3.42487e-06
3	0	-898	1.44989e-05	1.45221e-05	2.52284e-06
4	0	-898	1.42603e-05	1.46953e-05	3.73056e-06
5	0	-898	1.56881e-05	1.48451e-05	2.99153e-06
-5	0	-897.5	1.27054e-05	1.52419e-05	2.0357e-06
-4	0	-897.5	1.27142e-05	1.41495e-05	2.04276e-06
-3	0	-897.5	1.22869e-05	1.37244e-05	1.52811e-06
-2	0	-897.5	1.22523e-05	1.5095e-05	1.79613e-06
-1	0	-897.5	1.32013e-05	1.4824e-05	3.08615e-06
0	0	-897.5	1.44905e-05	1.43796e-05	3.48233e-06
1	0	-897.5	1.40065e-05	1.48822e-05	3.10758e-06
2	0	-897.5	1.40749e-05	1.50613e-05	3.36612e-06
3	0	-897.5	1.44361e-05	1.44721e-05	2.46894e-06
4	0	-897.5	1.44251e-05	1.47363e-05	3.76373e-06
5	0	-897.5	1.53437e-05	1.44903e-05	2.51925e-06
-5	0	-897	1.1927e-05	1.4905e-05	1.87092e-06
-4	0	-897	1.30744e-05	1.39595e-05	1.74816e-06
-3	0	-897	1.24823e-05	1.463e-05	1.73632e-06
-2	0	-897	1.20291e-05	1.57051e-05	1.89337e-06
-1	0	-897	1.38539e-05	1.44195e-05	3.04237e-06
0	0	-897	1.40312e-05	1.39191e-05	3.3159e-06
1	0	-897	1.44745e-05	1.54216e-05	2.96242e-06
2	0	-897	1.45711e-05	1.46392e-05	2.83963e-06
3	0	-897	1.46366e-05	1.46074e-05	2.24714e-06
4	0	-897	1.38429e-05	1.50236e-05	3.13024e-06
5	0	-897	1.52309e-05	1.4364e-05	2.59242e-06
-5	0	-896.5	1.23403e-05	1.47582e-05	1.8305e-06
-4	0	-896.5	1.26734e-05	1.40183e-05	1.97575e-06
-3	0	-896.5	1.22977e-05	1.46126e-05	2.15281e-06
-2	0	-896.5	1.24451e-05	1.5002e-05	1.82488e-06
-1	0	-896.5	1.3464e-05	1.49729e-05	3.03745e-06
0	0	-896.5	1.45465e-05	1.42649e-05	3.03382e-06
1	0	-896.5	1.46096e-05	1.48385e-05	4.29839e-06
2	0	-896.5	1.46907e-05	1.476e-05	3.16839e-06
3	0	-896.5	1.45374e-05	1.44488e-05	2.80501e-06
4	0	-896.5	1.41779e-05	1.47949e-05	3.25557e-06
5	0	-896.5	1.51332e-05	1.45339e-05	2.5348e-06
-5	0	-896	1.19957e-05	1.54441e-05	1.88401e-06
-4	0	-896	1.28218e-05	1.40324e-05	1.10664e-06
-3	0	-896	1.26712e-05	1.44192e-05	2.30221e-06
-2	0	-896	1.22196e-05	1.40637e-05	1.0536e-06
-1	0	-896	1.29903e-05	1.49376e-05	3.0677e-06
0	0	-896	1.42407e-05	1.42379e-05	3.23023e-06
1	0	-896	1.44036e-05	1.50026e-05	3.13551e-06
2	0	-896	1.4849e-05	1.44698e-05	3.87669e-06
3	0	-896	1.45812e-05	1.49475e-05	2.47759e-06
4	0	-896	1.44689e-05	1.49934e-05	2.7075e-06
5	0	-896	1.55872e-05	1.47068e-05	2.47762e-06
-5	0	-895.5	1.25016e-05	1.57139e-05	2.14625e-06
-4	0	-895.5	1.25984e-05	1.41521e-05	1.19465e-06
-3	0	-895.5	1.21469e-05	1.44606e-05	2.07333e-06
-2	0	-895.5	1.17276e-05	1.5116e-05	1.72792e-06
-1	0	-895.5	1.39772e-05	1.45632e-05	2.58922e-06
0	0	-895.5	1.39139e-05	1.4634e-05	3.07165e-06
1	0	-895.5	1.48455e-05	1.50374e-05	2.76444e-06
2	0	-895.5	1.49575e-05	1.42445e-05	2.98333e-06
3	0	-895.5	1.44407e-05	1.41908e-05	2.79549e-06
4	0	-895.5	1.43703e-05	1.51927e-05	2.67742e-06
5	0	-895.5	1.51843e-05	1.49821e-05	2.08235e-06
-5	0	-895	1.24414e-05	1.5643e-05	2.31727e-06
-4	0	-895	1.18494e-05	1.48762e-05	1.86499e-06
-3	0	-895	1.25221e-05	1.38864e-05	2.1465e-06
-2	0	-895	1.24883e-05	1.5623e-05	2.12145e-06
-1	0	-895	1.3648e-05	1.46397e-05	2.82195e-06
0	0	-895	1.40804e-05	1.38542e-05	3.23151e-06
1	0	-895	1.47184e-05	1.52607e-05	3.18445e-06
2	0	-895	1.54111e-05	1.42882e-05	2.79332e-06
3	0	-895	1.48998e-05	1.49707e-05	2.95455e-06
4	0	-895	1.43052e-05	1.461e-05	3.28632e-06
5	0	-895	1.53279e-05	1.49321e-05	2.40333e-06
-5	0	-894.5	1.24815e-05	1.54965e-05	2.50022e-06
-4	0	-894.5	1.26372e-05	1.45595e-05	1.47061e-06
-3	0	-894.5	1.22457e-05	1.38504e-05	1.57404e-06
-2	0	-894.5	1.13765e-05	1.54963e-05	1.05101e-06
-1	0	-894.5	1.34669e-05	1.44753e-05	2.95116e-06
0	0	-894.5	1.39396e-05	1.47779e-05	3.60406e-06
1	0	-894.5	1.38175e-05	1.5237e-05	2.88925e-06
2	0	-894.5	1.47267e-05	1.48447e-05	2.91387e-06
3	0	-894.5	1.42095e-05	1.46509e-05	2.4291e-06
4	0	-894.5	1.45715e-05	1.48185e-05	2.84498e-06
5	0	-894.5	1.51985e-05	1.50991e-05	2.58675e-06
-5	0	-894	1.23437e-05	1.60122e-05	1.83477e-06
-4	0	-894	1.27376e-05	1.46677e-05	1.49901e-06
-3	0	-894	1.24673e-05	1.46128e-05	1.86451e-06
-2	0	-894	1.2206e-05	1.50659e-05	1.6505e-06
-1	0	-894	1.2999e-05	1.45661e-05	2.75904e-06
0	0	-894	1.35974e-05	1.44518e-05	3.22732e-06
1	0	-894	1.42288e-05	1.47534e-05	2.65082e-06
2	0	-894	1.44718e-05	1.47271e-05	2.67493e-06
3	0	-894	1.43854e-05	1.46512e-05	2.6947e-06
4	0	-894	1.50134e-05	1.42906e-05	2.52829e-06
5	0	-894	1.5169e-05	1.52925e-05	2.80691e-06
-5	0	-893.5	1.28528e-05	1.55636e-05	1.72172e-06
-4	0	-893.5	1.26484e-05	1.49313e-05	1.42172e-06
-3	0	-893.5	1.2091e-05	1.41966e-05	1.82358e-06
-2	0	-893.5	1.25717e-05	1.51478e-05	1.24914e-06
-1	0	-893.5	1.30202e-05	1.492e-05	2.6469e-06
0	0	-893.5	1.40372e-05	1.41471e-05	2.9349e-06
1	0	-893.5	1.41196e-05	1.47476e-05	2.91865e-06
2	0	-893.5	1.46023e-05	1.47828e-05	2.18077e-06
3	0	-893.5	1.44225e-05	1.468e-05	2.3464e-06
4	0	-893.5	1.45443e-05	1.46395e-05	3.36702e-06
5	0	-893.5	1.47979e-05	1.46861e-05	2.138e-06
-5	0	-893	1.25053e-05	1.58043e-05	1.74881e-06
-4	0	-893	1.26585e-05	1.47035e-05	1.63036e-06
-3	0	-893	1.27912e-05	1.40321e-05	1.84771e-06
-2	0	-893	1.18122e-05	1.57218e-05	8.10161e-07
-1	0	-893	1.32408e-05	1.54709e-05	2.90133e-06
0	0	-893	1.35623e-05	1.45867e-05	2.62479e-06
1	0	-893	1.47324e-05	1.54538e-05	2.91884e-06
2	0	-893	1.48755e-05	1.39393e-05	2.72077e-06
3	0	-893	1.51037e-05	1.47859e-05	2.53821e-06
4	0	-893	1.43785e-05	1.52136e-05	2.85886e-06
5	0	-893	1.55526e-05	1.44577e-05	2.11743e-06
-5	0	-892.5	1.2315e-05	1.58097e-05	1.48356e-06
-4	0	-892.5	1.30257e-05	1.42554e-05	1.13044e-06
-3	0	-892.5	1.23873e-05	1.4718e-05	1.99322e-06
-2	0	-892.5	1.1469e-05	1.5171e-05	1.32421e-06
-1	0	-892.5	1.30398e-05	1.52424e-05	3.40434e-06
0	0	-892.5	1.38867e-05	1.50114e-05	2.88322e-06
1	0	-892.5	1.46687e-05	1.55207e-05	2.8666e-06
2	0	-892.5	1.49601e-05	1.4432e-05	2.62587e-06
3	0	-892.5	1.53973e-05	1.49441e-05	2.74882e-06
4	0	-892.5	1.46758e-05	1.54506e-05	2.74674e-06
5	0	-892.5	1.52309e-05	1.46597e-05	2.52795e-06
-5	0	-892	1.2106e-05	1.56837e-05	2.15786e-06
-4	0	-892	1.30644e-05	1.36075e-05	1.42e-06
-3	0	-892	1.21898e-05	1.53277e-05	1.81389e-06
-2	0	-892	1.17871e-05	1.557e-05	1.51654e-06
-1	0	-892	1.28217e-05	1.52338e-05	3.2377e-06
0	0	-892	1.41487e-05	1.45165e-05	3.14474e-06
1	0	-892	1.45181e-05	1.53913e-05	2.08429e-06
2	0	-892	1.53948e-05	1.46656e-05	2.79235e-06
3	0	-892	1.4916e-05	1.50612e-05	2.37226e-06
4	0	-892	1.50288e-05	1.50086e-05	2.69906e-06
5	0	-892	1.54851e-05	1.50818e-05	2.30695e-06
-5	0	-891.5	1.25908e-05	1.66597e-05	1.99723e-06
-4	0	-891.5	1.2604e-05	1.42699e-05	1.06862e-06
-3	0	-891.5	1.25886e-05	1.44244e-05	1.32297e-06
-2	0	-891.5	1.19748e-05	1.56783e-05	1.49435e-06
-1	0	-891.5	1.33343e-05	1.50692e-05	2.44989e-06
0	0	-891.5	1.39921e-05	1.38486e-05	2.89225e-06
1	0	-891.5	1.49648e-05	1.53809e-05	2.70092e-06
2	0	-891.5	1.44678e-05	1.49704e-05	2.8083e-06
3	0	-891.5	1.45809e-05	1.52041e-05	1.97173e-06
4	0	-891.5	1.51073e-05	1.42057e-05	2.56866e-06
5	0	-891.5	1.56213e-05	1.52305e-05	1.50852e-06
-5	0	-891	1.2297e-05	1.57538e-05	2.89444e-06
-4	0	-891	1.13377e-05	1.43071e-05	4.85788e-07
-3	0	-891	1.24557e-05	1.38419e-05	1.64918e-06
-2	0	-891	1.1907e-05	1.53621e-05	1.42177e-06
-1	0	-891	1.29745e-05	1.51279e-05	2.17994e-06
0	0	-891	1.38166e-05	1.45869e-05	2.77933e-06
1	0	-891	1.46511e-05	1.4478e-05	2.62059e-06
2	0	-891	1.50907e-05	1.43673e-05	3.18216e-06
3	0	-891	1.47524e-05	1.55294e-05	2.76242e-06
4	0	-891	1.48043e-05	1.50206e-05	3.21089e-06
5	0	-891	1.56828e-05	1.52274e-05	1.32094e-06
-5	0	-890.5	1.12965e-05	1.59539e-05	2.17016e-06
-4	0	-890.5	1.23121e-05	1.43282e-05	1.21489e-06
-3	0	-890.5	1.21216e-05	1.44403e-05	1.80844e-06
-2	0	-890.5	1.20548e-05	1.48925e-05	1.59685e-06
-1	0	-890.5	1.34995e-05	1.49816e-05	2.47569e-06
0	0	-890.5	1.4008e-05	1.45129e-05	3.09477e-06
1	0	-890.5	1.44975e-05	1.42612e-05	2.6924e-06
2	0	-890.5	1.47927e-05	1.41829e-05	2.58345e-06
3	0	-890.5	1.50096e-05	1.53069e-05	2.30438e-06
4	0	-890.5	1.44787e-05	1.50114e-05	3.02923e-06
5	0	-890.5	1.47839e-05	1.5497e-05	1.8636e-06
-5	0	-890	1.21057e-05	1.56575e-05	1.94586e-06
-4	0	-890	1.21905e-05	1.40823e-05	1.36335e-06
-3	0	-890	1.1979e-05	1.44043e-05	1.6681e-06
-2	0	-890	1.19138e-05	1.49136e-05	2.19867e-06
-1	0	-890	1.3418e-05	1.52808e-05	2.58962e-06
0	0	-890	1.42751e-05	1.51025e-05	2.89654e-06
1	0	-890	1.46422e-05	1.49563e-05	2.83222e-06
2	0	-890	1.4437e-05	1.44875e-05	2.97189e-06
3	0	-890	1.46889e-05	1.50171e-05	2.22604e-06
4	0	-890	1.46184e-05	1.43581e-05	2.31843e-06
5	0	-890	1.50915e-05	1.54794e-05	1.64573e-06
-5	0	-889.5	1.10491e-05	1.57042e-05	1.89635e-06
-4	0	-889.5	1.26174e-05	1.42169e-05	1.40996e-06
-3	0	-889.5	1.18291e-05	1.46208e-05	1.87976e-06
-2	0	-889.5	1.19297e-05	1.44074e-05	1.98951e-06
-1	0	-889.5	1.26469e-05	1.47939e-05	2.51468e-06
0	0	-889.5	1.34677e-05	1.48792e-05	2.98269e-06
1	0	-889.5	1.45457e-05	1.50222e-05	2.17173e-06
2	0	-889.5	1.44382e-05	1.46395e-05	2.94119e-06
3	0	-889.5	1.49548e-05	1.48594e-05	2.80989e-06
4	0	-889.5	1.46685e-05	1.41006e-05	2.42509e-06
5	0	-889.5	1.51658e-05	1.52922e-05	1.518e-06
-5	0	-889	1.26828e-05	1.57422e-05	1.27457e-06
-4	0	-889	1.23252e-05	1.43484e-05	7.747e-07
-3	0	-889	1.17019e-05	1.50574e-05	1.68243e-06
-2	0	-889	1.22241e-05	1.46888e-05	1.79689e-06
-1	0	-889	1.34779e-05	1.47361e-05	3.27906e-06
0	0	-889	1.3289e-05	1.47122e-05	2.66245e-06
1	0	-889	1.46134e-05	1.53044e-05	3.04281e-06
2	0	-889	1.4231e-05	1.47535e-05	2.79369e-06
3	0	-889	1.46093e-05	1.44133e-05	2.87226e-06
4	0	-889	1.47218e-05	1.44697e-05	2.95722e-06
5	0	-889	1.50486e-05	1.48704e-05	1.98626e-06
-5	0	-888.5	1.2202e-05	1.56226e-05	1.04996e-06
-4	0	-888.5	1.22459e-05	1.39648e-05	7.22496e-07
-3	0	-888.5	1.18732e-05	1.48316e-05	1.53662e-06
-2	0	-888.5	1.17405e-05	1.5213e-05	1.43426e-06
-1	0	-888.5	1.30383e-05	1.47328e-05	2.93657e-06
0	0	-888.5	1.331e-05	1.49264e-05	2.72476e-06
1	0	-888.5	1.45565e-05	1.53043e-05	2.39317e-06
2	0	-888.5	1.47209e-05	1.49822e-05	2.62441e-06
3	0	-888.5	1.44137e-05	1.5302e-05	2.90826e-06
4	0	-888.5	1.44005e-05	1.46274e-05	2.08694e-06
5	0	-888.5	1.50598e-05	1.4935e-05	1.90377e-06
-5	0	-888	1.20545e-05	1.50747e-05	1.26938e-06
-4	0	-888	1.28775e-05	1.42957e-05	7.47112e-07
-3	0	-888	1.19489e-05	1.49667e-05	1.74134e-06
-2	0	-888	1.18714e-05	1.47079e-05	1.52931e-06
-1	0	-888	1.34755e-05	1.49995e-05	2.43112e-06
0	0	-888	1.30873e-05	1.49935e-05	3.3566e-06
1	0	-888	1.44325e-05	1.53065e-05	2.04166e-06
2	0	-888	1.49767e-05	1.48354e-05	2.04826e-06
3	0	-888	1.39693e-05	1.47798e-05	2.30036e-06
4	0	-888	1.46255e-05	1.45658e-05	2.21712e-06
5	0	-888	1.59341e-05	1.53069e-05	1.88147e-06
-5	0	-887.5	1.22589e-05	1.56661e-05	1.52695e-06
-4	0	-887.5	1.25354e-05	1.49871e-05	1.0625e-06
-3	0	-887.5	1.18784e-05	1.48608e-05	1.60247e-06
-2	0	-887.5	1.25496e-05	1.57981e-05	1.32019e-06
-1	0	-887.5	1.3312e-05	1.45045e-05	2.70456e-06
0	0	-887.5	1.38891e-05	1.4862e-05	3.38461e-06
1	0	-887.5	1.37501e-05	1.51867e-05	2.71337e-06
2	0	-887.5	1.44608e-05	1.48236e-05	2.20574e-06
3	0	-887.5	1.44633e-05	1.50262e-05	2.45499e-06
4	0	-887.5	1.45486e-05	1.52014e-05	2.35318e-06
5	0	-887.5	1.52601e-05	1.55589e-05	1.79545e-06
-5	0	-887	1.28739e-05	1.59449e-05	1.39914e-06
-4	0	-887	1.22343e-05	1.47295e-05	1.39866e-06
-3	0	-887	1.17573e-05	1.49049e-05	1.67157e-06
-2	0	-887	1.19149e-05	1.58214e-05	1.13308e-06
-1	0	-887	1.35445e-05	1.43611e-05	2.64912e-06
0	0	-887	1.39302e-05	1.45223e-05	2.40096e-06
1	0	-887	1.4417e-05	1.52012e-05	2.51095e-06
2	0	-887	1.41583e-05	1.50817e-05	2.253e-06
3	0	-887	1.4842e-05	1.4434e-05	2.35514e-06
4	0	-887	1.42958e-05	1.53974e-05	2.32591e-06
