X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	6.70704e-06	1.35245e-05	4.96146e-06
-4	0	-900	4.21846e-06	1.42415e-05	3.15969e-06
-3	0	-900	8.19599e-06	1.32464e-05	4.95204e-06
-2	0	-900	6.85541e-06	1.33987e-05	4.53799e-06
-1	0	-900	7.44487e-06	1.32027e-05	5.00683e-06
0	0	-900	4.87016e-06	1.37931e-05	3.31493e-06
1	0	-900	3.80311e-06	1.35291e-05	2.11198e-06
2	0	-900	7.20413e-06	1.42324e-05	3.63766e-06
3	0	-900	6.19154e-06	1.44109e-05	3.31632e-06
4	0	-900	6.10425e-06	1.32514e-05	2.14404e-06
5	0	-900	2.4536e-06	1.48515e-05	1.02284e-06
-5	0	-899.5	6.64147e-06	1.33483e-05	4.87045e-06
-4	0	-899.5	4.39915e-06	1.36551e-05	3.83326e-06
-3	0	-899.5	8.00808e-06	1.31821e-05	5.06976e-06
-2	0	-899.5	6.6921e-06	1.29126e-05	5.34393e-06
-1	0	-899.5	7.26614e-06	1.35398e-05	4.80359e-06
0	0	-899.5	4.82351e-06	1.36056e-05	3.51125e-06
1	0	-899.5	3.5087e-06	1.45013e-05	2.55015e-06
2	0	-899.5	7.16633e-06	1.45143e-05	4.207e-06
3	0	-899.5	5.91696e-06	1.48355e-05	3.01192e-06
4	0	-899.5	5.49746e-06	1.33011e-05	2.57628e-06
5	0	-899.5	2.22706e-06	1.49044e-05	4.34322e-07
-5	0	-899	7.03853e-06	1.33635e-05	4.57003e-06
-4	0	-899	4.71885e-06	1.43204e-05	3.98466e-06
-3	0	-899	8.09579e-06	1.35072e-05	5.49655e-06
-2	0	-899	6.58563e-06	1.26959e-05	4.76254e-06
-1	0	-899	7.36304e-06	1.28888e-05	4.60525e-06
0	0	-899	4.94646e-06	1.42213e-05	3.9772e-06
1	0	-899	3.34833e-06	1.42783e-05	2.78231e-06
2	0	-899	6.80767e-06	1.42737e-05	3.70049e-06
3	0	-899	6.12304e-06	1.44404e-05	3.07521e-06
4	0	-899	5.39283e-06	1.37462e-05	2.14378e-06
5	0	-899	1.78419e-06	1.47137e-05	5.72199e-07
-5	0	-898.5	6.71411e-06	1.29475e-05	4.18613e-06
-4	0	-898.5	4.51332e-06	1.40566e-05	3.4362e-06
-3	0	-898.5	7.95111e-06	1.3715e-05	5.41947e-06
-2	0	-898.5	6.41362e-06	1.26958e-05	5.29377e-06
-1	0	-898.5	8.00515e-06	1.31852e-05	4.93054e-06
0	0	-898.5	4.82022e-06	1.43764e-05	3.98833e-06
1	0	-898.5	4.00915e-06	1.42528e-05	3.21082e-06
2	0	-898.5	6.88519e-06	1.4385e-05	3.55369e-06
3	0	-898.5	5.80252e-06	1.37602e-05	3.50426e-06
4	0	-898.5	5.79999e-06	1.36903e-05	2.76279e-06
5	0	-898.5	2.49944e-06	1.53733e-05	6.69623e-07
-5	0	-898	6.96331e-06	1.33668e-05	4.3379e-06
-4	0	-898	4.52395e-06	1.3919e-05	3.73569e-06
-3	0	-898	7.5923e-06	1.35339e-05	4.63957e-06
-2	0	-898	6.56241e-06	1.29124e-05	4.20341e-06
-1	0	-898	7.67749e-06	1.34108e-05	4.92427e-06
0	0	-898	4.95527e-06	1.41093e-05	3.7792e-06
1	0	-898	3.76021e-06	1.43108e-05	2.40746e-06
2	0	-898	7.05811e-06	1.41447e-05	3.11603e-06
3	0	-898	6.0989e-06	1.49359e-05	3.43911e-06
4	0	-898	5.69662e-06	1.36406e-05	2.23789e-06
5	0	-898	2.37762e-06	1.49013e-05	6.95999e-07
-5	0	-897.5	6.17102e-06	1.32373e-05	4.20817e-06
-4	0	-897.5	4.57544e-06	1.35554e-05	3.56413e-06
-3	0	-897.5	7.26714e-06	1.30476e-05	5.61014e-06
-2	0	-897.5	6.4406e-06	1.28134e-05	4.54257e-06
-1	0	-897.5	7.164e-06	1.36795e-05	4.74912e-06
0	0	-897.5	4.8286e-06	1.39454e-05	4.41151e-06
1	0	-897.5	3.37073e-06	1.4595e-05	2.53397e-06
2	0	-897.5	6.74937e-06	1.42148e-05	3.2363e-06
3	0	-897.5	6.09795e-06	1.44107e-05	2.7987e-06
4	0	-897.5	5.12084e-06	1.33069e-05	2.03473e-06
5	0	-897.5	2.23196e-06	1.45703e-05	8.52538e-07
-5	0	-897	6.67921e-06	1.33634e-05	4.51893e-06
-4	0	-897	4.38568e-06	1.34032e-05	3.32972e-06
-3	0	-897	8.1046e-06	1.33874e-05	5.0961e-06
-2	0	-897	6.75404e-06	1.28507e-05	4.29232e-06
-1	0	-897	6.8442e-06	1.43913e-05	3.86829e-06
0	0	-897	4.75651e-06	1.40215e-05	4.33454e-06
1	0	-897	3.3479e-06	1.45011e-05	2.07078e-06
2	0	-897	6.7623e-06	1.45514e-05	3.5172e-06
3	0	-897	5.33306e-06	1.42582e-05	2.72215e-06
4	0	-897	5.64729e-06	1.29138e-05	2.08614e-06
5	0	-897	2.76427e-06	1.51683e-05	8.96009e-07
-5	0	-896.5	6.90687e-06	1.38792e-05	4.93342e-06
-4	0	-896.5	4.57153e-06	1.37672e-05	3.40672e-06
-3	0	-896.5	7.61797e-06	1.3413e-05	5.00466e-06
-2	0	-896.5	7.37641e-06	1.3173e-05	4.17382e-06
-1	0	-896.5	7.29714e-06	1.35005e-05	4.14344e-06
0	0	-896.5	4.52058e-06	1.40455e-05	4.59381e-06
1	0	-896.5	3.743e-06	1.34901e-05	1.96002e-06
2	0	-896.5	6.50335e-06	1.45696e-05	3.40721e-06
3	0	-896.5	6.55202e-06	1.4045e-05	2.88865e-06
4	0	-896.5	5.19637e-06	1.40334e-05	2.58904e-06
5	0	-896.5	3.06962e-06	1.50538e-05	7.90414e-07
-5	0	-896	6.5739e-06	1.35944e-05	4.65599e-06
-4	0	-896	4.76578e-06	1.36992e-05	2.57738e-06
-3	0	-896	7.34536e-06	1.33694e-05	5.03371e-06
-2	0	-896	7.01555e-06	1.30766e-05	4.72105e-06
-1	0	-896	7.33922e-06	1.35571e-05	4.28963e-06
0	0	-896	5.12632e-06	1.38081e-05	4.55226e-06
1	0	-896	3.3413e-06	1.42762e-05	1.73545e-06
2	0	-896	6.61925e-06	1.42972e-05	2.89153e-06
3	0	-896	5.91625e-06	1.40129e-05	3.05209e-06
4	0	-896	5.204e-06	1.40063e-05	2.20714e-06
5	0	-896	2.87734e-06	1.45614e-05	3.37853e-07
-5	0	-895.5	6.17644e-06	1.3422e-05	4.79134e-06
-4	0	-895.5	5.13788e-06	1.36555e-05	3.46768e-06
-3	0	-895.5	7.49373e-06	1.3762e-05	4.86915e-06
-2	0	-895.5	6.77889e-06	1.32316e-05	4.64245e-06
-1	0	-895.5	7.0703e-06	1.32488e-05	4.08314e-06
0	0	-895.5	5.13717e-06	1.425e-05	3.647e-06
1	0	-895.5	3.48707e-06	1.35958e-05	1.70857e-06
2	0	-895.5	6.57134e-06	1.44402e-05	3.62268e-06
3	0	-895.5	6.18587e-06	1.44696e-05	3.14712e-06
4	0	-895.5	4.59774e-06	1.38892e-05	1.85171e-06
5	0	-895.5	2.70515e-06	1.4673e-05	-9.27542e-09
-5	0	-895	6.1414e-06	1.34894e-05	4.27394e-06
-4	0	-895	4.69305e-06	1.33065e-05	2.87655e-06
-3	0	-895	8.0612e-06	1.36272e-05	5.12023e-06
-2	0	-895	6.37823e-06	1.35301e-05	4.42308e-06
-1	0	-895	6.47203e-06	1.38961e-05	4.15715e-06
0	0	-895	4.502e-06	1.38398e-05	3.42487e-06
1	0	-895	3.98097e-06	1.37046e-05	1.6351e-06
2	0	-895	6.56965e-06	1.43878e-05	4.01505e-06
3	0	-895	6.36083e-06	1.47478e-05	2.86516e-06
4	0	-895	4.64219e-06	1.37281e-05	1.57285e-06
5	0	-895	3.12377e-06	1.47874e-05	5.25363e-07
-5	0	-894.5	6.40474e-06	1.33629e-05	4.07238e-06
-4	0	-894.5	4.62917e-06	1.36766e-05	2.96523e-06
-3	0	-894.5	7.93529e-06	1.33204e-05	5.71775e-06
-2	0	-894.5	6.38199e-06	1.35305e-05	4.69407e-06
-1	0	-894.5	6.78045e-06	1.38347e-05	4.15356e-06
0	0	-894.5	4.53449e-06	1.374e-05	3.36107e-06
1	0	-894.5	3.9591e-06	1.40091e-05	1.72525e-06
2	0	-894.5	6.67544e-06	1.42999e-05	3.43664e-06
3	0	-894.5	5.56174e-06	1.45662e-05	3.06833e-06
4	0	-894.5	5.30157e-06	1.40997e-05	1.80168e-06
5	0	-894.5	2.63261e-06	1.50241e-05	2.03254e-07
-5	0	-894	6.26202e-06	1.33838e-05	4.45134e-06
-4	0	-894	4.70769e-06	1.32305e-05	2.82483e-06
-3	0	-894	7.60943e-06	1.34574e-05	5.18612e-06
-2	0	-894	7.29182e-06	1.32196e-05	4.69243e-06
-1	0	-894	7.95776e-06	1.35091e-05	3.61316e-06
0	0	-894	5.08041e-06	1.4221e-05	3.78112e-06
1	0	-894	3.72467e-06	1.42753e-05	1.71752e-06
2	0	-894	6.49345e-06	1.44935e-05	3.07337e-06
3	0	-894	5.65154e-06	1.43729e-05	3.51234e-06
4	0	-894	5.05646e-06	1.44454e-05	1.4602e-06
5	0	-894	2.72757e-06	1.52793e-05	8.67961e-07
-5	0	-893.5	6.68672e-06	1.33691e-05	4.05196e-06
-4	0	-893.5	5.44551e-06	1.32829e-05	2.9027e-06
-3	0	-893.5	8.21678e-06	1.34867e-05	4.96389e-06
-2	0	-893.5	6.58115e-06	1.38114e-05	4.5076e-06
-1	0	-893.5	7.20871e-06	1.3832e-05	3.99858e-06
0	0	-893.5	5.16259e-06	1.37756e-05	3.68567e-06
1	0	-893.5	3.74293e-06	1.40204e-05	1.47286e-06
2	0	-893.5	6.78557e-06	1.41381e-05	3.23227e-06
3	0	-893.5	5.78915e-06	1.43961e-05	2.83934e-06
4	0	-893.5	4.74607e-06	1.39652e-05	1.60263e-06
5	0	-893.5	2.87983e-06	1.52033e-05	6.88387e-07
-5	0	-893	6.17347e-06	1.3662e-05	4.25542e-06
-4	0	-893	5.49135e-06	1.43326e-05	3.10999e-06
-3	0	-893	7.88313e-06	1.33254e-05	4.65221e-06
-2	0	-893	6.61696e-06	1.38143e-05	4.31657e-06
-1	0	-893	7.12994e-06	1.35833e-05	4.24274e-06
0	0	-893	4.47978e-06	1.36696e-05	3.11324e-06
1	0	-893	3.76448e-06	1.36665e-05	2.29247e-06
2	0	-893	6.94963e-06	1.49125e-05	3.456e-06
3	0	-893	5.88315e-06	1.45397e-05	3.16325e-06
4	0	-893	4.99649e-06	1.40886e-05	1.94989e-06
5	0	-893	3.11799e-06	1.47579e-05	7.29931e-07
-5	0	-892.5	6.29912e-06	1.33978e-05	4.02291e-06
-4	0	-892.5	4.83127e-06	1.38102e-05	3.43375e-06
-3	0	-892.5	7.68799e-06	1.37883e-05	4.6911e-06
-2	0	-892.5	6.81703e-06	1.37057e-05	4.98785e-06
-1	0	-892.5	6.95088e-06	1.35385e-05	4.56334e-06
0	0	-892.5	4.94379e-06	1.42324e-05	3.41541e-06
1	0	-892.5	3.87365e-06	1.42022e-05	2.29316e-06
2	0	-892.5	6.83308e-06	1.42941e-05	3.16541e-06
3	0	-892.5	5.6208e-06	1.50757e-05	3.13756e-06
4	0	-892.5	5.08651e-06	1.38945e-05	1.07781e-06
5	0	-892.5	2.88805e-06	1.4547e-05	7.48274e-07
-5	0	-892	7.16242e-06	1.35978e-05	4.00446e-06
-4	0	-892	4.73994e-06	1.37369e-05	2.82226e-06
-3	0	-892	7.63396e-06	1.3844e-05	4.77797e-06
-2	0	-892	6.90572e-06	1.42311e-05	4.93528e-06
-1	0	-892	6.81405e-06	1.39521e-05	4.29693e-06
0	0	-892	5.84258e-06	1.45779e-05	3.2228e-06
1	0	-892	3.50968e-06	1.46858e-05	2.17784e-06
2	0	-892	6.64724e-06	1.42911e-05	3.15948e-06
3	0	-892	5.79603e-06	1.5515e-05	2.99101e-06
4	0	-892	4.97991e-06	1.38128e-05	1.43202e-06
5	0	-892	2.46844e-06	1.44973e-05	-5.04497e-08
-5	0	-891.5	6.42768e-06	1.34657e-05	3.93466e-06
-4	0	-891.5	5.13615e-06	1.37464e-05	3.00145e-06
-3	0	-891.5	7.79178e-06	1.39497e-05	5.43142e-06
-2	0	-891.5	6.52551e-06	1.32425e-05	4.14249e-06
-1	0	-891.5	6.71656e-06	1.39314e-05	4.52091e-06
0	0	-891.5	4.6787e-06	1.44315e-05	3.15325e-06
1	0	-891.5	3.7624e-06	1.41349e-05	1.84975e-06
2	0	-891.5	6.30461e-06	1.43496e-05	3.65451e-06
3	0	-891.5	5.3023e-06	1.50667e-05	2.97981e-06
