X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.09025e-05	1.08165e-05	-9.92419e-06
-4	0	-900	1.13196e-05	1.19705e-05	-1.0481e-05
-3	0	-900	1.06608e-05	1.25561e-05	-1.13116e-05
-2	0	-900	1.07819e-05	1.16008e-05	-1.2734e-05
-1	0	-900	1.07093e-05	1.15456e-05	-1.17408e-05
0	0	-900	1.26598e-05	1.17391e-05	-1.02362e-05
1	0	-900	1.49455e-05	1.20415e-05	-9.98614e-06
2	0	-900	1.53695e-05	1.10643e-05	-9.40064e-06
3	0	-900	1.41085e-05	1.12625e-05	-9.80559e-06
4	0	-900	1.43498e-05	1.09089e-05	-9.51269e-06
5	0	-900	1.30395e-05	1.1441e-05	-1.04752e-05
-5	0	-899.5	1.14455e-05	1.08813e-05	-9.97989e-06
-4	0	-899.5	1.25367e-05	1.19499e-05	-1.07337e-05
-3	0	-899.5	1.00911e-05	1.21689e-05	-1.20014e-05
-2	0	-899.5	1.1103e-05	1.18293e-05	-1.27583e-05
-1	0	-899.5	1.11701e-05	1.14316e-05	-1.13321e-05
0	0	-899.5	1.20039e-05	1.21287e-05	-1.06118e-05
1	0	-899.5	1.46485e-05	1.12237e-05	-1.0619e-05
2	0	-899.5	1.60409e-05	1.13568e-05	-9.65627e-06
3	0	-899.5	1.42622e-05	1.1594e-05	-9.65866e-06
4	0	-899.5	1.49248e-05	1.12662e-05	-9.26121e-06
5	0	-899.5	1.38729e-05	1.14088e-05	-1.03009e-05
-5	0	-899	1.13725e-05	1.08815e-05	-1.00959e-05
-4	0	-899	1.16906e-05	1.19968e-05	-1.11915e-05
-3	0	-899	1.04876e-05	1.21663e-05	-1.15725e-05
-2	0	-899	1.0753e-05	1.15426e-05	-1.18508e-05
-1	0	-899	1.07206e-05	1.13644e-05	-1.06424e-05
0	0	-899	1.22382e-05	1.20877e-05	-1.12294e-05
1	0	-899	1.4878e-05	1.16758e-05	-1.03952e-05
2	0	-899	1.59907e-05	1.1345e-05	-9.08215e-06
3	0	-899	1.35117e-05	1.08727e-05	-9.72461e-06
4	0	-899	1.50339e-05	1.16938e-05	-9.44676e-06
5	0	-899	1.48187e-05	1.18897e-05	-9.37741e-06
-5	0	-898.5	1.14276e-05	1.12272e-05	-9.8235e-06
-4	0	-898.5	1.21738e-05	1.18389e-05	-1.03748e-05
-3	0	-898.5	1.05507e-05	1.24355e-05	-1.12445e-05
-2	0	-898.5	1.09038e-05	1.14663e-05	-1.20932e-05
-1	0	-898.5	1.09273e-05	1.18826e-05	-1.08094e-05
0	0	-898.5	1.21516e-05	1.21258e-05	-1.07968e-05
1	0	-898.5	1.48696e-05	1.14644e-05	-1.04071e-05
2	0	-898.5	1.59774e-05	1.12043e-05	-9.38498e-06
3	0	-898.5	1.36014e-05	1.09467e-05	-9.71195e-06
4	0	-898.5	1.48085e-05	1.14413e-05	-9.12839e-06
5	0	-898.5	1.35805e-05	1.18771e-05	-1.01786e-05
-5	0	-898	1.13984e-05	1.12008e-05	-1.00948e-05
-4	0	-898	1.23605e-05	1.23078e-05	-1.05121e-05
-3	0	-898	1.0417e-05	1.26582e-05	-1.15485e-05
-2	0	-898	1.09343e-05	1.17178e-05	-1.24589e-05
-1	0	-898	1.10632e-05	1.18414e-05	-1.0592e-05
0	0	-898	1.23451e-05	1.24044e-05	-1.05966e-05
1	0	-898	1.48663e-05	1.18399e-05	-1.02118e-05
2	0	-898	1.6201e-05	1.15235e-05	-9.30537e-06
3	0	-898	1.41177e-05	1.06684e-05	-9.50405e-06
4	0	-898	1.58462e-05	1.15736e-05	-8.90326e-06
5	0	-898	1.38317e-05	1.18716e-05	-1.06486e-05
-5	0	-897.5	1.07917e-05	1.10011e-05	-1.03917e-05
-4	0	-897.5	1.20844e-05	1.21581e-05	-1.03765e-05
-3	0	-897.5	1.04547e-05	1.26146e-05	-1.16678e-05
-2	0	-897.5	1.04202e-05	1.15332e-05	-1.26786e-05
-1	0	-897.5	1.0566e-05	1.16394e-05	-1.13682e-05
0	0	-897.5	1.17543e-05	1.19144e-05	-1.07875e-05
1	0	-897.5	1.47123e-05	1.12773e-05	-1.05288e-05
2	0	-897.5	1.49802e-05	1.1802e-05	-9.85576e-06
3	0	-897.5	1.37052e-05	1.10579e-05	-9.59975e-06
4	0	-897.5	1.52624e-05	1.15179e-05	-9.10913e-06
5	0	-897.5	1.31724e-05	1.14436e-05	-1.09131e-05
-5	0	-897	1.15806e-05	1.11742e-05	-1.03239e-05
-4	0	-897	1.19044e-05	1.20174e-05	-1.0974e-05
-3	0	-897	1.05017e-05	1.25645e-05	-1.12158e-05
-2	0	-897	1.05983e-05	1.1616e-05	-1.30852e-05
-1	0	-897	1.15741e-05	1.1628e-05	-1.09275e-05
0	0	-897	1.18258e-05	1.20556e-05	-1.06785e-05
1	0	-897	1.50643e-05	1.17075e-05	-1.05263e-05
2	0	-897	1.55902e-05	1.17109e-05	-9.65681e-06
3	0	-897	1.32882e-05	1.11042e-05	-9.78979e-06
4	0	-897	1.45826e-05	1.16697e-05	-9.93531e-06
5	0	-897	1.28881e-05	1.10392e-05	-1.07426e-05
-5	0	-896.5	1.19854e-05	1.14e-05	-1.03599e-05
-4	0	-896.5	1.16865e-05	1.19787e-05	-1.10189e-05
-3	0	-896.5	1.0313e-05	1.23828e-05	-1.16149e-05
-2	0	-896.5	1.12328e-05	1.13346e-05	-1.26333e-05
-1	0	-896.5	1.11487e-05	1.20175e-05	-1.17897e-05
0	0	-896.5	1.16898e-05	1.18418e-05	-1.10297e-05
1	0	-896.5	1.51217e-05	1.14939e-05	-1.01207e-05
2	0	-896.5	1.51735e-05	1.18133e-05	-9.98414e-06
3	0	-896.5	1.40424e-05	1.14152e-05	-9.44955e-06
4	0	-896.5	1.52527e-05	1.15615e-05	-9.36968e-06
5	0	-896.5	1.34845e-05	1.18515e-05	-1.05862e-05
-5	0	-896	1.20986e-05	1.14e-05	-1.05772e-05
-4	0	-896	1.224e-05	1.26913e-05	-1.07177e-05
-3	0	-896	1.00661e-05	1.21751e-05	-1.13609e-05
-2	0	-896	1.1461e-05	1.1349e-05	-1.24728e-05
-1	0	-896	1.15025e-05	1.13339e-05	-1.12499e-05
0	0	-896	1.16686e-05	1.17803e-05	-1.12323e-05
1	0	-896	1.47825e-05	1.07676e-05	-1.06786e-05
2	0	-896	1.55057e-05	1.15562e-05	-9.09647e-06
