X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	6.64603e-06	1.20571e-05	-1.31805e-05
-4	0	-900	6.43628e-06	1.29287e-05	-1.39358e-05
-3	0	-900	8.32671e-06	1.28861e-05	-1.3148e-05
-2	0	-900	8.12356e-06	1.20739e-05	-1.26772e-05
-1	0	-900	5.33811e-06	1.19739e-05	-1.49419e-05
0	0	-900	8.07562e-06	1.18054e-05	-1.31062e-05
1	0	-900	7.62368e-06	1.25491e-05	-1.33227e-05
2	0	-900	9.34827e-06	1.23218e-05	-1.20732e-05
3	0	-900	6.60761e-06	1.20248e-05	-1.40097e-05
4	0	-900	7.3586e-06	1.23904e-05	-1.416e-05
5	0	-900	1.01159e-05	1.30619e-05	-1.22123e-05
-5	0	-899.5	6.56628e-06	1.25104e-05	-1.39243e-05
-4	0	-899.5	6.71536e-06	1.29466e-05	-1.37185e-05
-3	0	-899.5	8.21171e-06	1.24793e-05	-1.28262e-05
-2	0	-899.5	7.96035e-06	1.23533e-05	-1.2447e-05
-1	0	-899.5	6.05348e-06	1.21438e-05	-1.49577e-05
0	0	-899.5	8.14343e-06	1.18373e-05	-1.3522e-05
1	0	-899.5	7.91118e-06	1.27336e-05	-1.36683e-05
2	0	-899.5	9.93311e-06	1.22457e-05	-1.18536e-05
3	0	-899.5	7.52061e-06	1.22061e-05	-1.40795e-05
4	0	-899.5	7.7254e-06	1.3313e-05	-1.39669e-05
5	0	-899.5	1.01729e-05	1.27195e-05	-1.24487e-05
-5	0	-899	6.49411e-06	1.2686e-05	-1.35487e-05
-4	0	-899	6.49044e-06	1.27589e-05	-1.4102e-05
-3	0	-899	8.1347e-06	1.17172e-05	-1.27174e-05
-2	0	-899	8.48401e-06	1.21305e-05	-1.30102e-05
-1	0	-899	5.806e-06	1.22e-05	-1.45727e-05
0	0	-899	7.8542e-06	1.19603e-05	-1.34609e-05
1	0	-899	8.27855e-06	1.2645e-05	-1.32257e-05
2	0	-899	9.83254e-06	1.21682e-05	-1.24291e-05
3	0	-899	7.87841e-06	1.20769e-05	-1.38816e-05
4	0	-899	7.63746e-06	1.33686e-05	-1.40553e-05
5	0	-899	9.88942e-06	1.21648e-05	-1.29411e-05
