X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.58638e-05	1.20245e-05	-8.10588e-06
-4	0	-900	1.66479e-05	1.22506e-05	-7.2618e-06
-3	0	-900	1.48051e-05	1.11201e-05	-7.93337e-06
-2	0	-900	1.26714e-05	1.20026e-05	-1.06164e-05
-1	0	-900	1.4155e-05	1.15499e-05	-9.20441e-06
0	0	-900	1.12161e-05	1.1461e-05	-1.01624e-05
1	0	-900	1.28924e-05	1.2185e-05	-1.03952e-05
2	0	-900	1.12475e-05	1.19353e-05	-1.04302e-05
3	0	-900	1.32972e-05	1.13213e-05	-1.00994e-05
4	0	-900	1.42168e-05	1.16378e-05	-9.45905e-06
5	0	-900	1.49852e-05	1.1158e-05	-8.69204e-06
-5	0	-899.5	1.71789e-05	1.20862e-05	-7.77242e-06
-4	0	-899.5	1.67883e-05	1.21302e-05	-7.95101e-06
-3	0	-899.5	1.62182e-05	1.1627e-05	-7.74216e-06
-2	0	-899.5	1.41091e-05	1.21617e-05	-9.57055e-06
-1	0	-899.5	1.43581e-05	1.19015e-05	-8.55646e-06
0	0	-899.5	1.12157e-05	1.21084e-05	-1.06487e-05
1	0	-899.5	1.31403e-05	1.24216e-05	-1.02218e-05
2	0	-899.5	1.19364e-05	1.18769e-05	-9.86518e-06
3	0	-899.5	1.35894e-05	1.09728e-05	-9.48766e-06
4	0	-899.5	1.45507e-05	1.20744e-05	-8.673e-06
5	0	-899.5	1.49851e-05	1.15622e-05	-8.42763e-06
-5	0	-899	1.65103e-05	1.21654e-05	-7.89334e-06
-4	0	-899	1.63813e-05	1.21712e-05	-7.80709e-06
-3	0	-899	1.58435e-05	1.15911e-05	-8.12711e-06
-2	0	-899	1.3208e-05	1.16871e-05	-9.11835e-06
-1	0	-899	1.38253e-05	1.1992e-05	-9.33564e-06
0	0	-899	1.1477e-05	1.13991e-05	-1.01661e-05
1	0	-899	1.28163e-05	1.26002e-05	-1.06175e-05
2	0	-899	1.19975e-05	1.21315e-05	-1.02015e-05
3	0	-899	1.29521e-05	1.09111e-05	-9.9737e-06
4	0	-899	1.44199e-05	1.19652e-05	-9.7583e-06
5	0	-899	1.47807e-05	1.14268e-05	-8.51225e-06
-5	0	-898.5	1.54415e-05	1.18899e-05	-8.35205e-06
-4	0	-898.5	1.65486e-05	1.23211e-05	-7.48644e-06
-3	0	-898.5	1.58325e-05	1.18287e-05	-7.69502e-06
-2	0	-898.5	1.30378e-05	1.15989e-05	-9.9713e-06
-1	0	-898.5	1.38036e-05	1.17312e-05	-9.26394e-06
0	0	-898.5	1.1734e-05	1.18596e-05	-1.05858e-05
1	0	-898.5	1.24482e-05	1.23307e-05	-1.12171e-05
2	0	-898.5	1.18676e-05	1.21933e-05	-1.04304e-05
3	0	-898.5	1.22873e-05	1.10631e-05	-1.03142e-05
4	0	-898.5	1.40282e-05	1.19238e-05	-1.01249e-05
5	0	-898.5	1.46717e-05	1.15702e-05	-9.43616e-06
-5	0	-898	1.56341e-05	1.20628e-05	-8.35287e-06
-4	0	-898	1.66109e-05	1.18838e-05	-7.51613e-06
-3	0	-898	1.59775e-05	1.18606e-05	-8.02802e-06
-2	0	-898	1.31764e-05	1.169e-05	-1.00948e-05
-1	0	-898	1.3394e-05	1.13769e-05	-8.78014e-06
0	0	-898	1.15954e-05	1.18533e-05	-1.0851e-05
1	0	-898	1.23152e-05	1.26823e-05	-1.05427e-05
2	0	-898	1.16045e-05	1.19265e-05	-1.02012e-05
3	0	-898	1.25111e-05	1.13941e-05	-9.62185e-06
4	0	-898	1.41309e-05	1.20238e-05	-9.45049e-06
5	0	-898	1.47743e-05	1.18929e-05	-9.05669e-06
-5	0	-897.5	1.60469e-05	1.19717e-05	-8.40444e-06
-4	0	-897.5	1.63813e-05	1.20367e-05	-7.95186e-06
-3	0	-897.5	1.55374e-05	1.2086e-05	-8.25419e-06
-2	0	-897.5	1.36679e-05	1.20236e-05	-1.05576e-05
-1	0	-897.5	1.35169e-05	1.12773e-05	-8.70476e-06
0	0	-897.5	1.14278e-05	1.12207e-05	-1.071e-05
1	0	-897.5	1.29353e-05	1.23627e-05	-1.07882e-05
2	0	-897.5	1.16016e-05	1.23664e-05	-1.04631e-05
3	0	-897.5	1.26511e-05	1.1529e-05	-9.75447e-06
4	0	-897.5	1.38599e-05	1.21447e-05	-9.48479e-06
5	0	-897.5	1.51388e-05	1.16169e-05	-8.75102e-06
-5	0	-897	1.59353e-05	1.19485e-05	-8.61907e-06
-4	0	-897	1.6279e-05	1.18374e-05	-7.89431e-06
-3	0	-897	1.53244e-05	1.2127e-05	-8.14934e-06
-2	0	-897	1.34684e-05	1.19152e-05	-1.06659e-05
-1	0	-897	1.41972e-05	1.16264e-05	-8.56297e-06
0	0	-897	1.1924e-05	1.11654e-05	-1.09226e-05
1	0	-897	1.27502e-05	1.2498e-05	-1.11371e-05
2	0	-897	1.1275e-05	1.2096e-05	-1.10475e-05
3	0	-897	1.28689e-05	1.14819e-05	-1.03054e-05
4	0	-897	1.40546e-05	1.14557e-05	-9.52347e-06
5	0	-897	1.53378e-05	1.17639e-05	-8.6716e-06
-5	0	-896.5	1.57212e-05	1.17842e-05	-9.0436e-06
-4	0	-896.5	1.5888e-05	1.26397e-05	-8.26498e-06
-3	0	-896.5	1.49665e-05	1.21504e-05	-8.53324e-06
-2	0	-896.5	1.38864e-05	1.15792e-05	-9.94425e-06
-1	0	-896.5	1.34437e-05	1.1242e-05	-9.18429e-06
0	0	-896.5	1.20853e-05	1.14996e-05	-1.02332e-05
1	0	-896.5	1.24604e-05	1.24038e-05	-1.1052e-05
2	0	-896.5	1.20105e-05	1.24509e-05	-1.06528e-05
3	0	-896.5	1.25857e-05	1.14728e-05	-1.08203e-05
4	0	-896.5	1.42286e-05	1.1878e-05	-9.36661e-06
5	0	-896.5	1.42876e-05	1.15437e-05	-9.09748e-06
-5	0	-896	1.53118e-05	1.23113e-05	-9.45036e-06
-4	0	-896	1.62395e-05	1.25311e-05	-8.30787e-06
-3	0	-896	1.54822e-05	1.18835e-05	-8.25067e-06
-2	0	-896	1.37367e-05	1.15434e-05	-9.64405e-06
-1	0	-896	1.26947e-05	1.12215e-05	-9.48224e-06
0	0	-896	1.1223e-05	1.10419e-05	-1.07189e-05
1	0	-896	1.18255e-05	1.27754e-05	-1.10741e-05
2	0	-896	1.20017e-05	1.19591e-05	-1.02422e-05
3	0	-896	1.31218e-05	1.14264e-05	-1.04226e-05
4	0	-896	1.38334e-05	1.15523e-05	-9.58504e-06
5	0	-896	1.51143e-05	1.17024e-05	-9.32388e-06
-5	0	-895.5	1.57301e-05	1.24958e-05	-9.19163e-06
-4	0	-895.5	1.5925e-05	1.21563e-05	-8.45578e-06
-3	0	-895.5	1.58532e-05	1.22391e-05	-8.06182e-06
-2	0	-895.5	1.32606e-05	1.19303e-05	-1.00348e-05
-1	0	-895.5	1.32265e-05	1.11834e-05	-9.54766e-06
0	0	-895.5	1.1589e-05	1.15961e-05	-1.06306e-05
1	0	-895.5	1.28873e-05	1.29429e-05	-1.10654e-05
2	0	-895.5	1.14219e-05	1.1786e-05	-1.08014e-05
3	0	-895.5	1.3053e-05	1.13853e-05	-1.0092e-05
4	0	-895.5	1.39186e-05	1.20944e-05	-9.28542e-06
5	0	-895.5	1.45018e-05	1.15236e-05	-9.54334e-06
-5	0	-895	1.56811e-05	1.19183e-05	-9.98265e-06
-4	0	-895	1.62412e-05	1.19307e-05	-8.35166e-06
-3	0	-895	1.52717e-05	1.14473e-05	-8.02488e-06
-2	0	-895	1.35143e-05	1.15645e-05	-9.88786e-06
-1	0	-895	1.30212e-05	1.09023e-05	-9.92028e-06
0	0	-895	1.15931e-05	1.17213e-05	-1.15284e-05
1	0	-895	1.25224e-05	1.23304e-05	-1.12528e-05
2	0	-895	1.11514e-05	1.16039e-05	-1.058e-05
3	0	-895	1.2202e-05	1.1379e-05	-1.08663e-05
4	0	-895	1.43151e-05	1.23222e-05	-9.876e-06
5	0	-895	1.43221e-05	1.1541e-05	-9.7314e-06
-5	0	-894.5	1.54605e-05	1.22856e-05	-8.88181e-06
-4	0	-894.5	1.63842e-05	1.21449e-05	-8.36351e-06
-3	0	-894.5	1.60776e-05	1.1987e-05	-7.33278e-06
-2	0	-894.5	1.37196e-05	1.0747e-05	-1.0378e-05
-1	0	-894.5	1.38309e-05	1.12159e-05	-1.03151e-05
0	0	-894.5	1.17175e-05	1.14789e-05	-1.04917e-05
1	0	-894.5	1.29803e-05	1.28874e-05	-1.08433e-05
2	0	-894.5	1.16029e-05	1.18978e-05	-1.06808e-05
3	0	-894.5	1.25982e-05	1.15375e-05	-1.03997e-05
4	0	-894.5	1.41681e-05	1.24165e-05	-9.49021e-06
5	0	-894.5	1.42079e-05	1.14909e-05	-9.39223e-06
-5	0	-894	1.52095e-05	1.12858e-05	-9.20817e-06
-4	0	-894	1.60634e-05	1.21681e-05	-8.48825e-06
-3	0	-894	1.50997e-05	1.18544e-05	-8.27837e-06
-2	0	-894	1.32394e-05	1.10399e-05	-1.06059e-05
-1	0	-894	1.38528e-05	1.12627e-05	-1.02639e-05
0	0	-894	1.184e-05	1.20091e-05	-1.04981e-05
1	0	-894	1.21137e-05	1.27725e-05	-1.16338e-05
2	0	-894	1.20926e-05	1.18886e-05	-1.13297e-05
3	0	-894	1.34401e-05	1.20473e-05	-1.02955e-05
4	0	-894	1.44254e-05	1.23377e-05	-9.58081e-06
5	0	-894	1.50266e-05	1.18576e-05	-9.34874e-06
-5	0	-893.5	1.57252e-05	1.18877e-05	-9.06285e-06
-4	0	-893.5	1.59208e-05	1.19135e-05	-8.16103e-06
-3	0	-893.5	1.54564e-05	1.19778e-05	-8.14819e-06
-2	0	-893.5	1.3177e-05	1.13796e-05	-1.08188e-05
-1	0	-893.5	1.36551e-05	1.12685e-05	-1.00257e-05
0	0	-893.5	1.19919e-05	1.24712e-05	-1.03848e-05
1	0	-893.5	1.1695e-05	1.22511e-05	-1.16075e-05
2	0	-893.5	1.1632e-05	1.17827e-05	-1.10654e-05
3	0	-893.5	1.36274e-05	1.20967e-05	-1.04193e-05
4	0	-893.5	1.43102e-05	1.2308e-05	-9.79171e-06
5	0	-893.5	1.46767e-05	1.15966e-05	-9.40604e-06
-5	0	-893	1.52288e-05	1.18547e-05	-8.8995e-06
-4	0	-893	1.52363e-05	1.14826e-05	-8.63432e-06
-3	0	-893	1.52274e-05	1.18226e-05	-8.19497e-06
-2	0	-893	1.37689e-05	1.10017e-05	-9.94522e-06
-1	0	-893	1.35916e-05	1.152e-05	-1.06713e-05
0	0	-893	1.17052e-05	1.17325e-05	-1.09992e-05
1	0	-893	1.24651e-05	1.24569e-05	-1.11729e-05
2	0	-893	1.1689e-05	1.22519e-05	-1.13724e-05
3	0	-893	1.33116e-05	1.16134e-05	-1.11522e-05
4	0	-893	1.38798e-05	1.2003e-05	-1.01439e-05
5	0	-893	1.53952e-05	1.18426e-05	-9.0365e-06
-5	0	-892.5	1.51416e-05	1.17162e-05	-8.85712e-06
-4	0	-892.5	1.56969e-05	1.14797e-05	-8.34225e-06
-3	0	-892.5	1.44131e-05	1.16704e-05	-8.73277e-06
-2	0	-892.5	1.29198e-05	1.09834e-05	-1.09492e-05
-1	0	-892.5	1.34769e-05	1.10015e-05	-1.00346e-05
0	0	-892.5	1.20184e-05	1.17862e-05	-1.02798e-05
1	0	-892.5	1.21559e-05	1.20167e-05	-1.13634e-05
2	0	-892.5	1.14391e-05	1.22602e-05	-1.11731e-05
3	0	-892.5	1.32251e-05	1.13154e-05	-1.04173e-05
4	0	-892.5	1.30361e-05	1.19354e-05	-1.0675e-05
5	0	-892.5	1.52777e-05	1.20272e-05	-9.62084e-06
-5	0	-892	1.54803e-05	1.2505e-05	-8.76954e-06
-4	0	-892	1.53507e-05	1.19426e-05	-8.95518e-06
-3	0	-892	1.51007e-05	1.14182e-05	-8.41738e-06
-2	0	-892	1.2955e-05	1.12593e-05	-1.11441e-05
-1	0	-892	1.31314e-05	1.12918e-05	-1.02758e-05
0	0	-892	1.14901e-05	1.20351e-05	-1.09821e-05
1	0	-892	1.2068e-05	1.27115e-05	-1.16965e-05
2	0	-892	1.14325e-05	1.18878e-05	-1.09691e-05
3	0	-892	1.26476e-05	1.14731e-05	-1.09694e-05
4	0	-892	1.42312e-05	1.2018e-05	-1.03554e-05
5	0	-892	1.4946e-05	1.19391e-05	-9.40425e-06
-5	0	-891.5	1.48286e-05	1.19333e-05	-9.22912e-06
-4	0	-891.5	1.57114e-05	1.21738e-05	-8.98752e-06
-3	0	-891.5	1.55129e-05	1.18372e-05	-8.5997e-06
-2	0	-891.5	1.30328e-05	1.1025e-05	-1.12753e-05
-1	0	-891.5	1.32037e-05	1.12595e-05	-9.9271e-06
0	0	-891.5	1.15367e-05	1.19468e-05	-1.11382e-05
1	0	-891.5	1.14704e-05	1.22158e-05	-1.17002e-05
2	0	-891.5	1.21959e-05	1.27703e-05	-1.15561e-05
