X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	8.73499e-06	1.25958e-05	-1.29499e-05
-4	0	-900	8.67535e-06	1.25485e-05	-1.33975e-05
-3	0	-900	8.05124e-06	1.20576e-05	-1.28493e-05
-2	0	-900	9.0064e-06	1.27834e-05	-1.23111e-05
-1	0	-900	6.87768e-06	1.28063e-05	-1.4053e-05
0	0	-900	1.07044e-05	1.17157e-05	-1.09473e-05
1	0	-900	9.73431e-06	1.2693e-05	-1.21935e-05
2	0	-900	8.64978e-06	1.25144e-05	-1.21326e-05
3	0	-900	1.05579e-05	1.17711e-05	-1.15864e-05
4	0	-900	1.06265e-05	1.21019e-05	-1.20616e-05
5	0	-900	1.00348e-05	1.20371e-05	-1.25294e-05
-5	0	-899.5	9.10358e-06	1.29795e-05	-1.29451e-05
-4	0	-899.5	8.58265e-06	1.22499e-05	-1.38386e-05
-3	0	-899.5	8.91392e-06	1.26551e-05	-1.2616e-05
-2	0	-899.5	8.87974e-06	1.26665e-05	-1.26873e-05
-1	0	-899.5	6.6292e-06	1.302e-05	-1.46044e-05
0	0	-899.5	9.92317e-06	1.20784e-05	-1.17258e-05
1	0	-899.5	8.68148e-06	1.30006e-05	-1.15849e-05
2	0	-899.5	8.31009e-06	1.1512e-05	-1.29668e-05
3	0	-899.5	1.06426e-05	1.19438e-05	-1.22188e-05
4	0	-899.5	1.09237e-05	1.2175e-05	-1.18344e-05
5	0	-899.5	1.01548e-05	1.17152e-05	-1.2557e-05
-5	0	-899	8.60479e-06	1.30526e-05	-1.27449e-05
-4	0	-899	8.22808e-06	1.21418e-05	-1.35679e-05
-3	0	-899	8.53216e-06	1.21297e-05	-1.24919e-05
-2	0	-899	8.49023e-06	1.20213e-05	-1.27486e-05
-1	0	-899	6.70032e-06	1.22724e-05	-1.45217e-05
0	0	-899	1.01234e-05	1.19143e-05	-1.09478e-05
1	0	-899	9.41371e-06	1.35224e-05	-1.1858e-05
2	0	-899	8.48608e-06	1.20133e-05	-1.34548e-05
3	0	-899	1.04957e-05	1.17501e-05	-1.13958e-05
4	0	-899	1.14437e-05	1.25673e-05	-1.16205e-05
5	0	-899	9.84267e-06	1.15683e-05	-1.27136e-05
-5	0	-898.5	8.93041e-06	1.28772e-05	-1.24854e-05
-4	0	-898.5	7.32354e-06	1.22558e-05	-1.4767e-05
-3	0	-898.5	9.02687e-06	1.23324e-05	-1.32157e-05
-2	0	-898.5	8.86188e-06	1.26401e-05	-1.32237e-05
-1	0	-898.5	6.04161e-06	1.30986e-05	-1.43325e-05
0	0	-898.5	1.01832e-05	1.19349e-05	-1.13376e-05
1	0	-898.5	8.98186e-06	1.24663e-05	-1.21337e-05
2	0	-898.5	7.92041e-06	1.18692e-05	-1.33287e-05
3	0	-898.5	1.03877e-05	1.21575e-05	-1.2007e-05
4	0	-898.5	1.07684e-05	1.28982e-05	-1.23217e-05
5	0	-898.5	9.87516e-06	1.16973e-05	-1.27207e-05
-5	0	-898	9.01154e-06	1.24379e-05	-1.26247e-05
-4	0	-898	7.74531e-06	1.20714e-05	-1.41519e-05
-3	0	-898	9.15215e-06	1.24966e-05	-1.3145e-05
-2	0	-898	9.25318e-06	1.28541e-05	-1.29732e-05
-1	0	-898	7.56306e-06	1.30932e-05	-1.39547e-05
0	0	-898	9.79991e-06	1.19637e-05	-1.1664e-05
1	0	-898	9.02071e-06	1.27931e-05	-1.19744e-05
2	0	-898	8.17729e-06	1.24994e-05	-1.30044e-05
3	0	-898	1.0566e-05	1.18818e-05	-1.26272e-05
4	0	-898	1.12532e-05	1.25499e-05	-1.23564e-05
5	0	-898	1.02019e-05	1.17821e-05	-1.29728e-05
-5	0	-897.5	8.84947e-06	1.25576e-05	-1.29685e-05
-4	0	-897.5	8.12724e-06	1.23783e-05	-1.44225e-05
-3	0	-897.5	9.02792e-06	1.22737e-05	-1.26504e-05
-2	0	-897.5	8.82645e-06	1.26689e-05	-1.3339e-05
-1	0	-897.5	6.97145e-06	1.27559e-05	-1.44889e-05
0	0	-897.5	1.03268e-05	1.22922e-05	-1.17016e-05
1	0	-897.5	9.23923e-06	1.19367e-05	-1.24409e-05
2	0	-897.5	8.53419e-06	1.24142e-05	-1.30953e-05
3	0	-897.5	1.05821e-05	1.25847e-05	-1.17776e-05
4	0	-897.5	1.13491e-05	1.23505e-05	-1.19273e-05
5	0	-897.5	1.01854e-05	1.21892e-05	-1.32469e-05
-5	0	-897	9.01592e-06	1.3185e-05	-1.22186e-05
-4	0	-897	7.88314e-06	1.25279e-05	-1.3953e-05
-3	0	-897	8.44966e-06	1.22354e-05	-1.30286e-05
-2	0	-897	8.58658e-06	1.25049e-05	-1.29301e-05
-1	0	-897	6.35846e-06	1.29992e-05	-1.45567e-05
0	0	-897	1.04592e-05	1.17971e-05	-1.17739e-05
1	0	-897	9.16455e-06	1.22303e-05	-1.29374e-05
2	0	-897	8.14271e-06	1.21185e-05	-1.28275e-05
3	0	-897	1.01178e-05	1.27395e-05	-1.23115e-05
4	0	-897	1.10534e-05	1.22011e-05	-1.18275e-05
5	0	-897	1.03141e-05	1.20602e-05	-1.37071e-05
-5	0	-896.5	9.35167e-06	1.25784e-05	-1.25728e-05
-4	0	-896.5	7.69193e-06	1.21941e-05	-1.42282e-05
-3	0	-896.5	8.55449e-06	1.26158e-05	-1.32116e-05
-2	0	-896.5	8.33088e-06	1.25515e-05	-1.3275e-05
-1	0	-896.5	6.56002e-06	1.25192e-05	-1.4533e-05
0	0	-896.5	9.90307e-06	1.18207e-05	-1.16271e-05
1	0	-896.5	8.84202e-06	1.20632e-05	-1.29033e-05
2	0	-896.5	7.59422e-06	1.20389e-05	-1.38644e-05
3	0	-896.5	1.11209e-05	1.25352e-05	-1.2651e-05
4	0	-896.5	1.0601e-05	1.2017e-05	-1.22468e-05
5	0	-896.5	9.39345e-06	1.19982e-05	-1.33061e-05
-5	0	-896	9.15608e-06	1.29243e-05	-1.25084e-05
-4	0	-896	7.7195e-06	1.21272e-05	-1.46844e-05
-3	0	-896	9.04345e-06	1.31232e-05	-1.31221e-05
-2	0	-896	8.64215e-06	1.24697e-05	-1.32906e-05
-1	0	-896	7.48294e-06	1.15346e-05	-1.49273e-05
0	0	-896	9.80379e-06	1.18936e-05	-1.21325e-05
1	0	-896	8.30141e-06	1.19249e-05	-1.32829e-05
2	0	-896	8.17686e-06	1.22879e-05	-1.35185e-05
3	0	-896	9.96773e-06	1.22302e-05	-1.21453e-05
4	0	-896	1.09834e-05	1.17266e-05	-1.25065e-05
5	0	-896	1.02804e-05	1.27959e-05	-1.29356e-05
-5	0	-895.5	8.81066e-06	1.29119e-05	-1.33479e-05
-4	0	-895.5	7.86241e-06	1.14964e-05	-1.43295e-05
-3	0	-895.5	9.15745e-06	1.24406e-05	-1.30496e-05
