X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.76605e-05	1.14516e-05	-6.9691e-06
-4	0	-900	1.73566e-05	1.15307e-05	-6.74729e-06
-3	0	-900	1.41943e-05	1.16029e-05	-8.14713e-06
-2	0	-900	1.62603e-05	1.10911e-05	-7.47572e-06
-1	0	-900	1.64477e-05	1.19575e-05	-7.81877e-06
0	0	-900	1.64189e-05	1.11201e-05	-7.84793e-06
1	0	-900	1.47627e-05	1.0959e-05	-7.84309e-06
2	0	-900	1.9334e-05	1.13022e-05	-6.77989e-06
3	0	-900	1.93505e-05	1.07961e-05	-5.97133e-06
4	0	-900	1.86619e-05	1.10217e-05	-6.34657e-06
5	0	-900	2.07773e-05	1.07759e-05	-5.39827e-06
-5	0	-899.5	1.62283e-05	1.12367e-05	-8.27481e-06
-4	0	-899.5	1.81294e-05	1.15507e-05	-6.58099e-06
-3	0	-899.5	1.41304e-05	1.13536e-05	-9.19828e-06
-2	0	-899.5	1.70366e-05	1.12345e-05	-7.17636e-06
-1	0	-899.5	1.69309e-05	1.16555e-05	-7.8347e-06
0	0	-899.5	1.58361e-05	1.1463e-05	-7.71148e-06
1	0	-899.5	1.50929e-05	1.12432e-05	-7.75612e-06
2	0	-899.5	1.95408e-05	1.10037e-05	-6.19778e-06
3	0	-899.5	2.04115e-05	1.09429e-05	-5.54668e-06
4	0	-899.5	1.85568e-05	1.09856e-05	-6.582e-06
5	0	-899.5	2.04864e-05	1.09955e-05	-5.62456e-06
-5	0	-899	1.62613e-05	1.1776e-05	-8.24332e-06
-4	0	-899	1.83821e-05	1.16801e-05	-6.19137e-06
-3	0	-899	1.45113e-05	1.10349e-05	-8.49352e-06
-2	0	-899	1.81602e-05	1.15978e-05	-6.73399e-06
-1	0	-899	1.76525e-05	1.23442e-05	-7.58499e-06
0	0	-899	1.52228e-05	1.10141e-05	-8.21769e-06
1	0	-899	1.50479e-05	1.13921e-05	-7.70677e-06
2	0	-899	1.94734e-05	1.08603e-05	-6.28687e-06
3	0	-899	2.00855e-05	1.13879e-05	-6.02733e-06
4	0	-899	1.85895e-05	1.17802e-05	-6.9316e-06
5	0	-899	2.18675e-05	1.16695e-05	-5.10958e-06
-5	0	-898.5	1.73073e-05	1.14542e-05	-7.59578e-06
-4	0	-898.5	1.76037e-05	1.17506e-05	-7.30171e-06
-3	0	-898.5	1.44461e-05	1.08854e-05	-8.30544e-06
-2	0	-898.5	1.74981e-05	1.13607e-05	-7.09804e-06
-1	0	-898.5	1.85552e-05	1.28865e-05	-7.06291e-06
0	0	-898.5	1.60539e-05	1.10936e-05	-8.20481e-06
1	0	-898.5	1.67116e-05	1.17295e-05	-7.51202e-06
2	0	-898.5	1.93657e-05	1.08223e-05	-6.34026e-06
3	0	-898.5	2.05417e-05	1.1112e-05	-5.71768e-06
4	0	-898.5	1.84402e-05	1.13932e-05	-6.87091e-06
5	0	-898.5	2.16997e-05	1.12029e-05	-5.20781e-06
-5	0	-898	1.69556e-05	1.13134e-05	-8.07137e-06
-4	0	-898	1.74928e-05	1.1823e-05	-6.54098e-06
-3	0	-898	1.48111e-05	1.11955e-05	-7.99758e-06
-2	0	-898	1.74602e-05	1.09505e-05	-7.249e-06
-1	0	-898	1.80685e-05	1.252e-05	-7.31485e-06
0	0	-898	1.50015e-05	1.12076e-05	-8.67009e-06
1	0	-898	1.58325e-05	1.14593e-05	-8.01283e-06
2	0	-898	1.97363e-05	1.0805e-05	-6.1376e-06
3	0	-898	1.9759e-05	1.11975e-05	-6.12974e-06
4	0	-898	1.79601e-05	1.09563e-05	-6.73427e-06
5	0	-898	2.10847e-05	1.12447e-05	-5.63277e-06
-5	0	-897.5	1.70883e-05	1.1624e-05	-8.2312e-06
-4	0	-897.5	1.77627e-05	1.1961e-05	-6.54241e-06
-3	0	-897.5	1.4836e-05	1.16384e-05	-7.89086e-06
-2	0	-897.5	1.79178e-05	1.1103e-05	-6.91623e-06
-1	0	-897.5	1.74277e-05	1.21041e-05	-7.60289e-06
0	0	-897.5	1.57484e-05	1.18579e-05	-8.32867e-06
1	0	-897.5	1.57465e-05	1.15738e-05	-8.2309e-06
2	0	-897.5	1.89798e-05	1.06057e-05	-6.21804e-06
3	0	-897.5	1.99519e-05	1.11151e-05	-6.29795e-06
4	0	-897.5	1.8454e-05	1.08687e-05	-6.6336e-06
5	0	-897.5	2.08658e-05	1.12e-05	-5.5173e-06
-5	0	-897	1.74233e-05	1.17149e-05	-7.82492e-06
-4	0	-897	1.82833e-05	1.18347e-05	-6.53793e-06
-3	0	-897	1.43834e-05	1.20422e-05	-8.25809e-06
-2	0	-897	1.72524e-05	1.12349e-05	-7.38223e-06
-1	0	-897	1.67321e-05	1.1802e-05	-7.8087e-06
0	0	-897	1.53378e-05	1.19603e-05	-8.11544e-06
1	0	-897	1.58317e-05	1.11024e-05	-7.97223e-06
2	0	-897	1.9053e-05	1.08104e-05	-6.51128e-06
3	0	-897	2.01355e-05	1.16371e-05	-6.06226e-06
4	0	-897	1.78236e-05	1.0845e-05	-7.1851e-06
5	0	-897	2.10272e-05	1.12033e-05	-5.28454e-06
-5	0	-896.5	1.72902e-05	1.13045e-05	-8.00246e-06
-4	0	-896.5	1.75002e-05	1.20457e-05	-6.94031e-06
-3	0	-896.5	1.44891e-05	1.16787e-05	-8.38744e-06
-2	0	-896.5	1.75921e-05	1.11058e-05	-7.18103e-06
-1	0	-896.5	1.7269e-05	1.24438e-05	-8.22911e-06
0	0	-896.5	1.52777e-05	1.11631e-05	-8.82884e-06
1	0	-896.5	1.54817e-05	1.08277e-05	-7.92854e-06
2	0	-896.5	2.04709e-05	1.1186e-05	-5.29348e-06
3	0	-896.5	1.96937e-05	1.10857e-05	-5.82803e-06
4	0	-896.5	1.82999e-05	1.11446e-05	-6.98802e-06
5	0	-896.5	2.05547e-05	1.12063e-05	-5.842e-06
-5	0	-896	1.66616e-05	1.10878e-05	-8.24965e-06
-4	0	-896	1.75322e-05	1.17909e-05	-6.67837e-06
-3	0	-896	1.43633e-05	1.16998e-05	-8.27325e-06
-2	0	-896	1.77794e-05	1.11411e-05	-6.88326e-06
-1	0	-896	1.72456e-05	1.23614e-05	-8.28669e-06
0	0	-896	1.58196e-05	1.14629e-05	-8.31004e-06
1	0	-896	1.45226e-05	1.06806e-05	-8.47491e-06
2	0	-896	1.86443e-05	1.05293e-05	-6.44571e-06
3	0	-896	2.09232e-05	1.13669e-05	-5.68189e-06
4	0	-896	1.93762e-05	1.11093e-05	-6.63966e-06
