X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.08837e-05	1.1391e-05	-1.16928e-05
-4	0	-900	1.19088e-05	1.12796e-05	-1.10786e-05
-3	0	-900	1.06685e-05	1.13209e-05	-1.03077e-05
-2	0	-900	1.01554e-05	1.13115e-05	-1.09379e-05
-1	0	-900	8.47288e-06	1.17793e-05	-1.18778e-05
0	0	-900	7.65514e-06	1.21391e-05	-1.29149e-05
1	0	-900	6.85577e-06	1.19192e-05	-1.35387e-05
2	0	-900	8.90721e-06	1.22221e-05	-1.17793e-05
3	0	-900	6.94781e-06	1.23643e-05	-1.41093e-05
4	0	-900	5.79333e-06	1.19445e-05	-1.53079e-05
5	0	-900	9.8208e-06	1.13142e-05	-1.25295e-05
-5	0	-899.5	1.05749e-05	1.14111e-05	-1.15315e-05
-4	0	-899.5	1.14781e-05	1.12882e-05	-1.05601e-05
-3	0	-899.5	1.08999e-05	1.16721e-05	-9.70468e-06
-2	0	-899.5	9.45905e-06	1.15603e-05	-1.07885e-05
-1	0	-899.5	9.11653e-06	1.20718e-05	-1.26447e-05
0	0	-899.5	6.99829e-06	1.20299e-05	-1.38205e-05
1	0	-899.5	7.07158e-06	1.21682e-05	-1.34165e-05
2	0	-899.5	9.22936e-06	1.23944e-05	-1.19653e-05
3	0	-899.5	6.76993e-06	1.19069e-05	-1.43176e-05
4	0	-899.5	6.17879e-06	1.19303e-05	-1.39484e-05
5	0	-899.5	9.96975e-06	1.1847e-05	-1.2392e-05
-5	0	-899	1.0619e-05	1.16475e-05	-1.19929e-05
-4	0	-899	1.16264e-05	1.17486e-05	-1.06618e-05
-3	0	-899	1.0112e-05	1.18564e-05	-1.01342e-05
-2	0	-899	9.10797e-06	1.14253e-05	-1.14424e-05
-1	0	-899	8.66578e-06	1.22302e-05	-1.29967e-05
0	0	-899	6.77783e-06	1.21207e-05	-1.38659e-05
1	0	-899	6.42797e-06	1.22032e-05	-1.36296e-05
2	0	-899	9.11786e-06	1.2239e-05	-1.16991e-05
3	0	-899	6.81557e-06	1.19099e-05	-1.44289e-05
4	0	-899	6.55462e-06	1.20388e-05	-1.40484e-05
5	0	-899	1.03719e-05	1.20487e-05	-1.17816e-05
-5	0	-898.5	1.0358e-05	1.21899e-05	-1.20568e-05
-4	0	-898.5	1.16063e-05	1.15781e-05	-1.05484e-05
-3	0	-898.5	1.10803e-05	1.17771e-05	-9.69988e-06
-2	0	-898.5	9.7508e-06	1.14606e-05	-1.12929e-05
-1	0	-898.5	8.66946e-06	1.18289e-05	-1.26233e-05
0	0	-898.5	7.02259e-06	1.20042e-05	-1.33406e-05
1	0	-898.5	6.61906e-06	1.16489e-05	-1.41311e-05
2	0	-898.5	9.31562e-06	1.20021e-05	-1.18745e-05
3	0	-898.5	6.79206e-06	1.17194e-05	-1.41504e-05
4	0	-898.5	6.29161e-06	1.1766e-05	-1.48915e-05
5	0	-898.5	1.00639e-05	1.19872e-05	-1.18751e-05
-5	0	-898	9.94477e-06	1.11728e-05	-1.22072e-05
-4	0	-898	1.17599e-05	1.17069e-05	-1.03498e-05
-3	0	-898	1.13156e-05	1.21758e-05	-1.01653e-05
-2	0	-898	9.76029e-06	1.19821e-05	-1.09646e-05
-1	0	-898	8.78521e-06	1.21274e-05	-1.27123e-05
0	0	-898	7.45424e-06	1.1887e-05	-1.32414e-05
1	0	-898	7.15688e-06	1.22122e-05	-1.41066e-05
2	0	-898	8.48526e-06	1.15596e-05	-1.2288e-05
3	0	-898	6.46796e-06	1.2253e-05	-1.45752e-05
4	0	-898	6.02803e-06	1.19627e-05	-1.43734e-05
5	0	-898	1.03931e-05	1.21517e-05	-1.18791e-05
-5	0	-897.5	1.02153e-05	1.18357e-05	-1.2178e-05
-4	0	-897.5	1.13404e-05	1.17974e-05	-1.0676e-05
-3	0	-897.5	1.10022e-05	1.19294e-05	-1.02427e-05
-2	0	-897.5	9.64749e-06	1.18148e-05	-1.1348e-05
-1	0	-897.5	8.46073e-06	1.25322e-05	-1.22782e-05
0	0	-897.5	7.29673e-06	1.16495e-05	-1.36728e-05
1	0	-897.5	7.28548e-06	1.20037e-05	-1.40971e-05
2	0	-897.5	8.1297e-06	1.13453e-05	-1.25021e-05
3	0	-897.5	6.48847e-06	1.16838e-05	-1.42678e-05
4	0	-897.5	5.54458e-06	1.21759e-05	-1.44486e-05
5	0	-897.5	1.00198e-05	1.16007e-05	-1.19455e-05
-5	0	-897	1.00265e-05	1.13368e-05	-1.20891e-05
-4	0	-897	1.17243e-05	1.21261e-05	-1.05468e-05
-3	0	-897	1.08133e-05	1.18501e-05	-1.04761e-05
-2	0	-897	9.21655e-06	1.15128e-05	-1.11672e-05
-1	0	-897	8.54685e-06	1.2183e-05	-1.25715e-05
0	0	-897	6.97222e-06	1.18107e-05	-1.43049e-05
1	0	-897	7.19798e-06	1.16052e-05	-1.38218e-05
2	0	-897	8.72248e-06	1.20314e-05	-1.2383e-05
3	0	-897	7.09143e-06	1.23844e-05	-1.47765e-05
4	0	-897	6.06044e-06	1.25249e-05	-1.42472e-05
5	0	-897	9.5817e-06	1.12053e-05	-1.22512e-05
-5	0	-896.5	1.04832e-05	1.1619e-05	-1.17012e-05
-4	0	-896.5	1.15956e-05	1.15454e-05	-1.07476e-05
-3	0	-896.5	1.16818e-05	1.20091e-05	-1.04379e-05
-2	0	-896.5	1.03542e-05	1.19414e-05	-1.12632e-05
-1	0	-896.5	8.64882e-06	1.213e-05	-1.25573e-05
0	0	-896.5	6.86723e-06	1.19679e-05	-1.44246e-05
1	0	-896.5	6.8421e-06	1.20657e-05	-1.37508e-05
2	0	-896.5	9.27621e-06	1.19693e-05	-1.24256e-05
3	0	-896.5	6.75763e-06	1.21795e-05	-1.42038e-05
4	0	-896.5	5.57091e-06	1.23283e-05	-1.5006e-05
5	0	-896.5	9.58484e-06	1.1788e-05	-1.23416e-05
-5	0	-896	1.05505e-05	1.1686e-05	-1.16057e-05
-4	0	-896	1.15036e-05	1.2196e-05	-1.13549e-05
-3	0	-896	1.08248e-05	1.17859e-05	-1.07807e-05
-2	0	-896	9.43591e-06	1.13485e-05	-1.12288e-05
-1	0	-896	8.0402e-06	1.24145e-05	-1.27265e-05
