X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.50912e-05	8.61571e-06	-9.30729e-06
-4	0	-900	1.72639e-05	1.00484e-05	-8.30726e-06
-3	0	-900	1.4819e-05	1.03663e-05	-9.4932e-06
-2	0	-900	1.67876e-05	8.60496e-06	-7.48686e-06
-1	0	-900	1.81052e-05	9.41865e-06	-7.52479e-06
0	0	-900	1.87133e-05	9.56254e-06	-7.59676e-06
1	0	-900	1.81152e-05	1.0414e-05	-7.66342e-06
2	0	-900	1.73164e-05	9.98982e-06	-8.56344e-06
3	0	-900	1.73658e-05	9.73165e-06	-8.12125e-06
4	0	-900	2.04054e-05	9.88528e-06	-5.98662e-06
5	0	-900	1.74873e-05	1.10201e-05	-8.67556e-06
-5	0	-899.5	1.47099e-05	9.14881e-06	-9.20543e-06
-4	0	-899.5	1.68536e-05	9.90218e-06	-7.79438e-06
-3	0	-899.5	1.39851e-05	9.90311e-06	-9.79969e-06
-2	0	-899.5	1.71153e-05	9.31968e-06	-7.81752e-06
-1	0	-899.5	1.86868e-05	1.03537e-05	-7.72703e-06
0	0	-899.5	1.92131e-05	9.60965e-06	-7.56067e-06
1	0	-899.5	1.79443e-05	1.02331e-05	-7.58516e-06
2	0	-899.5	1.73848e-05	9.77291e-06	-8.32589e-06
3	0	-899.5	1.81465e-05	1.04065e-05	-7.69583e-06
4	0	-899.5	2.11052e-05	9.90304e-06	-6.38859e-06
5	0	-899.5	1.69204e-05	1.0247e-05	-8.5635e-06
-5	0	-899	1.59526e-05	9.39508e-06	-8.81257e-06
-4	0	-899	1.71581e-05	9.96614e-06	-7.65968e-06
-3	0	-899	1.46146e-05	1.03724e-05	-8.99841e-06
-2	0	-899	1.67172e-05	8.71881e-06	-7.52092e-06
-1	0	-899	1.86929e-05	1.00109e-05	-7.36225e-06
0	0	-899	1.92867e-05	9.99394e-06	-7.716e-06
1	0	-899	1.73828e-05	9.45309e-06	-8.08916e-06
2	0	-899	1.80469e-05	9.9634e-06	-8.1276e-06
3	0	-899	1.75759e-05	9.13157e-06	-7.88509e-06
4	0	-899	2.15023e-05	1.00641e-05	-5.82302e-06
5	0	-899	1.62333e-05	1.00483e-05	-8.90244e-06
-5	0	-898.5	1.56472e-05	9.61438e-06	-9.01471e-06
-4	0	-898.5	1.73044e-05	1.04085e-05	-8.3544e-06
-3	0	-898.5	1.40515e-05	1.09029e-05	-9.28361e-06
-2	0	-898.5	1.5933e-05	8.52258e-06	-8.05025e-06
-1	0	-898.5	1.85179e-05	9.53584e-06	-7.30863e-06
0	0	-898.5	1.87001e-05	1.00101e-05	-8.11801e-06
1	0	-898.5	1.74721e-05	1.00776e-05	-8.52431e-06
2	0	-898.5	1.79916e-05	9.89019e-06	-8.43165e-06
3	0	-898.5	1.77538e-05	9.12586e-06	-7.80511e-06
4	0	-898.5	2.05064e-05	1.02308e-05	-6.2646e-06
