X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	9.77271e-06	1.44522e-05	2.10016e-06
-4	0	-900	1.04387e-05	1.59834e-05	1.45918e-06
-3	0	-900	1.0206e-05	1.53365e-05	1.60205e-06
-2	0	-900	1.16608e-05	1.58814e-05	1.58195e-06
-1	0	-900	1.14855e-05	1.58544e-05	1.46571e-06
0	0	-900	1.28763e-05	1.63852e-05	1.8382e-06
1	0	-900	1.18326e-05	1.52058e-05	1.65623e-06
2	0	-900	1.08447e-05	1.56664e-05	-1.00781e-07
3	0	-900	1.27757e-05	1.58517e-05	8.85309e-07
4	0	-900	1.22522e-05	1.60772e-05	1.4334e-06
5	0	-900	1.04738e-05	1.64394e-05	-1.42351e-06
-5	0	-899.5	9.97238e-06	1.43115e-05	2.09795e-06
-4	0	-899.5	9.58661e-06	1.56937e-05	1.69031e-06
-3	0	-899.5	1.01155e-05	1.58963e-05	2.22267e-06
-2	0	-899.5	1.16325e-05	1.56143e-05	1.88533e-06
-1	0	-899.5	1.12488e-05	1.61562e-05	1.94291e-06
0	0	-899.5	1.26749e-05	1.67124e-05	1.18485e-06
1	0	-899.5	1.20993e-05	1.55156e-05	1.60692e-06
2	0	-899.5	1.04741e-05	1.52973e-05	-1.65455e-07
3	0	-899.5	1.25371e-05	1.55765e-05	1.2984e-06
4	0	-899.5	1.2461e-05	1.59342e-05	1.9876e-06
5	0	-899.5	1.06159e-05	1.64425e-05	-1.02235e-06
-5	0	-899	9.47344e-06	1.46661e-05	2.12943e-06
-4	0	-899	1.02962e-05	1.5436e-05	1.92236e-06
-3	0	-899	1.08848e-05	1.53803e-05	1.57815e-06
-2	0	-899	1.18552e-05	1.6505e-05	1.66425e-06
-1	0	-899	1.12701e-05	1.63761e-05	1.99612e-06
0	0	-899	1.27895e-05	1.73397e-05	1.47295e-06
1	0	-899	1.24177e-05	1.56141e-05	1.25996e-06
2	0	-899	1.11072e-05	1.50836e-05	-3.71168e-07
3	0	-899	1.28244e-05	1.54949e-05	1.1097e-06
4	0	-899	1.21274e-05	1.55504e-05	1.88449e-06
5	0	-899	1.0343e-05	1.62344e-05	-1.02492e-06
-5	0	-898.5	9.51794e-06	1.44284e-05	1.57816e-06
-4	0	-898.5	1.0347e-05	1.56147e-05	1.41766e-06
-3	0	-898.5	1.10906e-05	1.55975e-05	1.90906e-06
-2	0	-898.5	1.11741e-05	1.6329e-05	2.02234e-06
-1	0	-898.5	1.059e-05	1.63969e-05	1.96392e-06
0	0	-898.5	1.31397e-05	1.70673e-05	1.79081e-06
1	0	-898.5	1.22064e-05	1.60453e-05	1.18867e-06
2	0	-898.5	1.08332e-05	1.55063e-05	2.27261e-07
3	0	-898.5	1.20572e-05	1.50117e-05	1.45834e-06
4	0	-898.5	1.21203e-05	1.55775e-05	1.64095e-06
5	0	-898.5	1.02939e-05	1.60698e-05	-1.17004e-06
-5	0	-898	9.58329e-06	1.42678e-05	2.01428e-06
-4	0	-898	9.93506e-06	1.47821e-05	1.63071e-06
-3	0	-898	1.09735e-05	1.56792e-05	1.90703e-06
-2	0	-898	1.21646e-05	1.65879e-05	1.34659e-06
-1	0	-898	1.0608e-05	1.61124e-05	2.02621e-06
0	0	-898	1.21254e-05	1.70494e-05	1.28158e-06
1	0	-898	1.20838e-05	1.5641e-05	8.91671e-07
2	0	-898	1.08478e-05	1.52366e-05	2.58761e-07
3	0	-898	1.2365e-05	1.49245e-05	2.01316e-06
4	0	-898	1.08834e-05	1.53915e-05	1.73647e-06
5	0	-898	1.10924e-05	1.6542e-05	-5.00197e-07
-5	0	-897.5	9.96785e-06	1.40624e-05	1.60666e-06
-4	0	-897.5	1.03296e-05	1.54803e-05	1.0739e-06
-3	0	-897.5	1.07061e-05	1.56468e-05	1.34944e-06
-2	0	-897.5	1.09727e-05	1.5971e-05	1.68504e-06
-1	0	-897.5	1.13812e-05	1.58396e-05	1.43837e-06
0	0	-897.5	1.27029e-05	1.68827e-05	1.25245e-06
1	0	-897.5	1.16194e-05	1.55857e-05	8.49057e-07
2	0	-897.5	1.13476e-05	1.53568e-05	6.95108e-07
3	0	-897.5	1.2083e-05	1.46395e-05	2.09264e-06
4	0	-897.5	1.13759e-05	1.63117e-05	1.45711e-06
5	0	-897.5	9.57498e-06	1.60352e-05	-5.78014e-07
-5	0	-897	9.83806e-06	1.4593e-05	1.84544e-06
-4	0	-897	9.77556e-06	1.5638e-05	1.80568e-06
-3	0	-897	1.09667e-05	1.56966e-05	1.29466e-06
-2	0	-897	1.17207e-05	1.66925e-05	1.76476e-06
-1	0	-897	1.08542e-05	1.65143e-05	1.54864e-06
0	0	-897	1.25237e-05	1.69591e-05	1.46766e-06
1	0	-897	1.19145e-05	1.48235e-05	1.1843e-06
2	0	-897	1.11344e-05	1.55414e-05	3.66708e-07
3	0	-897	1.18327e-05	1.53335e-05	1.3644e-06
4	0	-897	1.16555e-05	1.60656e-05	1.20088e-06
5	0	-897	1.06124e-05	1.59217e-05	-2.31135e-07
-5	0	-896.5	9.86822e-06	1.46688e-05	2.32249e-06
-4	0	-896.5	9.77678e-06	1.5377e-05	2.17418e-06
-3	0	-896.5	1.06577e-05	1.53128e-05	1.05144e-06
-2	0	-896.5	1.12984e-05	1.64792e-05	2.13135e-06
-1	0	-896.5	1.11777e-05	1.55643e-05	1.46484e-06
0	0	-896.5	1.30943e-05	1.65489e-05	1.80197e-06
1	0	-896.5	1.17504e-05	1.53987e-05	1.50819e-06
2	0	-896.5	1.09e-05	1.51805e-05	1.84238e-07
3	0	-896.5	1.21174e-05	1.61214e-05	7.61285e-07
4	0	-896.5	1.18984e-05	1.64169e-05	1.47283e-06
5	0	-896.5	1.06808e-05	1.61168e-05	-1.34497e-06
-5	0	-896	9.6982e-06	1.46571e-05	2.06959e-06
-4	0	-896	1.02698e-05	1.57408e-05	2.29782e-06
-3	0	-896	1.04084e-05	1.54158e-05	1.54385e-06
-2	0	-896	1.12078e-05	1.58753e-05	1.92391e-06
-1	0	-896	1.01608e-05	1.56091e-05	1.46003e-06
0	0	-896	1.21478e-05	1.67104e-05	1.77756e-06
1	0	-896	1.18188e-05	1.51724e-05	9.48032e-07
2	0	-896	1.07782e-05	1.5749e-05	-1.68422e-07
3	0	-896	1.24185e-05	1.57873e-05	6.72882e-07
4	0	-896	1.2318e-05	1.71082e-05	1.75896e-06
5	0	-896	1.09208e-05	1.6659e-05	-1.91265e-06
-5	0	-895.5	1.03217e-05	1.48156e-05	1.81028e-06
-4	0	-895.5	1.05372e-05	1.65199e-05	1.593e-06
-3	0	-895.5	1.04131e-05	1.50518e-05	8.00252e-07
-2	0	-895.5	1.09238e-05	1.54298e-05	2.08549e-06
-1	0	-895.5	1.01884e-05	1.56498e-05	1.99893e-06
0	0	-895.5	1.25097e-05	1.66134e-05	1.04948e-06
1	0	-895.5	1.14772e-05	1.49443e-05	1.526e-06
2	0	-895.5	1.14117e-05	1.57423e-05	-4.0152e-07
3	0	-895.5	1.2092e-05	1.61596e-05	1.00561e-06
4	0	-895.5	1.18553e-05	1.71022e-05	1.30616e-06
5	0	-895.5	1.07823e-05	1.63048e-05	-1.0087e-06
-5	0	-895	9.92769e-06	1.4692e-05	9.80469e-07
-4	0	-895	1.01674e-05	1.63582e-05	1.54985e-06
-3	0	-895	1.06911e-05	1.5023e-05	1.00917e-06
-2	0	-895	1.08623e-05	1.59578e-05	1.74104e-06
-1	0	-895	1.04445e-05	1.62681e-05	2.17922e-06
0	0	-895	1.27988e-05	1.64493e-05	1.68482e-06
1	0	-895	1.12652e-05	1.48123e-05	1.05051e-06
2	0	-895	1.08589e-05	1.60121e-05	-1.59541e-07
3	0	-895	1.26135e-05	1.60801e-05	6.35432e-07
4	0	-895	1.21696e-05	1.73306e-05	8.77418e-07
5	0	-895	1.04468e-05	1.65568e-05	-1.09535e-06
-5	0	-894.5	9.90689e-06	1.49208e-05	1.10577e-06
-4	0	-894.5	1.02695e-05	1.60623e-05	1.55836e-06
-3	0	-894.5	1.08781e-05	1.49379e-05	8.62278e-07
-2	0	-894.5	1.13763e-05	1.57586e-05	1.43487e-06
-1	0	-894.5	1.00602e-05	1.61945e-05	1.7321e-06
0	0	-894.5	1.28685e-05	1.66484e-05	1.53491e-06
1	0	-894.5	1.13083e-05	1.53133e-05	8.54984e-07
2	0	-894.5	1.10409e-05	1.61327e-05	-1.72475e-07
3	0	-894.5	1.18306e-05	1.62177e-05	2.86499e-07
4	0	-894.5	1.2102e-05	1.70112e-05	6.62218e-07
5	0	-894.5	1.0895e-05	1.64189e-05	-1.07054e-06
