X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-5	0	-900	1.80571e-05	1.04116e-05	-8.46095e-06
-4	0	-900	1.8165e-05	8.49669e-06	-6.89718e-06
-3	0	-900	1.47649e-05	9.76348e-06	-1.06764e-05
-2	0	-900	1.67465e-05	9.45957e-06	-8.38079e-06
-1	0	-900	1.68571e-05	9.51745e-06	-9.01061e-06
0	0	-900	1.88305e-05	9.56906e-06	-7.46659e-06
1	0	-900	1.95632e-05	9.96076e-06	-7.25595e-06
2	0	-900	1.74556e-05	8.51962e-06	-8.83604e-06
3	0	-900	1.72507e-05	1.02442e-05	-8.8044e-06
4	0	-900	1.58414e-05	1.01463e-05	-1.06326e-05
5	0	-900	1.70435e-05	9.53899e-06	-7.31829e-06
-5	0	-899.5	1.76699e-05	1.05054e-05	-8.03971e-06
-4	0	-899.5	1.97826e-05	9.63945e-06	-7.05802e-06
-3	0	-899.5	1.42712e-05	9.59625e-06	-1.00534e-05
-2	0	-899.5	1.73236e-05	8.99142e-06	-7.85419e-06
-1	0	-899.5	1.6472e-05	9.48259e-06	-9.24883e-06
0	0	-899.5	1.91648e-05	1.05706e-05	-7.30122e-06
1	0	-899.5	1.82581e-05	9.78175e-06	-7.76416e-06
2	0	-899.5	1.73717e-05	9.5392e-06	-8.58165e-06
3	0	-899.5	1.64164e-05	9.86315e-06	-8.78866e-06
4	0	-899.5	1.56594e-05	1.00274e-05	-9.71151e-06
5	0	-899.5	1.76235e-05	9.91445e-06	-7.03296e-06
-5	0	-899	1.72239e-05	1.02412e-05	-7.67101e-06
-4	0	-899	1.92377e-05	9.36966e-06	-6.8235e-06
-3	0	-899	1.42993e-05	9.47593e-06	-1.0245e-05
-2	0	-899	1.70863e-05	8.68343e-06	-8.09585e-06
-1	0	-899	1.60993e-05	9.90755e-06	-9.47856e-06
0	0	-899	1.893e-05	1.01125e-05	-7.97095e-06
1	0	-899	1.89476e-05	9.91159e-06	-7.16376e-06
2	0	-899	1.70945e-05	9.47144e-06	-8.59772e-06
3	0	-899	1.63607e-05	1.02935e-05	-9.48003e-06
4	0	-899	1.56262e-05	9.06659e-06	-9.50397e-06
5	0	-899	1.71971e-05	9.41863e-06	-7.28614e-06
-5	0	-898.5	1.74094e-05	1.06636e-05	-7.62738e-06
-4	0	-898.5	1.93044e-05	9.27284e-06	-6.71441e-06
-3	0	-898.5	1.41227e-05	9.50489e-06	-1.09738e-05
-2	0	-898.5	1.68313e-05	9.26113e-06	-8.4425e-06
-1	0	-898.5	1.67355e-05	1.01122e-05	-8.74076e-06
0	0	-898.5	1.92081e-05	1.03476e-05	-7.94403e-06
1	0	-898.5	1.85779e-05	9.4307e-06	-7.73611e-06
2	0	-898.5	1.70909e-05	9.16956e-06	-8.30093e-06
3	0	-898.5	1.65236e-05	1.02352e-05	-9.67666e-06
4	0	-898.5	1.56473e-05	9.34542e-06	-9.14321e-06
5	0	-898.5	1.66912e-05	9.38927e-06	-7.71507e-06
-5	0	-898	1.80971e-05	1.05435e-05	-7.62025e-06
-4	0	-898	1.93719e-05	9.74481e-06	-6.90994e-06
-3	0	-898	1.47736e-05	1.03344e-05	-1.05081e-05
-2	0	-898	1.71527e-05	8.95285e-06	-8.59021e-06
-1	0	-898	1.69874e-05	1.02123e-05	-8.79327e-06
0	0	-898	1.89572e-05	1.01978e-05	-7.59765e-06
1	0	-898	1.88662e-05	9.161e-06	-7.72124e-06
2	0	-898	1.74694e-05	9.55074e-06	-8.81089e-06
3	0	-898	1.71262e-05	1.02444e-05	-9.3195e-06
4	0	-898	1.57741e-05	9.61414e-06	-9.18463e-06
5	0	-898	1.65809e-05	9.88474e-06	-7.94379e-06
-5	0	-897.5	1.7529e-05	1.03817e-05	-7.62175e-06
-4	0	-897.5	1.85363e-05	9.10859e-06	-7.20433e-06
-3	0	-897.5	1.47559e-05	9.5988e-06	-1.01304e-05
-2	0	-897.5	1.70811e-05	9.24867e-06	-8.18066e-06
-1	0	-897.5	1.62139e-05	9.88964e-06	-9.27667e-06
0	0	-897.5	1.94131e-05	1.00134e-05	-7.7756e-06
1	0	-897.5	1.90226e-05	9.37289e-06	-7.68557e-06
2	0	-897.5	1.71027e-05	9.2421e-06	-9.49335e-06
3	0	-897.5	1.73523e-05	1.00769e-05	-9.39911e-06
4	0	-897.5	1.59017e-05	9.62294e-06	-9.30342e-06
5	0	-897.5	1.71697e-05	9.71489e-06	-7.33281e-06
-5	0	-897	1.7773e-05	1.05697e-05	-7.77416e-06
-4	0	-897	1.96092e-05	9.36728e-06	-6.91264e-06
-3	0	-897	1.54684e-05	9.98932e-06	-1.05217e-05
-2	0	-897	1.68353e-05	9.40979e-06	-8.64914e-06
-1	0	-897	1.69441e-05	9.98308e-06	-9.04289e-06
0	0	-897	1.87348e-05	9.62926e-06	-8.39968e-06
1	0	-897	1.82136e-05	9.18752e-06	-8.09304e-06
2	0	-897	1.69057e-05	9.81996e-06	-9.1284e-06
3	0	-897	1.59948e-05	9.55553e-06	-9.54193e-06
4	0	-897	1.56387e-05	9.53562e-06	-9.55144e-06
5	0	-897	1.64204e-05	9.17248e-06	-7.32512e-06
-5	0	-896.5	1.78705e-05	1.0221e-05	-7.93055e-06
-4	0	-896.5	1.91309e-05	9.18534e-06	-6.96269e-06
-3	0	-896.5	1.51748e-05	9.57839e-06	-1.03484e-05
-2	0	-896.5	1.71218e-05	9.51531e-06	-8.42754e-06
-1	0	-896.5	1.72393e-05	1.06573e-05	-9.47757e-06
0	0	-896.5	1.85274e-05	9.61212e-06	-8.25403e-06
1	0	-896.5	1.8654e-05	9.91126e-06	-8.009e-06
2	0	-896.5	1.76406e-05	9.5504e-06	-8.87937e-06
3	0	-896.5	1.58835e-05	9.88959e-06	-1.0149e-05
4	0	-896.5	1.53025e-05	9.39118e-06	-1.00388e-05
5	0	-896.5	1.61985e-05	9.81429e-06	-7.86731e-06
-5	0	-896	1.73316e-05	1.04904e-05	-8.73321e-06
-4	0	-896	1.84787e-05	8.90058e-06	-7.11741e-06
